model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
XGB10,2,r2,training,0.7788841618278864,0.774695234853698,0.7493019512108332,0.7891988003843986,0.7850940765953245,0.7754348449744282,f2a9d7a9
XGB15,2,r2,training,0.8925177678834988,0.8880530409457632,0.8674710318672334,0.8956254173472014,0.8963453381645374,0.8880025192416469,f2a9d7a9
GPR,2,r2,training,0.31803489229168447,0.06913839087756557,0.03504562843968717,0.25681566975049175,0.26405544122312596,0.18861800451651098,f2a9d7a9
Linear,3,r2,training,0.5811652875471958,0.5940208254586739,0.5865423604296085,0.6173982924547377,0.5964289390140349,0.59511114098085,f2a9d7a9
RF5,3,r2,training,0.7538092643051771,0.7823281361888543,0.820151268614007,0.8647372359172301,0.8024272701626631,0.8046906350375863,f2a9d7a9
RF10,3,r2,training,0.8318365122615804,0.8644251027494118,0.8846812474049802,0.86132092841133,0.864319763619534,0.8613167108893673,f2a9d7a9
SVR-rbf,3,r2,training,-0.11270820365066192,-0.14657385615701446,-0.07729280613892531,-0.11762752456126901,-0.17369632125016943,-0.12557974235160801,f2a9d7a9
XGB10,3,r2,training,0.7321155265057726,0.7145570717896934,0.7204501235878795,0.755506387305902,0.7340383184085466,0.7313334855195588,f2a9d7a9
XGB15,3,r2,training,0.8517552614339613,0.8375422348074516,0.8445305596571154,0.870924504551111,0.8556998223473177,0.8520904765593913,f2a9d7a9
GPR,3,r2,training,0.48921466668011093,0.29966270151882346,0.45469418244447135,0.5565256021342166,0.48112490591244816,0.4562444117380141,f2a9d7a9
Linear,4,r2,training,0.6242504226697274,0.6290856281357142,0.646786205067245,0.5578997101988128,0.5866905508936102,0.608942503393022,f2a9d7a9
RF5,4,r2,training,0.7074272203339736,0.6359652358992551,0.6817792647226553,0.7913647310347047,0.7708400935804711,0.7174753091142119,f2a9d7a9
RF10,4,r2,training,0.8043850056647455,0.7573536715147215,0.7604753260084401,0.797236204301994,0.8093934284214762,0.7857687271822755,f2a9d7a9
SVR-rbf,4,r2,training,-0.05365433290162458,-0.10227242017292015,-0.1126803123104756,-0.05590855077157775,-0.12083288247822299,-0.08906969972696421,f2a9d7a9
XGB10,4,r2,training,0.7423474840301656,0.7485667115186538,0.7374465046308872,0.7104483139342344,0.7361444494925302,0.7349906927212942,f2a9d7a9
XGB15,4,r2,training,0.8594675464845751,0.8666302761072691,0.8574815397715698,0.8360392357074778,0.8481929068654941,0.8535623009872773,f2a9d7a9
GPR,4,r2,training,0.00021858784324446656,-0.0007297823834799821,-0.000301380518876071,4.4102860052297466e-05,0.9206539799557191,0.18397710155133196,f2a9d7a9
Linear,5,r2,training,0.4888394792450399,0.5104445561086934,0.5028904470695595,0.3687562524867921,0.38212264810706686,0.45061067660343046,f2a9d7a9
RF5,5,r2,training,0.7628136285131104,0.7216332517405922,0.7554944260941371,0.68952196925366,0.6586163776404812,0.7176159306483962,f2a9d7a9
RF10,5,r2,training,0.8439943476212907,0.8163163258502948,0.8569444157720891,0.7490849668237095,0.7448586205910857,0.802239735331694,f2a9d7a9
SVR-rbf,5,r2,training,-0.0038892506076151356,-0.08960103683192311,-0.08256061644238288,-0.05690617800324049,-0.16429272292008834,-0.07944996096104999,f2a9d7a9
XGB10,5,r2,training,0.678240561614105,0.6709837776324595,0.6859550020551597,0.678258566044185,0.6824451702332222,0.6791766155158262,f2a9d7a9
XGB15,5,r2,training,0.818612799856784,0.8095917710800117,0.819569298886427,0.8131914602953847,0.8163760842240897,0.8154682828685396,f2a9d7a9
GPR,5,r2,training,0.16905065265328212,0.16048217747405213,0.1684861211152987,0.0006375994056514456,0.00026627789962085924,0.09978456570958105,f2a9d7a9
Linear,6,r2,training,0.6306387401262825,0.6122091630236506,0.5685477016054739,0.5554097245372663,0.5919242179900349,0.5917459094565417,f2a9d7a9
RF5,6,r2,training,0.7430552952202436,0.7152032030308249,0.712574446109309,0.6371197446969703,0.7291479551824576,0.707420128847961,f2a9d7a9
RF10,6,r2,training,0.7768054625786583,0.7891204580678491,0.779632824660683,0.7271031494366975,0.7946395028901787,0.7734602795268133,f2a9d7a9
SVR-rbf,6,r2,training,-0.016201048694398645,-0.23572353420762338,-0.2346020882674178,-0.07961665761792225,-0.18676310194812618,-0.15058128614709765,f2a9d7a9
XGB10,6,r2,training,0.7575546002528344,0.762768502275363,0.7752841534662636,0.7832498137743501,0.7473825311333142,0.765247920180425,f2a9d7a9
XGB15,6,r2,training,0.8800376895831921,0.8785994543915683,0.8906962495478069,0.8935437344476785,0.8669015415117424,0.8819557338963977,f2a9d7a9
GPR,6,r2,training,0.0006702391295716481,1.5256998600943206e-05,7.753907265017901e-05,0.00014911211153589843,5.644418673855789e-05,0.00019371829981944532,f2a9d7a9
Linear,7,r2,training,0.4695099541846758,0.46130835668880543,0.45964060879590174,0.43268145072754605,0.4297218545474135,0.4505724449888685,f2a9d7a9
RF5,7,r2,training,0.6829887558940877,0.670847035747673,0.7457458322915742,0.6333218696634464,0.6407135826940396,0.6747234152581643,f2a9d7a9
RF10,7,r2,training,0.7353790351831699,0.7891837050716617,0.8039743848244603,0.7422654001683835,0.7105824879443735,0.7562770026384097,f2a9d7a9
SVR-rbf,7,r2,training,-0.09281468097002654,-0.1579092248552949,-0.15792545267540148,-0.17099391853946733,-0.21433082569255602,-0.15879482054654925,f2a9d7a9
XGB10,7,r2,training,0.7130713090028007,0.7414939280392892,0.7027240597674319,0.7037614410405121,0.7133513459023001,0.7148804167504668,f2a9d7a9
XGB15,7,r2,training,0.8420209527524521,0.8661393293139142,0.8325962359150421,0.8361995799921711,0.8400917741999306,0.8434095744347021,f2a9d7a9
GPR,7,r2,training,0.06958044971719979,0.5551277961960803,0.6025980941732869,0.0002142434496102963,1.72837236990242e-05,0.24550757345197524,f2a9d7a9
Linear,8,r2,training,0.5318164579033324,0.5935548284612813,0.6255777555046335,0.548960426001984,0.5661855100084833,0.5732189955759429,f2a9d7a9
RF5,8,r2,training,0.8016634139018165,0.7671357459048865,0.7691338738057258,0.759143573580817,0.7813121181586913,0.7756777450703873,f2a9d7a9
RF10,8,r2,training,0.7963286293349346,0.8117436312589351,0.7703763299403068,0.7804243692953892,0.7945049684330545,0.790675585652524,f2a9d7a9
SVR-rbf,8,r2,training,-0.03146730815598464,-0.048429950343952255,-0.007928964928380244,-0.06561283158774378,-0.05570266579414307,-0.0418283441620408,f2a9d7a9
XGB10,8,r2,training,0.7348360126486473,0.7279764208786639,0.745939624764536,0.7508381192402572,0.7483274089264689,0.7415835172917147,f2a9d7a9
XGB15,8,r2,training,0.8572813684038998,0.8508011696360047,0.8621401318440379,0.8720683596963064,0.8670619447689787,0.8618705948698455,f2a9d7a9
GPR,8,r2,training,0.09035677853475399,0.051685317420205434,0.09249851996990088,0.9141762455181798,-0.0015079687127947938,0.22944177854604905,f2a9d7a9
Linear,9,r2,training,0.396486956314683,0.3579483635281028,0.32725376240217696,0.3828742177838146,0.3675512539294341,0.3664229107916423,f2a9d7a9
RF5,9,r2,training,0.5881597757533286,0.5490975325722364,0.6110507208897954,0.7695613359308578,0.7535061699936264,0.654275107027969,f2a9d7a9
RF10,9,r2,training,0.7020583975706611,0.6655225990106401,0.7156770256091975,0.8513463320093242,0.8227488298235535,0.7514706368046754,f2a9d7a9
SVR-rbf,9,r2,training,-0.05082964257831524,-0.0590009653252721,-0.030727435926015012,-0.04823917329560734,-0.030999982463125297,-0.043959439917667,f2a9d7a9
XGB10,9,r2,training,0.6634264364639739,0.6266217879541792,0.6564435889512666,0.7411811517599438,0.7294374718255332,0.6834220873909793,f2a9d7a9
XGB15,9,r2,training,0.7886334979223732,0.7677882438678655,0.7889032280570376,0.8576473005631315,0.8521271717742832,0.8110198884369382,f2a9d7a9
GPR,9,r2,training,0.0867400046305975,0.08262871802938954,0.12198208234927177,0.08624370309044849,0.08842086841807562,0.09320307530355658,f2a9d7a9
Linear,10,r2,training,0.568054841104829,0.5369258174541331,0.5435595612254449,0.619196385006453,0.6039918523447207,0.5743456914271162,f2a9d7a9
RF5,10,r2,training,0.6910789932718664,0.7216053523966639,0.7716832230968489,0.7922214715151857,0.7701281800470696,0.7493434440655269,f2a9d7a9
RF10,10,r2,training,0.818401445302766,0.82151232700944,0.8439432386892337,0.8367675792006771,0.8301649164025212,0.8301579013209276,f2a9d7a9
SVR-rbf,10,r2,training,-0.04867827996280427,-0.15841411993297672,-0.12664034007032643,-0.1363348516979319,-0.18853085418994686,-0.13171968917079724,f2a9d7a9
XGB10,10,r2,training,0.7811372600853957,0.7793731389064955,0.7818958222586769,0.7700244484313389,0.7806791565675852,0.7786219652498986,f2a9d7a9
XGB15,10,r2,training,0.8944323409916287,0.8932672508775328,0.8957998376126889,0.8826793639707603,0.8951002632449545,0.892255811339513,f2a9d7a9
GPR,10,r2,training,0.135486538474053,0.12166274922421139,0.11891522918596076,0.15271235589782683,0.23530566662691155,0.1528165078817927,f2a9d7a9
Linear,11,r2,training,0.39018413209715497,0.3562986691184281,0.37567868728527787,0.40038366223119815,0.4088720149898951,0.38628343314439084,f2a9d7a9
RF5,11,r2,training,0.5832255624881829,0.5246897273262277,0.4689576940957694,0.5205505297014916,0.5323599049321486,0.5259566837087639,f2a9d7a9
RF10,11,r2,training,0.7403857061826432,0.7115562675733995,0.704165039516504,0.7249245086373772,0.6607560070310106,0.7083575057881869,f2a9d7a9
SVR-rbf,11,r2,training,-0.00019943109083064847,-0.16991041633396242,-0.17171465004380826,-0.05190983850283315,-0.1624337200352748,-0.11123361120134186,f2a9d7a9
XGB10,11,r2,training,0.7644219482612551,0.7809696576264757,0.7910566880531387,0.7705448014186137,0.7570601044152478,0.7728106399549463,f2a9d7a9
XGB15,11,r2,training,0.8746901934471106,0.8897265451695241,0.9027170617186949,0.8831771828945467,0.8723038726477266,0.8845229711755206,f2a9d7a9
GPR,11,r2,training,0.12792623592495445,0.10692003873191769,0.12784931887338813,0.09853674121868317,0.09224889577654394,0.11069624610509747,f2a9d7a9
Linear,12,r2,training,0.6120618587388089,0.6215427953022263,0.6218303113158627,0.5975845495527023,0.5901062225112951,0.6086251474841792,f2a9d7a9
RF5,12,r2,training,0.8291480172752257,0.8422793119196225,0.7343005249777133,0.80981949838641,0.911210378168234,0.825351546145441,f2a9d7a9
RF10,12,r2,training,0.8727640361209266,0.8466797381641042,0.8166690329184139,0.8422756644339071,0.895390546644877,0.8547558036564457,f2a9d7a9
SVR-rbf,12,r2,training,-0.05643982758000332,-0.1738738236690187,-0.1481664261591884,-0.11415023726304785,-0.22574911447745238,-0.14367588582974214,f2a9d7a9
XGB10,12,r2,training,0.7641215210094491,0.7675296626350625,0.7529044987738298,0.7883936995498824,0.7996568664695443,0.7745212496875535,f2a9d7a9
XGB15,12,r2,training,0.8767754618133564,0.8820505299379093,0.8793403264151151,0.8939467913689193,0.8997763642722862,0.8863778947615174,f2a9d7a9
GPR,12,r2,training,0.3885926931020154,0.9999650221599755,0.4997033506490399,0.39587503907146715,0.4760191864336879,0.5520310582832372,f2a9d7a9
Linear,1,mape,training,216694504634161.12,820762319947904.5,668978367395521.8,363564105239043.56,665918669811186.1,547183593405563.4,f2a9d7a9
RF5,1,mape,training,119443294465043.89,548264302462495.5,440569528764505.1,195140919677305.5,228969385864331.56,306477486246736.3,f2a9d7a9
RF10,1,mape,training,111610947287008.22,452318049531558.8,396512575888054.7,220419952367426.1,301539942360873.2,296480293486984.2,f2a9d7a9
SVR-rbf,1,mape,training,249636492081965.66,665750808589577.0,665725009959147.1,344207599101166.8,486829743940070.8,482429930734385.5,f2a9d7a9
XGB10,1,mape,training,185979151501401.2,691924880201283.0,530723553319891.6,291099940065458.4,551934800770983.1,450332465171803.5,f2a9d7a9
XGB15,1,mape,training,123901102761716.95,463269956921076.9,349725784106028.56,193791500062898.22,363611921067141.75,298860052983772.5,f2a9d7a9
GPR,1,mape,training,270000769433720.03,1019044131952235.0,831455527704927.2,429390729055368.5,842717270988041.4,678521685826858.5,f2a9d7a9
Linear,2,mape,training,144468752079407.75,642838131771859.9,550234714696192.4,242124276643815.44,440055560391380.0,403944287116531.1,f2a9d7a9
RF5,2,mape,training,80281558574865.6,193850592656382.47,264341717258703.22,84840249518500.03,183872651355181.1,161437353872726.47,f2a9d7a9
RF10,2,mape,training,93009122739173.58,246718936108123.12,301545366354372.5,82957579925974.58,178011639058724.25,180448528837273.62,f2a9d7a9
SVR-rbf,2,mape,training,234974911349599.25,861542988507418.8,822384863078421.8,406097214965778.44,679586728371156.4,600917341254474.9,f2a9d7a9
XGB10,2,mape,training,155946578824682.03,633552703289967.6,489571861044179.6,234488425474493.7,437964855768287.1,390304884880322.0,f2a9d7a9
XGB15,2,mape,training,109262770262906.62,443546183276098.94,333556526270553.2,165785954999964.12,298844650186485.2,270199216999201.6,f2a9d7a9
GPR,2,mape,training,245364213105721.3,1108837192741621.9,938261318458897.8,386618965102736.9,685290242103052.1,672874386302406.0,f2a9d7a9
Linear,3,mape,training,188519376612831.16,799870509562919.6,543164827949702.0,240638792855892.03,472126958566205.75,448864093109510.1,f2a9d7a9
RF5,3,mape,training,62658777424285.56,242802762519105.4,199724853039909.22,92822477657874.6,204647983912963.78,160531370910827.72,f2a9d7a9
RF10,3,mape,training,97904339725445.9,256509370080667.75,203641026628926.97,137533574356623.16,253050672156797.25,189727796589692.2,f2a9d7a9
SVR-rbf,3,mape,training,176235080463906.53,587420250302716.2,587414186914988.0,240822213663528.8,392854504301268.4,396949247129281.6,f2a9d7a9
XGB10,3,mape,training,132349684202808.1,526553834506329.56,402944185540964.5,182225795775087.97,325460297002118.2,313906759405461.6,f2a9d7a9
XGB15,3,mape,training,97609002368311.95,400338873551649.75,296437758683581.5,129201373970432.39,228668928608345.47,230451187436464.2,f2a9d7a9
GPR,3,mape,training,168104039904630.8,698729035274064.1,526487501153616.7,237293793865468.66,439443760642021.2,414011626167960.4,f2a9d7a9
Linear,4,mape,training,150869104447015.4,612367687075506.8,536337405253479.4,301278450576245.4,498502742202157.06,419871077910880.8,f2a9d7a9
RF5,4,mape,training,164479290738748.8,849809668816867.9,642252468598923.1,194026344506207.2,519117915758848.7,473937137683919.2,f2a9d7a9
RF10,4,mape,training,143919379396405.2,643231511996177.6,511060653366826.06,198539907421227.53,476105725950593.94,394571435626246.06,f2a9d7a9
SVR-rbf,4,mape,training,274080068452309.0,822364129544032.8,685348050355785.9,382155081602044.6,581502557493209.9,549089977489476.4,f2a9d7a9
XGB10,4,mape,training,176860752841505.53,661313796291895.9,543670431702683.94,264795754240979.66,470180124551613.4,423364171925735.7,f2a9d7a9
XGB15,4,mape,training,122207337766555.9,456096550394835.56,373140580284327.06,185764430126035.6,339870094641241.1,295415798642599.0,f2a9d7a9
GPR,4,mape,training,371574786410931.5,1329385886659489.5,1119464801265689.6,546047295324583.3,120656938742111.2,697425941680561.0,f2a9d7a9
Linear,5,mape,training,183243907083191.9,702164206053276.0,632309936132711.0,284332890626558.94,455003794610057.94,451410946901159.2,f2a9d7a9
RF5,5,mape,training,97904339725445.67,344623275833568.5,276090238025756.6,121799570986997.39,307516856991575.5,229586856312668.7,f2a9d7a9
RF10,5,mape,training,101820513314463.52,367141273970421.06,299587279559863.56,206695333466227.22,360235935473190.4,267096067156833.16,f2a9d7a9
SVR-rbf,5,mape,training,215376524704882.3,430664805472150.44,430664805472150.44,215391143939968.0,220000143451329.56,302419484608096.1,f2a9d7a9
XGB10,5,mape,training,110535549318366.7,414451523353199.3,363934421466423.75,156841849001538.88,262865421746888.44,261725752977283.4,f2a9d7a9
XGB15,5,mape,training,72756950238608.78,283265656388207.4,241127136291261.22,103683425384359.05,175199878484146.12,175206609357316.5,f2a9d7a9
GPR,5,mape,training,197851253672264.34,726006499941873.2,660054522937033.0,357921159779212.5,592647396946614.9,506896166655399.6,f2a9d7a9
Linear,6,mape,training,241748929019648.1,863764212783591.0,766500902869070.0,358169676696996.3,618934547275745.6,569823653729010.2,f2a9d7a9
RF5,6,mape,training,162521203944239.78,450359962737049.6,336790928655532.9,265078876453508.3,263137668462432.12,295577728050552.5,f2a9d7a9
RF10,6,mape,training,173290681314038.78,529662477914660.7,413156313641380.4,264361519222319.22,323117476014872.6,340717693621454.3,f2a9d7a9
SVR-rbf,6,mape,training,264321608579247.9,264364961080528.4,264364961080528.4,264327562400013.66,264339747064906.75,264343768041045.0,f2a9d7a9
XGB10,6,mape,training,136072321940791.73,465930693537613.94,411869099863173.56,198765361781003.22,341074751270021.7,310742445678520.9,f2a9d7a9
XGB15,6,mape,training,87777123055527.02,309350155510828.56,266385441411962.53,128229462553110.33,226158230269774.0,203580082560240.5,f2a9d7a9
GPR,6,mape,training,327137813191732.2,1104018336080133.4,986970748363905.0,475583261712744.0,810126184983633.2,740767268866429.6,f2a9d7a9
Linear,7,mape,training,215172835237185.78,825597816509596.4,722485902968036.5,352215600152885.5,640745486578783.2,551243528289297.4,f2a9d7a9
RF5,7,mape,training,140982249204641.8,618755427064816.1,493437872216245.8,303004114628437.2,553350743776498.6,421906081378127.9,f2a9d7a9
RF10,7,mape,training,144898422793659.6,550222389257004.06,464066570298612.2,261045384440330.75,506430187552526.06,385332590868426.5,f2a9d7a9
SVR-rbf,7,mape,training,186015204957725.2,465101441481537.4,465101441481537.4,186104236792562.38,265854564414827.88,313635377825638.0,f2a9d7a9
XGB10,7,mape,training,151653353441369.16,550218551388605.4,510727041957175.8,230044992946888.6,411595513072417.75,370847890561291.3,f2a9d7a9
XGB15,7,mape,training,103664415339742.7,387487394795698.2,362597704805509.6,152673814474574.1,275429670917699.0,256370600066644.7,f2a9d7a9
GPR,7,mape,training,288782958036825.2,580252664523953.9,543209891193547.2,503202046415105.94,903590455858930.1,563807603205672.5,f2a9d7a9
Linear,8,mape,training,78533776131598.52,311436514030080.75,254287123920662.88,177655895824334.75,332818454797902.9,230946352940915.94,f2a9d7a9
RF5,8,mape,training,58742603835267.75,293713019176337.25,170353551122275.75,58194924506694.586,187795368065645.72,153759893341244.22,f2a9d7a9
RF10,8,mape,training,79302515177611.28,270215977642230.22,249656066299886.6,122938169074927.73,274819884922600.75,199386522623451.3,f2a9d7a9
SVR-rbf,8,mape,training,137060638687828.84,469923707701470.06,469923707701470.06,227765203164263.8,418411881340719.3,344617027719150.4,f2a9d7a9
XGB10,8,mape,training,85480043902174.97,294289163362660.6,252417994038227.8,142164654634919.6,264324075213691.2,207735186230334.84,f2a9d7a9
XGB15,8,mape,training,61595841644633.28,208684898035445.2,177038616132207.53,97814464908778.2,186096031070831.78,146245970358379.2,f2a9d7a9
GPR,8,mape,training,140582832976617.73,521725055520978.6,438083735782092.7,61504709574981.0,520522549615872.7,336483776694108.56,f2a9d7a9
