model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
MLP16,5,r2,TSCV,0.2726906928782206,0.1860781896354466,0.11419618752131197,0.096747212496164,0.0864455882771337,0.1512315741616554,6e47cb06
RNN16,6,r2,TSCV,-0.8523232689227045,-0.7128693700590377,-0.6642378654273182,-0.3677147361458343,-0.4356365788150681,-0.6065563638739926,6e47cb06
LSTM16,6,r2,TSCV,-0.39833079719041603,-0.28026053057505174,-0.26579942838989984,-0.19787251428917352,-0.1933377217170128,-0.26712019843231083,6e47cb06
GRU16,6,r2,TSCV,-0.47240919736507236,-0.6995996246962151,-0.5238069801473615,-0.46464317532934024,-0.48817612611021177,-0.5297270207296402,6e47cb06
SRNN16,6,r2,TSCV,-0.4482310880073591,-0.6891022423054024,-0.4555710304850613,-0.2487319541247958,-0.3057460461131434,-0.4294764722071524,6e47cb06
SLSTM16,6,r2,TSCV,-0.5256690311572365,-0.7163400720596689,-0.46561666799344836,-0.27039065281879654,-0.38360614145000277,-0.47232451309583057,6e47cb06
CNNRNN16,6,r2,TSCV,-0.662219470770228,-1.278159910833204,-0.8603320867124656,-0.3457317542772822,-0.4284111726611497,-0.714970879050866,6e47cb06
CNNLSTM16,6,r2,TSCV,-1.3930098625902796,-1.8630615825261194,-1.4981080570121832,-1.272327656464624,-1.4997511359983826,-1.5052516589183178,6e47cb06
MLP16,6,r2,TSCV,-0.2386848769883505,-0.34018977077434204,-0.17899415054234274,-0.12707256642207593,-0.14671186616587634,-0.2063306461785975,6e47cb06
RNN16,7,r2,TSCV,-0.11420265283333009,-0.06412141578015197,-0.07542730416795687,-0.03309587790353047,0.008331367897030456,-0.05570317655758779,6e47cb06
LSTM16,7,r2,TSCV,-0.6618073930859854,-0.7183566412430389,-0.5698379371294494,-0.9714057572216666,-0.8219196961105821,-0.7486654849581444,6e47cb06
GRU16,7,r2,TSCV,-0.9804745057545233,-1.1051807653043066,-0.9089375763529752,-1.3068475693123107,-1.3122542217145747,-1.1227389276877382,6e47cb06
SRNN16,7,r2,TSCV,-1.0223474946556639,-1.3975968720180776,-1.1484871093071964,-1.2074077886405765,-1.271429658055311,-1.209453784535365,6e47cb06
SLSTM16,7,r2,TSCV,-0.6128999921121528,-0.6560833303798959,-0.5822420492601486,-0.5627270366582124,-0.5724975619513879,-0.5972899940723595,6e47cb06
CNNRNN16,7,r2,TSCV,-1.4743894843721486,-1.8186076801359012,-1.453943251134958,-2.1414773922490866,-1.9600291104547956,-1.769689383669378,6e47cb06
CNNLSTM16,7,r2,TSCV,-0.560596029409098,-0.5835914760397396,-0.5549350689782223,-0.8007627395017424,-0.7667994640212581,-0.653336955590012,6e47cb06
MLP16,7,r2,TSCV,-0.429722230130179,-0.4145158794527444,-0.33329759299498635,-0.42006275883008515,-0.35923445452366015,-0.391366583186331,6e47cb06
RNN16,8,r2,TSCV,-0.4400798748623032,-0.44499332218173016,-0.5028188305645198,-0.16050481938294722,-0.32286835461365215,-0.3742530403210305,6e47cb06
LSTM16,8,r2,TSCV,0.15091344387993486,0.035968431875251734,0.02045044208390173,0.33931970499423436,0.2903447971879375,0.16739936400425204,6e47cb06
GRU16,8,r2,TSCV,0.058602686246788604,0.02704775319003458,0.04255961824856053,0.2753496581771343,0.21761956662443913,0.12423585649739144,6e47cb06
SRNN16,8,r2,TSCV,0.028216588794055364,0.2172066138647841,0.3570048129240499,0.5083834825350725,0.4761521463062063,0.3173927288848336,6e47cb06
SLSTM16,8,r2,TSCV,-0.351553867819239,-0.2226633818030236,-0.24237683504553398,-0.11278094331213825,-0.13249011609366879,-0.21237302881472075,6e47cb06
CNNRNN16,8,r2,TSCV,-0.29241826306515395,-0.2388530933913384,-0.06840590647844073,-0.16062915296382457,-0.2234723415017974,-0.19675575148011099,6e47cb06
CNNLSTM16,8,r2,TSCV,-0.4041355200328285,-0.7367567327891231,-0.849713822534784,-0.5713232695190309,-0.681940124910252,-0.6487738939572036,6e47cb06
MLP16,8,r2,TSCV,-0.18554900602081362,-0.5575342496860075,-0.378835636844615,-0.23622122920011593,-0.39018177501000556,-0.34966437935231154,6e47cb06
RNN16,9,r2,TSCV,0.46428991963195165,0.4553637011335885,0.39387589755119423,0.3161426414136486,0.2638386109437215,0.3787021541348209,6e47cb06
LSTM16,9,r2,TSCV,-0.46586187030314113,-0.7185248442947652,-0.26106523657879527,-0.5630773035793528,-0.47292783138012673,-0.4962914172272363,6e47cb06
GRU16,9,r2,TSCV,-0.1580651969246982,-0.3059584109288452,-0.03052245325050848,-0.2144847780884469,-0.1632192468022604,-0.17445001719895184,6e47cb06
SRNN16,9,r2,TSCV,-0.49432163317529776,-0.7547846024297254,-0.30308986217756945,0.18821700440511938,0.11236593092770791,-0.2503226324899531,6e47cb06
SLSTM16,9,r2,TSCV,-0.8979057568987284,-1.1162284555620114,-0.3935808221861794,-0.4804373831102935,-0.4563910711574281,-0.6689086977829282,6e47cb06
CNNRNN16,9,r2,TSCV,-3.7051013999694633,-6.136075970518887,-3.1622952566383122,-1.7039403296746467,-1.8010144640599317,-3.3016854841722485,6e47cb06
CNNLSTM16,9,r2,TSCV,-1.7559410417128734,-2.850742384829281,-1.382840978584232,-0.5453427356432815,-0.6504251211814354,-1.4370584523902206,6e47cb06
MLP16,9,r2,TSCV,-0.8399197518258666,-1.73784863742252,-0.8463714797735492,-0.47694036697492753,-0.6173369709609496,-0.9036834413915626,6e47cb06
RNN16,10,r2,TSCV,0.44490431833470323,0.4557603074205619,0.45580861226811875,0.4267839312913365,0.37799228156597114,0.43224989017613835,6e47cb06
LSTM16,10,r2,TSCV,0.18965246812740577,0.07402145202957211,0.1133417055913733,0.05116325088068248,0.06419758634586328,0.09847529259497938,6e47cb06
GRU16,10,r2,TSCV,-0.2427228587453465,-0.29391670090059097,-0.2088329033566706,-0.2813123417699774,-0.2585337085106304,-0.25706370265664313,6e47cb06
SRNN16,10,r2,TSCV,-0.44563799739210347,-0.40056205648275733,-0.34458919473909144,-0.20644493526033011,-0.2469201010186472,-0.32883085697858594,6e47cb06
SLSTM16,10,r2,TSCV,0.08155085987905297,-0.048791149091605285,-0.02829234068488578,0.00490441696610705,0.023495865520503867,0.006573530517834565,6e47cb06
CNNRNN16,10,r2,TSCV,-0.15311193291622502,-0.20135859684586543,-0.12006394348951252,-0.20905321490435913,-0.274390010826291,-0.19159553979645064,6e47cb06
CNNLSTM16,10,r2,TSCV,0.6007374199420437,0.5213638607574377,0.4769051796262607,0.2571562276516472,0.27974434286085953,0.42718140616764977,6e47cb06
MLP16,10,r2,TSCV,-0.07470539317967285,-0.09656289755226816,-0.14065069784673834,-0.2749251153423082,-0.28326979642779637,-0.17402278006975677,6e47cb06
RNN16,11,r2,TSCV,-0.3209940910018258,-0.22695184585265393,-0.20616349707130435,-1.278584347249176,-1.3939280515874193,-0.6853243665524757,6e47cb06
LSTM16,11,r2,TSCV,-0.5777343671508965,-0.41052347773671477,-0.42061540302326933,-0.9106872949049355,-0.913204364306599,-0.646552981424483,6e47cb06
GRU16,11,r2,TSCV,-0.9047732222844022,-0.6213947339537095,-0.7054807863142967,-1.30145728697323,-1.332691115993238,-0.9731594291037752,6e47cb06
SRNN16,11,r2,TSCV,-1.9870347548135767,-1.622066595336995,-1.4865235195039528,-1.721935278104084,-2.03638738045485,-1.7707895056426917,6e47cb06
SLSTM16,11,r2,TSCV,-1.1806512382187477,-0.8474068707760253,-0.8994749420621024,-1.478439108362475,-1.416793723421752,-1.1645531765682207,6e47cb06
CNNRNN16,11,r2,TSCV,-1.450184667259705,-1.0633898124834635,-1.1459603172072446,-1.7055280178883896,-1.8115959925884924,-1.4353317614854588,6e47cb06
CNNLSTM16,11,r2,TSCV,-1.2539055535394747,-0.8921810105869297,-0.8965065874349057,-0.9965861401935989,-1.121392706872526,-1.032114399725487,6e47cb06
MLP16,11,r2,TSCV,-0.6434122656598823,-0.5309845595075812,-0.5354847969903641,-0.8882821915314657,-0.8269318944184402,-0.6850191416215468,6e47cb06
RNN16,12,r2,TSCV,-5.9709808796499075,-10.319672202024137,-7.512218436651342,-14.815100688244973,-10.590563275909334,-9.841707096495938,6e47cb06
LSTM16,12,r2,TSCV,-6.433092117020764,-11.35307997005941,-7.516283946506043,-19.02758823508031,-13.013265996276848,-11.468662052988675,6e47cb06
GRU16,12,r2,TSCV,-4.231655844570078,-7.4772795059639545,-5.311205061519645,-8.857814106455816,-7.15027502291554,-6.605645908285007,6e47cb06
SRNN16,12,r2,TSCV,-6.1166832881900355,-11.433626863038205,-7.638736018790635,-14.103169446670572,-11.93696514871462,-10.245836153080813,6e47cb06
SLSTM16,12,r2,TSCV,-7.3568919700361946,-11.463520521192832,-10.31014104236941,-19.240624861575387,-14.721947182535205,-12.618625115541807,6e47cb06
CNNRNN16,12,r2,TSCV,-12.241479479504024,-22.30510102610748,-15.004343656932654,-27.947867525868247,-23.210228849464645,-20.14180410757541,6e47cb06
CNNLSTM16,12,r2,TSCV,-2.9098223622123007,-5.363922075702839,-3.4842899454884364,-6.372176092868611,-5.558908958831165,-4.73782388702067,6e47cb06
MLP16,12,r2,TSCV,-3.0116183515938744,-5.570774764823252,-6.032120734098469,-10.131320726800801,-7.208992693873347,-6.390965454237948,6e47cb06
RNN16,1,mape,TSCV,0.6448450597183684,0.6893509498910445,2.4578415700739775,0.6524382387706061,0.9287614600813701,1.0746474557070733,6e47cb06
LSTM16,1,mape,TSCV,0.6658675752387493,0.6159448429848385,1.8440102023388125,0.6863574822344236,0.7611067041545148,0.9146573613902677,6e47cb06
GRU16,1,mape,TSCV,0.8052631628133051,0.9003871182080755,1.8546078888794888,0.9030684230355316,1.0222793598277649,1.097121190552833,6e47cb06
SRNN16,1,mape,TSCV,0.9030368892284204,0.7338160352236751,1.138402931731879,0.8041600070449986,1.3469647176649122,0.985276116178777,6e47cb06
SLSTM16,1,mape,TSCV,0.7809510473990695,0.7130515311464475,3.0055467101770192,0.7616894419640328,0.7105541264545792,1.1943585714282297,6e47cb06
CNNRNN16,1,mape,TSCV,1.2469225918210576,0.961170661682432,4.375874553514611,0.9707970746208455,1.2173682201392564,1.7544266203556405,6e47cb06
CNNLSTM16,1,mape,TSCV,0.7972951941408161,0.7075588106599086,1.7769753741714325,0.8507500993870196,0.8524527244520117,0.9970064405622375,6e47cb06
MLP16,1,mape,TSCV,0.8307426829553965,0.748155694970384,2.1274296341460754,0.7672099021460986,0.8820915708981102,1.071125897023213,6e47cb06
RNN16,2,mape,TSCV,1.4340125276761697,1.3551593994439313,1.0564142237012497,1.295194776864177,1.3878267892269789,1.3057215433825013,6e47cb06
LSTM16,2,mape,TSCV,1.365224298853358,1.3621449939043577,0.8178977070421691,0.8466082392110856,0.9101700002746371,1.0604090478571215,6e47cb06
GRU16,2,mape,TSCV,1.072902638982176,1.0304348408861195,0.8246495866091357,1.1336653037577886,1.0275051214638486,1.0178314983398136,6e47cb06
SRNN16,2,mape,TSCV,1.3610696262417592,0.8017500563566354,0.8557097549568213,0.9155952554372787,1.1121759515228749,1.0092601289030738,6e47cb06
SLSTM16,2,mape,TSCV,1.2890668935687706,0.6362613920847378,0.9114110504848734,1.0991156634466719,1.000848930110696,0.9873407859391499,6e47cb06
CNNRNN16,2,mape,TSCV,0.8841880948155517,0.8854565093745599,1.3476132019047253,1.2298846375793713,0.9660082715657973,1.062630143048001,6e47cb06
CNNLSTM16,2,mape,TSCV,1.2460673782639204,0.9234975770116913,1.1477049562709158,0.9325457188388893,0.7395373137034862,0.9978705888177807,6e47cb06
MLP16,2,mape,TSCV,1.1153570387783165,0.935984717934387,1.4058001977592525,1.3320878691266063,1.3631687987795618,1.2304797244756247,6e47cb06
RNN16,3,mape,TSCV,1.493514178984758,1.8342983403378614,4.288283616969273,1.6762865465083856,1.8020060987472786,2.2188777563095115,6e47cb06
LSTM16,3,mape,TSCV,1.6802013525282875,3.1373491171237813,4.143483246756035,1.5923889209400268,1.9551848330177433,2.5017214940731742,6e47cb06
GRU16,3,mape,TSCV,1.4405428550180528,3.156744212028588,2.6064984610710047,1.3934562963469734,1.5806879293858247,2.0355859507700886,6e47cb06
SRNN16,3,mape,TSCV,1.3465240754233578,2.9795552927106246,4.14386598929838,1.3697129691709342,1.4277546871040645,2.253482602741472,6e47cb06
SLSTM16,3,mape,TSCV,1.642840636177642,2.3494762825217927,3.0617171932806837,1.3698814275606028,1.236726629405369,1.932128433789218,6e47cb06
CNNRNN16,3,mape,TSCV,1.4656890347923952,4.393048523452844,2.897133957910379,1.4838720815396353,1.480627413964152,2.344074202331881,6e47cb06
CNNLSTM16,3,mape,TSCV,1.8349667736590793,5.938971663593954,6.291540544734985,2.4100730186290917,2.822923214091935,3.8596950429418095,6e47cb06
MLP16,3,mape,TSCV,0.8102629770294283,1.8143751806091657,1.3472175383875937,0.7989969893526423,1.2368996778148584,1.2015504726387376,6e47cb06
RNN16,4,mape,TSCV,2.8839508044573257,1.8498264884302265,1.0753353894443904,6.007481967491964,2.9374969031565996,2.9508183105961012,6e47cb06
LSTM16,4,mape,TSCV,3.525015785775249,2.4947897131680343,1.6241120078975206,7.136782948303775,2.6885850459719283,3.493857100223302,6e47cb06
GRU16,4,mape,TSCV,3.4344978737733367,2.5970384797270336,1.5870417134453163,6.523164475861908,3.000851560619937,3.4285188206855066,6e47cb06
SRNN16,4,mape,TSCV,3.180273738893149,1.9348769670569985,1.47336263143753,15.149936321049955,3.1306523615052626,4.9738204039885785,6e47cb06
SLSTM16,4,mape,TSCV,4.144500894768015,3.082959736261899,1.9273527271811337,4.765067673192078,4.151638716277342,3.614303949536094,6e47cb06
CNNRNN16,4,mape,TSCV,1.8463065988544676,1.517632833295072,1.005863795380837,2.992703544120391,1.9552310489394824,1.86354756411805,6e47cb06
CNNLSTM16,4,mape,TSCV,2.111539457889562,1.6515436630051354,1.320389938179042,7.294221238544871,2.6607710110489817,3.0076930617335185,6e47cb06
MLP16,4,mape,TSCV,2.742052660318575,1.872905785144754,1.3999318890099088,19.495158133853835,4.3805046998051065,5.978110633626436,6e47cb06
RNN16,5,mape,TSCV,1.225466963122563,1.0897432744989746,0.9216669781818009,1.2707922043032114,1.0395036899978016,1.1094346220208704,6e47cb06
LSTM16,5,mape,TSCV,1.5050213620854724,1.2622223393869105,1.2843516894906457,1.1472039504261935,0.986951071435247,1.2371500825648938,6e47cb06
GRU16,5,mape,TSCV,3.5622339604571573,1.7489082202988326,1.2822164090567099,1.3042386367345657,0.9159764395723333,1.7627147332239197,6e47cb06
SRNN16,5,mape,TSCV,2.37059831948293,2.227972035737239,2.045536635910402,1.0863551737345134,1.0887741330834044,1.7638472595896975,6e47cb06
SLSTM16,5,mape,TSCV,2.359878219409864,1.6675226225551674,1.325242209105151,0.8474279949394881,0.8198823389700495,1.4039906769959438,6e47cb06
CNNRNN16,5,mape,TSCV,5.157182983997538,2.009021129578579,1.9444999957208535,1.507975298461756,1.5751543906399863,2.438766759679743,6e47cb06
CNNLSTM16,5,mape,TSCV,3.7972030895231805,1.2451883751935449,1.3480555482393437,1.287928395894581,1.1807378805993483,1.7718226578899998,6e47cb06
MLP16,5,mape,TSCV,2.9361296641683987,1.1036101809077825,1.2190288285659978,0.6516905145419069,0.6099901572323495,1.3040898690832872,6e47cb06
RNN16,6,mape,TSCV,1.6419958541221764,1.7387509590775956,1.352606923471857,1.5235954129965386,1.2155829062654995,1.4945064111867334,6e47cb06
LSTM16,6,mape,TSCV,1.8602169722782156,1.5885721966536315,1.3651733076600199,2.3010807161613926,1.5840583640461063,1.739820311359873,6e47cb06
GRU16,6,mape,TSCV,1.6548162298774058,2.0190831844522785,2.046179311979327,2.1710543290306,1.3998436454760297,1.8581953401631282,6e47cb06
SRNN16,6,mape,TSCV,1.632136077962782,1.6120038435085038,1.2028095793631879,1.217433721176241,1.166316743740988,1.3661399931503406,6e47cb06
SLSTM16,6,mape,TSCV,1.8399241748957142,1.887152186469319,1.750101912290522,2.6339222476990862,1.723552934419867,1.9669306911549018,6e47cb06
CNNRNN16,6,mape,TSCV,1.7763597157997535,2.3178866360775032,2.070825646585697,1.4141423038195533,1.193777245118342,1.7545983094801698,6e47cb06
CNNLSTM16,6,mape,TSCV,2.1643962656936475,2.6046907778000823,2.4305124658385666,3.084009401192236,1.997094899497612,2.4561407620044284,6e47cb06
MLP16,6,mape,TSCV,1.2805885559083354,1.5011033438032901,1.0899914696929114,1.6898914030137386,1.055755356775958,1.3234660258388466,6e47cb06
RNN16,7,mape,TSCV,0.8441469027388935,0.9159925922082021,1.5732121706000317,2.2727347169082845,1.0423978598998762,1.3296968484710576,6e47cb06
LSTM16,7,mape,TSCV,1.1659576157900762,1.0785107882663187,1.8746479121688142,2.8523325391483008,1.688621208715288,1.73201401281776,6e47cb06
GRU16,7,mape,TSCV,1.238780834081422,1.254007732918701,1.9759796830789318,3.0394480957042984,1.4275818120531945,1.7871596315673095,6e47cb06
SRNN16,7,mape,TSCV,1.3497420090700112,1.4821569614491068,2.680386030937978,2.2282912432347977,1.606423638589782,1.8693999766563352,6e47cb06
SLSTM16,7,mape,TSCV,1.0085128244412216,1.1246431423345382,1.409340328745063,3.9212304779414593,1.557487735872035,1.8042429018668635,6e47cb06
CNNRNN16,7,mape,TSCV,1.7071487428317282,1.7448246025457002,2.8818560151145376,5.1924290841761005,2.2843586213025318,2.7621234131941197,6e47cb06
CNNLSTM16,7,mape,TSCV,1.3043518682132496,1.3069061191397844,2.723706215893183,4.758043947020947,1.8062425188690177,2.379850133827236,6e47cb06
MLP16,7,mape,TSCV,1.1746133033009627,1.0421011291443154,1.391859543047311,4.131238725036098,1.3465097894489693,1.8172644979955312,6e47cb06
RNN16,8,mape,TSCV,1.4621013567417038,3.7510243280743563,1.6305874653221322,1.190682932055476,1.578692876818495,1.9226177918024328,6e47cb06
LSTM16,8,mape,TSCV,1.0691315553764078,3.079581815678138,1.4949664295111422,1.16088794344614,1.1237122316970307,1.585655995141772,6e47cb06
GRU16,8,mape,TSCV,0.9666790090054251,1.915399208490421,1.8504243090370127,0.8844953375648519,1.2767839885436782,1.3787563705282777,6e47cb06
SRNN16,8,mape,TSCV,1.2010833667806085,1.9811771400144582,1.9997485573696616,0.9438387663508914,1.385178670592445,1.502205300221613,6e47cb06
SLSTM16,8,mape,TSCV,1.8742367433276852,4.17815262421671,2.258778426051532,1.6373227637777141,2.1230970035219543,2.414317512179119,6e47cb06
CNNRNN16,8,mape,TSCV,1.610767239329285,4.032743262094754,2.7944430342300413,1.2172983678411178,1.4112850566587165,2.213307392030783,6e47cb06
CNNLSTM16,8,mape,TSCV,1.4992198001409536,3.34322168101308,2.25200198507558,1.3119733447672575,1.3801053392748235,1.9573044300543387,6e47cb06
MLP16,8,mape,TSCV,1.1596171028354685,2.9758497076898474,2.8703404031148794,1.1416118640054536,1.1818140154351313,1.8658466186161557,6e47cb06
RNN16,9,mape,TSCV,0.8834340440524864,1.7054652103885781,0.8235709201693561,2.4355766181997582,0.9136052526052747,1.3523304090830908,6e47cb06
LSTM16,9,mape,TSCV,1.1508977149514124,1.6679071827048997,1.0742552263257181,3.5611893442495983,1.4410931931143403,1.779068532269194,6e47cb06
GRU16,9,mape,TSCV,0.9715426280296393,1.0445551016103454,0.8523115565556235,1.0461357123936963,0.9308025555640405,0.9690695108306692,6e47cb06
SRNN16,9,mape,TSCV,1.467418029384273,2.279453914290121,1.0815069639658295,3.6214606863494616,1.156182244631672,1.9212043677242714,6e47cb06
SLSTM16,9,mape,TSCV,1.4031312477558613,2.160333057637164,1.1573728982894835,2.3242705787352578,1.286132282740006,1.6662480130315545,6e47cb06
CNNRNN16,9,mape,TSCV,2.172613984170441,2.3245685318430667,1.706127549199712,2.4560396343126865,1.8497065125860843,2.1018112424223983,6e47cb06
CNNLSTM16,9,mape,TSCV,2.2957361000652043,3.278236476483977,2.180221438643445,2.1162501526891644,1.2604960772087472,2.2261880490181074,6e47cb06
MLP16,9,mape,TSCV,1.816953147709414,2.665582089861514,1.6088420952964002,1.3782860054704462,1.0421043325928365,1.7023535341861222,6e47cb06
RNN16,10,mape,TSCV,0.7705852344151447,0.7130869998230149,1.167272737173887,2.4999842398196863,1.0976534944484189,1.2497165411360303,6e47cb06
LSTM16,10,mape,TSCV,1.5110625206468098,0.9796438475654541,1.5998667056244458,3.059550936558827,1.3076116265278674,1.691547127384681,6e47cb06
GRU16,10,mape,TSCV,1.609074864155021,1.0887299524656768,1.7097452092678975,1.120497633847714,0.9884455001089697,1.3032986319690558,6e47cb06
SRNN16,10,mape,TSCV,1.4517131853315126,1.067252312057439,1.194053824372891,2.026383043524075,1.5525411412201586,1.4583887013012153,6e47cb06
SLSTM16,10,mape,TSCV,1.4907257338251365,0.9395793983037228,1.0983802083129135,1.348051118212082,1.0228990129109599,1.179927094312963,6e47cb06
CNNRNN16,10,mape,TSCV,1.7915227018427697,1.157470069910271,1.317200480312193,2.3224154412559086,1.3879665597588067,1.5953150506159899,6e47cb06
CNNLSTM16,10,mape,TSCV,0.7666207961262183,0.6184055761291852,0.9258290339156623,1.7351039279178682,1.0505225882393951,1.0192963844656657,6e47cb06
MLP16,10,mape,TSCV,1.2783649687276122,1.0052699311315116,1.2591084264622023,1.2393167472561788,1.1291386864491246,1.1822397520053258,6e47cb06
RNN16,11,mape,TSCV,1.0497461378115598,0.9940826236667619,1.1619463449482628,1.286294104479794,1.206852953456175,1.1397844328725106,6e47cb06
LSTM16,11,mape,TSCV,1.434749576188867,1.165179153910382,1.223189335674785,1.1187392547620025,1.0328215336108362,1.1949357708293746,6e47cb06
GRU16,11,mape,TSCV,1.3779360959313267,1.133236602080865,1.2818331707064299,1.0827417498757623,1.0624366171211472,1.187636847143106,6e47cb06
SRNN16,11,mape,TSCV,1.6764063434423846,1.3959151757503632,1.616351505942516,1.3785151428067624,1.43907707858561,1.5012530493055274,6e47cb06
SLSTM16,11,mape,TSCV,1.5094301214579564,1.346432041625451,1.7080756667476782,1.399163245017002,1.3634593547030829,1.465312085910234,6e47cb06
CNNRNN16,11,mape,TSCV,2.0480032361623275,1.6572851416238648,1.984640217592499,1.644300593562972,1.5996130912509652,1.7867684560385257,6e47cb06
CNNLSTM16,11,mape,TSCV,1.7024490661693958,1.4716524927397887,1.7232054808254467,1.4233975974003343,1.5132886944750488,1.5667986663220028,6e47cb06
MLP16,11,mape,TSCV,1.1445992309574156,1.078510049811533,1.2450867626374236,1.0792136872876976,1.130903982462775,1.135662742631369,6e47cb06
RNN16,12,mape,TSCV,1.194661864333087,1.0220815975710067,1.1115531697215613,1.1002212415382102,1.41129567613815,1.167962709860403,6e47cb06
LSTM16,12,mape,TSCV,0.9877207230656695,0.8046231952012914,0.8307726137164726,1.0074889801757438,1.2892055010643526,0.983962202644706,6e47cb06
GRU16,12,mape,TSCV,1.2721854891401705,1.1349859605113135,1.3660140507921974,1.0439525023205918,1.8442889012461108,1.3322853808020767,6e47cb06
SRNN16,12,mape,TSCV,1.3779371062616392,1.1315863653789255,1.296382184243495,1.1933760931214548,2.039349114745186,1.4077261727501402,6e47cb06
SLSTM16,12,mape,TSCV,1.3289940804101994,1.0883917201769464,1.298404396601454,1.221312893967467,1.6773306698217094,1.3228867521955552,6e47cb06
CNNRNN16,12,mape,TSCV,1.7716503492658244,1.3978284396833802,1.4959324359443698,1.3414520133213426,1.832097435590321,1.5677921347610477,6e47cb06
CNNLSTM16,12,mape,TSCV,0.9948588545328099,0.7917336151787349,0.8890709220117985,0.9910334668530503,1.4904316889453197,1.0314257095043426,6e47cb06
MLP16,12,mape,TSCV,0.9165384258357407,0.6809775204421851,0.9021288345271663,0.9458265709373006,1.3750807389854662,0.9641104181455719,6e47cb06
RNN16,1,mae,TSCV,0.550435824577322,0.6572978625621076,0.7350605006487301,0.70723615749402,0.7377387845834122,0.6775538259731184,6e47cb06
LSTM16,1,mae,TSCV,0.5096143686058181,0.6267943400039704,0.678013613259393,0.6739408977611232,0.673679293329529,0.6324085025919668,6e47cb06
GRU16,1,mae,TSCV,0.7603950120582925,0.8602439116583807,0.8833949382660636,0.9149688696164668,0.937623931553843,0.8713253326306093,6e47cb06
SRNN16,1,mae,TSCV,0.7073758286789239,0.7272255779556731,0.8144516450126514,0.849276206208285,0.8448279370940308,0.7886314389899127,6e47cb06
SLSTM16,1,mae,TSCV,0.646905896595289,0.7544259271956312,0.7884395856332759,0.7848898888609855,0.7870049790596458,0.7523332554689655,6e47cb06
CNNRNN16,1,mae,TSCV,0.8363737885833218,0.8323968562345362,0.8241099056715921,0.9514401641349903,0.8902136367872084,0.8669068702823297,6e47cb06
CNNLSTM16,1,mae,TSCV,0.7262310496619008,0.7329816714876247,0.7640666438462197,0.8295958990699135,0.8019453688164937,0.7709641265764304,6e47cb06
MLP16,1,mae,TSCV,0.6422023097536735,0.7303395625495377,0.6767938132003019,0.7422597151022097,0.798953552814563,0.7181097906840572,6e47cb06
RNN16,2,mae,TSCV,0.8761487712626282,0.7354026792888926,0.6918789106952737,0.8319305947365017,0.8043884013252054,0.7879498714617004,6e47cb06
LSTM16,2,mae,TSCV,0.854461260673714,0.7336620340315575,0.7286187124205024,0.7935122220500647,0.7848619762705004,0.7790232410892678,6e47cb06
GRU16,2,mae,TSCV,0.7470289016922915,0.6568514049955286,0.6444025042134102,0.718388113016731,0.6863388134167502,0.6906019474669423,6e47cb06
SRNN16,2,mae,TSCV,0.861093545107134,0.7693310254093313,0.7621580510569852,0.7670248402780165,0.7757361916231016,0.7870687306949138,6e47cb06
SLSTM16,2,mae,TSCV,0.7310943488437928,0.6452405689838729,0.5988001807887718,0.6886264613919171,0.6691437009329946,0.6665810521882698,6e47cb06
CNNRNN16,2,mae,TSCV,0.6612990225831874,0.6447843452845361,0.5869213159580522,0.5947241439930202,0.5392323892189246,0.605392243407544,6e47cb06
CNNLSTM16,2,mae,TSCV,0.7502344955599258,0.6923205476633192,0.6838317085267465,0.7212639923742604,0.7107882214580723,0.7116877931164648,6e47cb06
MLP16,2,mae,TSCV,0.698732350857918,0.582181258075657,0.5888218882026621,0.6365370994742632,0.6541928493954762,0.6320930892011953,6e47cb06
RNN16,3,mae,TSCV,0.8110684566218591,0.7320378325415772,0.8426513544656922,0.9719283545671554,0.8851524937071371,0.8485676983806842,6e47cb06
LSTM16,3,mae,TSCV,0.7831456259093859,0.7195811115555586,0.7746614546031463,0.8581904135313371,0.8195237274088761,0.7910204666016607,6e47cb06
GRU16,3,mae,TSCV,0.7937150688537344,0.7295452788882509,0.8138367709657914,0.8538704089813898,0.8464496198962232,0.807483429517078,6e47cb06
SRNN16,3,mae,TSCV,0.7606379196601382,0.7605218972841808,0.789584746556315,0.8957752198330632,0.8031770240543042,0.8019393614776004,6e47cb06
SLSTM16,3,mae,TSCV,0.772411910644763,0.7244283141767608,0.7853468196458989,0.837568203682052,0.7910638338794839,0.7821638164057918,6e47cb06
CNNRNN16,3,mae,TSCV,0.7832934316541124,0.8138437375752595,0.8272867006820392,0.9291265099888315,0.8551157558803033,0.8417332271561093,6e47cb06
CNNLSTM16,3,mae,TSCV,0.861859200840571,0.8490217088774584,0.9645376365624384,1.0268548511592044,0.9637420528745133,0.9332030900628372,6e47cb06
MLP16,3,mae,TSCV,0.4951530935129672,0.5226623246791643,0.49619992899240595,0.5388310432257215,0.549936990736327,0.5205566762293172,6e47cb06
RNN16,4,mae,TSCV,0.543364202821357,0.44005149787995373,0.47142943917243135,0.5936981437515645,0.6111142547751285,0.5319315076800871,6e47cb06
LSTM16,4,mae,TSCV,0.7365580752930074,0.641290374870241,0.7031348536372206,0.7468941312934984,0.7449719136897224,0.714569869756738,6e47cb06
GRU16,4,mae,TSCV,0.7591661847406986,0.6290369336936191,0.714014113086133,0.7146408049023095,0.717834396933956,0.7069384866713433,6e47cb06
