model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RNN16,8,sera,training,24.11656492318277,22.02532844695181,20.971510382615506,16.34945699810586,19.716807840313702,20.635933718233932,311dd366
LSTM16,8,sera,training,23.550330293328066,21.826524779666,19.930684863062115,18.58441079565867,20.99785558340479,20.977961263023925,311dd366
CNNRNN16,8,sera,training,15.666680812643646,15.694098474648744,13.873118886533446,8.592575427884364,9.808903344427275,12.727075389227494,311dd366
MLP16,8,sera,training,17.619959665190823,17.256253774666238,18.31402767855838,11.351968898874688,12.224666800972356,15.353375363652498,311dd366
RNN16,9,sera,training,2.0892946841043765,1.7297518078436722,1.385983719259245,5.1221910306969844,2.8016779899553774,2.6257798463719313,311dd366
LSTM16,9,sera,training,3.1918179342586264,4.121722344338231,1.8951912915559868,4.580138250439313,3.9533498413819546,3.5484439323948225,311dd366
CNNRNN16,9,sera,training,1.4369321159804416,2.6475251187657802,2.026775395367693,1.5667676970635196,1.666759532333401,1.8689519719021672,311dd366
MLP16,9,sera,training,3.884856611619354,5.987036628064125,5.83682706244873,7.976374744462568,7.242732416406841,6.185565492600324,311dd366
RNN16,10,sera,training,13.461537937176729,16.710933897489117,13.332645193061278,12.115310819218905,10.677992852652082,13.259684139919623,311dd366
LSTM16,10,sera,training,5.366930952105592,6.343989538302665,6.404013156530208,5.383006617560895,5.569095251269669,5.813407103153805,311dd366
CNNRNN16,10,sera,training,5.235652757896733,9.47727227341315,7.833749593719233,7.48532844315814,8.24805852102423,7.656012317842297,311dd366
MLP16,10,sera,training,8.829119043073245,10.624933862011888,11.389404158662167,9.335554772315604,10.05565608152318,10.046933583517218,311dd366
RNN16,11,sera,training,2.548150737496111,2.4151428240709176,1.2411895582093209,1.7413593401623042,2.014344991419099,1.9920374902715505,311dd366
LSTM16,11,sera,training,4.3557657732625525,3.6947919490724157,3.9197333271145034,8.669212114341121,10.127755352394956,6.15345170323711,311dd366
CNNRNN16,11,sera,training,5.750683509027916,6.947645347355236,5.988736454001848,8.254188010262608,10.015260533367526,7.391302770803027,311dd366
MLP16,11,sera,training,8.054142299756842,7.624061106989945,9.137457007494744,10.379215050329027,13.902607073783376,9.819496507670786,311dd366
RNN16,12,sera,training,1.8113336857433615,2.6791010657244745,4.650862433885151,9.854599221798146,6.644923362961331,5.128163954022493,311dd366
LSTM16,12,sera,training,1.554763229997996,1.8864846141937879,3.2828265921219066,10.849884174181334,10.255889212961165,5.565969564691239,311dd366
CNNRNN16,12,sera,training,2.146788909405034,2.681981142587842,7.119482146240294,9.528094984602902,10.37995774608363,6.37126098578394,311dd366
MLP16,12,sera,training,5.459609530348877,3.3233195219475364,4.7943939141688015,13.52792777359019,11.54018010446931,7.729086168904942,311dd366
RNN16,1,sera,CV,1.9490479599819355,2.0539849926384934,2.0336745606079822,1.8547024578513647,1.8180995955403987,1.9419019133240347,311dd366
LSTM16,1,sera,CV,2.0006314303580512,2.557193753672621,2.021034298280876,1.7363329671502095,1.5028646448242866,1.9636114188572091,311dd366
CNNRNN16,1,sera,CV,1.2868682585409192,1.252555314827768,1.8046391376045579,1.3758729642825547,1.1189686787656474,1.3677808708042893,311dd366
MLP16,1,sera,CV,2.750852447022509,2.4743044693158907,1.8982846461790441,1.854505914907309,2.0507834394270392,2.2057461833703584,311dd366
RNN16,2,sera,CV,1.1625416853000394,1.041502218938593,0.8952455015528676,0.5445051576646294,0.49045440993890793,0.8268497946790075,311dd366
LSTM16,2,sera,CV,1.10798937380275,1.2847317778437943,0.6419457912972256,0.9429176804376292,0.5845613732095437,0.9124291993181887,311dd366
CNNRNN16,2,sera,CV,0.8746873044501228,1.4355175570360743,0.8257973548591974,0.7098302007544722,0.5708021735543255,0.8833269181308385,311dd366
MLP16,2,sera,CV,1.3119809010202756,1.3296992462839547,1.1446182772596252,1.1175695615192642,0.967800186544915,1.174333634525607,311dd366
RNN16,3,sera,CV,0.8188382804288084,0.8611094348130469,0.9334855830594043,1.2455396778424581,1.2455939817506338,1.0209133915788704,311dd366
LSTM16,3,sera,CV,0.8411080059391922,1.2284612688286312,0.6839404657253598,1.2666719815646719,0.9275862534534193,0.9895535951022547,311dd366
CNNRNN16,3,sera,CV,1.0050864980604783,1.7171600093779749,1.3757675764846127,1.5720520678384786,1.2612596422935938,1.3862651588110275,311dd366
MLP16,3,sera,CV,1.1115710191889279,1.2680519716527696,1.3643714446227178,1.1811569967083635,1.138027307801608,1.2126357479948775,311dd366
RNN16,4,sera,CV,0.9687527693373797,0.9863309597463084,1.1226079823525776,1.7179031085800174,1.648965383847323,1.2889120407727215,311dd366
LSTM16,4,sera,CV,1.1924865591225933,1.345260037318604,1.1558591933840712,1.8704284381467546,1.6699345474758776,1.4467937550895802,311dd366
CNNRNN16,4,sera,CV,1.2137805798192076,0.9976567087461846,1.5472522118387173,1.6631310054174453,1.382190492257432,1.3608021996157973,311dd366
MLP16,4,sera,CV,1.6077321381278897,1.109769051182399,0.8329143781284916,1.9215548235497433,1.5762347692007581,1.4096410320378563,311dd366
RNN16,5,sera,CV,1.8153132532331964,1.838620124549319,1.2586856195886913,1.258429257463399,2.142157415344366,1.6626411340357943,311dd366
LSTM16,5,sera,CV,2.4200878810899575,2.391714146583066,1.8119548661734908,2.3299188791974275,2.8467972620994746,2.360094607028683,311dd366
CNNRNN16,5,sera,CV,2.2431413129576336,2.1891805068679595,1.7296299732860287,2.0249495186315167,2.2788092272910228,2.093142107806832,311dd366
MLP16,5,sera,CV,2.3893849837916186,1.9357721863290986,2.397392070370841,2.167700376438939,2.4799451271386883,2.274038948813837,311dd366
RNN16,6,sera,CV,0.7616856506360117,1.0248425173795146,1.107169430340775,1.344056550798788,1.3918797171116528,1.1259267732533484,311dd366
LSTM16,6,sera,CV,0.8934158840514083,1.1373007440415281,1.2697941908482155,1.1061000965028611,1.3009923754101846,1.1415206581708395,311dd366
CNNRNN16,6,sera,CV,1.0753084658856737,0.8082864427886369,1.1562731863494748,1.6853987104271266,1.6318765611981692,1.2714286733298164,311dd366
MLP16,6,sera,CV,1.3360061962551408,1.320742702740228,1.4167545462129,1.728981392951528,1.6494831190484802,1.4903935914416555,311dd366
RNN16,7,sera,CV,1.7660767535253616,1.6555772126301844,0.9653491060820342,2.009199923801533,1.751507334428256,1.6295420660934739,311dd366
LSTM16,7,sera,CV,2.1192726743731436,1.969068962583941,1.2495208879654016,2.524459835652123,2.328192492568777,2.0381029706286773,311dd366
CNNRNN16,7,sera,CV,1.5195867264868275,1.3761102693817444,1.0354251303702453,1.2880463891044016,1.416830858984382,1.3271998748655203,311dd366
MLP16,7,sera,CV,1.556329240559708,1.958835693554901,0.9249803764313831,1.6326791769158107,1.499218982072123,1.5144086939067851,311dd366
RNN16,8,sera,CV,2.0576704213206756,2.1524137599290896,1.905719484498611,1.4839446543626207,1.8423814233526248,1.8884259486927246,311dd366
LSTM16,8,sera,CV,2.155769410519083,2.2296660664745103,2.024398169714961,1.871194603603941,2.0309205424702674,2.0623897585565527,311dd366
CNNRNN16,8,sera,CV,1.6542575309093828,1.6987085334245338,1.4001902831969553,1.054108901975576,1.1782291308666681,1.397098876074623,311dd366
MLP16,8,sera,CV,1.8327382783020791,1.8347017756619486,1.9152881762532379,1.2210027908623473,1.4770315473575246,1.6561525136874278,311dd366
RNN16,9,sera,CV,0.84452868364738,1.4001795868043259,0.8408698228095071,1.1797624268727716,0.8775522615487619,1.0285785563365493,311dd366
LSTM16,9,sera,CV,0.7965135330658222,1.012259463439454,0.7824470356890634,1.0535565092689052,0.7915462974703138,0.8872645677867117,311dd366
CNNRNN16,9,sera,CV,0.7990611821087892,1.0462934275549478,0.8576363444160207,0.9103258319643263,0.787858086244317,0.8802349744576802,311dd366
MLP16,9,sera,CV,0.6425181655063508,1.1129783310449164,0.8009070622088241,1.0511410070092302,0.7969440660229741,0.8808977263584591,311dd366
RNN16,10,sera,CV,0.8541646404695119,0.9190678258512386,0.9227928365673583,1.3328771513489759,1.1890823814900036,1.0435969671454177,311dd366
LSTM16,10,sera,CV,1.0632003157911782,1.2278385609593812,1.3935248737565993,1.4717569680602491,1.4217256390273594,1.3156092715189536,311dd366
CNNRNN16,10,sera,CV,0.4200900949475021,0.6693660370483816,0.6066709313008325,0.7835664026219294,0.8174155005457721,0.6594217932928835,311dd366
MLP16,10,sera,CV,0.6501206849990068,0.8270087736284093,0.8322737819059779,1.0084061907195592,1.012993702754823,0.8661606268015554,311dd366
RNN16,11,sera,CV,1.5704985243919032,1.9197149051149518,1.5162421395025825,1.552268702128967,1.6423601614278451,1.6402168865132498,311dd366
LSTM16,11,sera,CV,1.2418623611358466,1.366691906524953,1.0933899383973027,1.1283733422827666,1.335999243094768,1.2332633582871275,311dd366
CNNRNN16,11,sera,CV,1.5903367484683635,1.7039269115803841,1.5573051273929832,1.629343144339574,1.6843706679917785,1.6330565199546168,311dd366
MLP16,11,sera,CV,1.847747548815955,1.8598543775962852,1.7373568489962121,1.6188877296512203,1.8928014557886914,1.7913295921696726,311dd366
RNN16,12,sera,CV,0.7139744795561188,0.6670395753886448,0.995810448837993,1.6633908658806296,1.3583728026501118,1.0797176344626995,311dd366
LSTM16,12,sera,CV,0.5374981232291746,0.5470785145401297,0.6934335803469561,1.6900372370123407,1.3962823557835076,0.9728659621824217,311dd366
CNNRNN16,12,sera,CV,0.41819176353800575,0.4295762994524619,0.7158191507272118,1.1105612579842827,1.185184556733017,0.7718666056869958,311dd366
MLP16,12,sera,CV,0.8733608749433369,0.5966123586274811,0.8083088028650672,1.6317818245313642,1.4875103249671946,1.0795148371868888,311dd366
RNN16,1,sera,TSCV,5.315810127071935,6.305031624997487,3.6922202627129286,3.8773144078924044,4.979437897921511,4.833962864119252,311dd366
LSTM16,1,sera,TSCV,6.103587886443774,7.281437601938787,4.7398955985485305,4.774971827803543,4.717094090242128,5.523397400995352,311dd366
CNNRNN16,1,sera,TSCV,4.870857279506599,3.6651251194428274,5.055194150892891,5.212446780489458,3.7294521147017807,4.5066150890067105,311dd366
MLP16,1,sera,TSCV,6.417548431085622,6.4913441932658245,4.47095083238946,4.969994087080578,5.7019894903031485,5.610365406824927,311dd366
RNN16,2,sera,TSCV,2.792452982175786,3.3547692606906425,3.1961552184116386,2.4136649754813124,2.175858955076096,2.786580278367095,311dd366
LSTM16,2,sera,TSCV,3.20492628150018,4.618777320696014,2.6891177231268943,4.227370250120451,1.9062241490377192,3.3292831448962517,311dd366
CNNRNN16,2,sera,TSCV,2.623375071666147,4.193189390261544,2.2688467531282988,2.1677234078532583,1.6935212168247888,2.589331167946807,311dd366
MLP16,2,sera,TSCV,3.6085730454254703,4.057905853577432,3.0588246374168833,4.548137668980666,4.565402437265594,3.9677687285332093,311dd366
RNN16,3,sera,TSCV,1.636970751601826,1.8878052455644132,1.7363904373506496,2.171261088614622,2.3428678944775654,1.9550590835218156,311dd366
LSTM16,3,sera,TSCV,1.8527525477750049,2.825412525721073,1.2665443391128133,2.1734433576048975,1.9752484060765039,2.0186802352580586,311dd366
CNNRNN16,3,sera,TSCV,2.040296154276683,4.459832677158152,2.418380069781916,2.4484754610297115,2.7009512751570113,2.813587127480695,311dd366
MLP16,3,sera,TSCV,2.196319436592923,2.9660545413513657,2.9352630642287965,1.7546033922711561,2.118923723921961,2.39423283167324,311dd366
RNN16,4,sera,TSCV,1.7293324258800975,1.7738520873867056,0.8822422381316083,3.767185785968679,3.4018812916902084,2.31089876581146,311dd366
LSTM16,4,sera,TSCV,2.6138130290329515,2.0962861678954665,0.9800738536793226,3.794871171034881,3.0807372859448123,2.5131563015174865,311dd366
CNNRNN16,4,sera,TSCV,2.5602442890453045,1.7196788545371768,1.2429879251935005,3.6937097689412925,2.801226330742526,2.40356943369196,311dd366
MLP16,4,sera,TSCV,3.206579876616371,2.536488028866838,1.3606974792247812,4.435306998141365,3.485599405404709,3.004934357650813,311dd366
RNN16,5,sera,TSCV,3.667672158751854,3.6201903664951094,2.0123149664581446,3.0352770535166362,5.431552419908913,3.553401393026131,311dd366
LSTM16,5,sera,TSCV,5.037776877577097,4.6698449576074506,2.3997408378978915,3.7032832260311954,5.858123262229795,4.333753832268686,311dd366
CNNRNN16,5,sera,TSCV,4.6326643859154935,4.526924527963937,2.671644468197629,4.038235068865136,5.173596914357465,4.208613073059932,311dd366
MLP16,5,sera,TSCV,5.188324692371355,4.213342217644896,3.932778795629549,4.759414003829516,5.75920283356347,4.770612508607757,311dd366
RNN16,6,sera,TSCV,1.1580915936520977,0.9418503170280116,1.2144934461797219,2.818644237561893,2.613665435125636,1.749349005909472,311dd366
LSTM16,6,sera,TSCV,1.1555119784176635,0.7321606392023783,0.9951712180473284,2.346278512596122,2.2310720401682276,1.492038877686344,311dd366
CNNRNN16,6,sera,TSCV,1.046133511628487,0.6734056270534993,0.6112300846191348,2.4179483310385232,2.3366728264000316,1.417078076147935,311dd366
MLP16,6,sera,TSCV,0.8303880845786559,0.491126426093882,0.6249033255666976,2.1593636288352025,1.6849715608749025,1.1581506051898682,311dd366
RNN16,7,sera,TSCV,2.043376955798497,1.9797414081992588,1.064629964643077,3.379397855721191,2.928843197684933,2.279197876409391,311dd366
LSTM16,7,sera,TSCV,3.1223315875744087,2.8801088697585406,1.7095586077666647,4.288404297871291,4.002802683597855,3.200641209313752,311dd366
CNNRNN16,7,sera,TSCV,1.4749007285205915,1.459726724209255,0.5567749776421929,1.7698657245823224,2.135286207112965,1.4793108724134654,311dd366
MLP16,7,sera,TSCV,2.32504608823257,2.4500379799221212,0.9823145134268279,2.7936640263043273,2.4326620049437953,2.1967449225659283,311dd366
RNN16,8,sera,TSCV,2.2316079629843752,2.809662065140394,2.596683020953094,2.163253394053968,1.6257398720734548,2.2853892630410573,311dd366
LSTM16,8,sera,TSCV,2.101956180759893,2.2068187005973763,2.1061699234089684,1.888887877100635,1.4851255116091626,1.9577916386952068,311dd366
CNNRNN16,8,sera,TSCV,1.3662560417597776,1.3443439549605576,1.103445819904683,1.0806970249165593,0.6449466918842728,1.1079379066851698,311dd366
MLP16,8,sera,TSCV,2.0514996977664577,1.7823158338660252,2.5843663142244844,1.7126960760618422,1.395321894005128,1.9052399631847876,311dd366
RNN16,9,sera,TSCV,2.4828921067659655,3.8013071075266374,2.55150648778158,0.7535600897907772,1.5399991819892307,2.2258529947708383,311dd366
LSTM16,9,sera,TSCV,1.484998010541568,2.1793614952910216,1.6976227291493111,0.9444992411286134,1.0537953961034265,1.4720553744427882,311dd366
CNNRNN16,9,sera,TSCV,1.7483444113640378,2.3964953832193725,1.8703019133377796,0.7588798231503294,1.2011485086118707,1.595034007936678,311dd366
MLP16,9,sera,TSCV,1.1757737535524273,2.3827904554634496,1.7979483849684252,1.5297066991404664,1.6811669064478567,1.7134772399145253,311dd366
RNN16,10,sera,TSCV,1.7552838726690354,2.1102422180912175,1.8786639720147924,1.583322886994754,1.9357121222631224,1.8526450144065845,311dd366
LSTM16,10,sera,TSCV,1.3987994579284646,1.8162775170751546,1.7461866859016728,1.6626391982058468,1.9895560032740547,1.7226917724770388,311dd366
CNNRNN16,10,sera,TSCV,0.7757808319312794,1.4210744716816313,0.8042906454680544,0.8320279336794324,1.2340272522026798,1.0134402269926155,311dd366
MLP16,10,sera,TSCV,1.5562383497235144,1.895488922473427,1.6329133675974894,1.3451108210571316,1.6178897257480416,1.6095282373199207,311dd366
RNN16,11,sera,TSCV,4.826190548996297,5.901172424461566,4.528042310955383,4.159151265034518,4.067609323801004,4.696433174649754,311dd366
LSTM16,11,sera,TSCV,3.409774355711968,3.786093607033974,3.21450459821197,3.2286021615387916,3.146324890930881,3.3570599226855165,311dd366
CNNRNN16,11,sera,TSCV,4.232882466758981,4.779253163450454,4.160139812237529,4.324344538509761,4.26912159023362,4.3531483142380685,311dd366
MLP16,11,sera,TSCV,5.304423436722072,5.466276507213324,5.025276769655214,4.4473369803719764,4.553410017267247,4.959344742245967,311dd366
RNN16,12,sera,TSCV,1.6239810247845219,1.5481756264238826,2.010061717818993,0.29222521497445697,0.3213671708228206,1.159162150964935,311dd366
LSTM16,12,sera,TSCV,1.2849343610820207,1.078970962772537,1.0090738771755585,0.13976434478922758,0.18410538959487244,0.7393697870828432,311dd366
CNNRNN16,12,sera,TSCV,1.3767786672968834,1.1818855372282586,1.1970816961184465,0.17168557196235873,0.44687323529367273,0.874860941579924,311dd366
MLP16,12,sera,TSCV,1.6552065492941934,1.1787227642646811,1.0962125505051454,0.1313079728116753,0.31911586052528274,0.8761131394801958,311dd366
RNN16,1,r2,prediction,0.09025104804559847,0.08275790801841887,-0.02362081253473325,-0.6031846796415907,-0.11691118298807424,-0.11414154382007617,3df87a13
LSTM16,1,r2,prediction,-0.14036253037355384,-0.1800452277242841,-0.10077152675441692,-1.365083506448677,-0.2502753813531178,-0.40730763453080987,3df87a13
CNNRNN16,1,r2,prediction,-0.0007959126715177955,-0.22999641516699465,-0.31971009593788935,-0.5616579620646516,-0.3862552053690784,-0.29968311824202637,3df87a13
MLP16,1,r2,prediction,-0.2935240132479442,-0.23371680562610675,0.009658322108706985,-0.07035507906020833,-0.9019499966052142,-0.2979775144861533,3df87a13
RNN16,2,r2,prediction,-1.1835498246704192,-0.570860581302826,-1.7459872257012252,0.5806998998091667,0.47969133186668866,-0.488001279999723,3df87a13
LSTM16,2,r2,prediction,-1.3196471829828407,-0.9184397044808559,-1.2195350292928215,-0.21951138577752838,-0.5855067270438845,-0.8525280059155861,3df87a13
CNNRNN16,2,r2,prediction,-1.86470225512763,-1.4872278710740123,-4.380466065167183,-0.21703224594680726,-0.07520551059750624,-1.604926789582628,3df87a13
MLP16,2,r2,prediction,-0.9963719191434222,-1.4195245867115913,-2.729828599698038,-0.049936859182381665,-0.5661555085588932,-1.1523634946588652,3df87a13
RNN16,3,r2,prediction,0.2949494315270934,0.29521666667740387,0.18944088779673673,0.22637260515744517,0.08229373946375085,0.21765466612448603,3df87a13
LSTM16,3,r2,prediction,0.46960360550322267,0.3686582973380115,0.13587068406123437,0.07071333009782521,0.23042166392725216,0.2550535161855092,3df87a13
CNNRNN16,3,r2,prediction,0.09815053862947043,-0.181185534025456,0.07360816126717606,-0.0189027306489582,-0.6404201867491548,-0.1337499503053845,3df87a13
MLP16,3,r2,prediction,0.08080526683696443,0.1804247514081343,0.1628824578093908,-0.15152846479757587,-0.4699904285305365,-0.03948128345472457,3df87a13
RNN16,4,r2,prediction,-1.552991969464709,-3.097468841863127,-2.208787904249467,-0.4434358865889507,0.08016402972462977,-1.4445041144883248,3df87a13
LSTM16,4,r2,prediction,-2.1897121260207086,-2.616195783572946,-3.2302223445425993,-0.8897976521856883,-0.3890864169885666,-1.8630028646621017,3df87a13
CNNRNN16,4,r2,prediction,-3.5241880190743133,0.18939442709845578,0.028221527606818064,0.6082006723486186,0.35132128110092353,-0.4694100221838995,3df87a13
MLP16,4,r2,prediction,-0.34677810655967845,-1.282559369293105,0.09551556392215999,0.3188347067559064,0.5631291359718646,-0.13037161384057047,3df87a13
RNN16,5,r2,prediction,0.2991766979480298,0.4449689615679199,0.7685673883674888,0.33329716604261594,0.1451046861703572,0.39822298001928236,3df87a13
LSTM16,5,r2,prediction,-0.016539078298972276,0.134690162155228,0.18777754133865332,0.02894732254001875,0.03175387461341128,0.07332596446966781,3df87a13
CNNRNN16,5,r2,prediction,0.1570753359995879,0.07879574869351935,0.2956438141775889,0.10066888343965663,0.1074343553740571,0.14792362753688199,3df87a13
MLP16,5,r2,prediction,0.2846457387884952,0.1464333726809034,0.415335360333979,0.050504278648368706,0.23553113721788532,0.22648997753392633,3df87a13
RNN16,6,r2,prediction,-0.16492694254830909,0.03997211442186421,0.08871155735813885,-0.18700670083967608,-0.14824636404159897,-0.07429926712991622,3df87a13
LSTM16,6,r2,prediction,-0.7343616222642835,-1.1305601480074627,-0.5573582001813531,-0.6309416106252763,-0.43447909569979215,-0.6975401353556335,3df87a13
CNNRNN16,6,r2,prediction,-1.021084005396815,-0.9372892447830659,-0.9969698737584329,-0.41834997804116436,-1.0407381531874047,-0.8828862510333767,3df87a13
MLP16,6,r2,prediction,-0.32812922258963373,-1.2100080440926546,-0.5156644096593517,-0.6591263764696584,-0.2687483401961315,-0.5963352786014859,3df87a13
RNN16,7,r2,prediction,0.34177250934264125,0.3991479133638134,0.04822924247079852,-0.014562485544045378,0.2502246326917661,0.20496236246499477,3df87a13
LSTM16,7,r2,prediction,-0.2488429711510458,-0.07993597850534973,-0.0792187317880868,-0.4211897029434186,-0.023749779712645136,-0.1705874328201092,3df87a13
CNNRNN16,7,r2,prediction,0.5553999943958741,0.529841445272943,0.5415350900392647,-0.25211269168512196,0.06757387974517504,0.288447543553627,3df87a13
MLP16,7,r2,prediction,0.32399811037015436,0.08148289232398231,0.017274289671532217,-0.03622147450592417,0.035036940934944916,0.08431415175893793,3df87a13
RNN16,8,r2,prediction,-5.77620571205575,-8.180867703116379,-26.359224786969897,-3.8434457988309596,-4.380112668353308,-9.707971333865256,3df87a13
LSTM16,8,r2,prediction,-4.711565632979221,-11.016876028296425,-24.210558443974296,-4.102957724150689,-4.889527726126442,-9.786297111105416,3df87a13
CNNRNN16,8,r2,prediction,-1.8002780756511174,-5.757221916409155,-11.9774285582711,-2.5717019853605825,-2.745100460490566,-4.970346199236504,3df87a13
MLP16,8,r2,prediction,-3.8721480700096382,-4.380675225884123,-18.854867253223127,-1.1519867526199774,-3.2650447249376375,-6.304944405334901,3df87a13
RNN16,9,r2,prediction,0.2863820846927536,0.25530952683450414,0.25038540517254027,0.06901603766719722,0.14355996377440639,0.2009306036282803,3df87a13
LSTM16,9,r2,prediction,0.0990329600835489,0.003024438337561053,-0.1170496708471791,-0.022176591144581703,0.1375573581786511,0.02007769892160005,3df87a13
CNNRNN16,9,r2,prediction,-0.5098328655565074,-0.2505809338668463,-0.16827952325186435,-0.1250316411477479,0.027469391962432033,-0.2052511143721068,3df87a13
MLP16,9,r2,prediction,0.1833834197239148,-0.10926602005451835,0.11623786987774254,-0.15263561106635226,0.027234564214620893,0.012990844539081526,3df87a13
RNN16,10,r2,prediction,0.48603046113184534,0.03179231755459888,0.04910982785859441,0.02279365023798441,0.07994220899915139,0.13393369315643489,3df87a13
LSTM16,10,r2,prediction,0.4278879153281565,0.31315623760883593,-0.08115063662570177,0.2708270734822986,0.3356866783723407,0.253281453633186,3df87a13
CNNRNN16,10,r2,prediction,-0.5501436880742983,-0.841960025798687,-0.4164653225082424,-1.0898065224006643,-0.5888201319041506,-0.6974391381372085,3df87a13
MLP16,10,r2,prediction,0.03709412167415682,0.07770638429889765,-0.5423813653329728,-0.18856223509446446,-0.22678205907582627,-0.1685850307060418,3df87a13
RNN16,11,r2,prediction,0.13068342948946965,-0.019538840905676258,-0.1549442686442275,0.19388275877999994,0.2982808183106396,0.08967277940604108,3df87a13
LSTM16,11,r2,prediction,-0.3004237086874846,-0.2660962311066195,-0.3715132300846691,-0.19331234388056995,-0.09651409536697919,-0.24557192182526447,3df87a13
CNNRNN16,11,r2,prediction,-0.0220115003364465,0.08157199439731055,0.061149247532792605,0.254621861336066,0.25091497546665287,0.1252493156792751,3df87a13
MLP16,11,r2,prediction,0.022165570932906276,-0.2553145958702543,-0.10380655802991656,-0.2665101443293516,-0.31211876643793746,-0.18311689874691073,3df87a13
RNN16,12,r2,prediction,0.7076632526347897,0.7156424628633278,0.44917651539159753,0.4320077645335174,0.5866251178982866,0.5782230226643039,3df87a13
LSTM16,12,r2,prediction,0.5677104917311326,0.775440892269182,0.6666607217541752,0.8077613238344286,0.8415330295168717,0.7318212918211581,3df87a13
CNNRNN16,12,r2,prediction,0.5156953141385499,0.6409715260345532,0.6622760451290371,0.8065838409846495,0.7840705909813305,0.681919463453624,3df87a13
MLP16,12,r2,prediction,0.7151276399495807,0.7665404704834704,0.659149197477767,0.7094816971479507,0.8768831443948659,0.7454364298907269,3df87a13
RNN16,1,mape,prediction,1.2090922046119352,1.0081561667903667,0.8317037682013952,2.184723527324432,1.4089119929451388,1.3285175319746536,3df87a13
LSTM16,1,mape,prediction,1.1987951352108317,1.4131497035689504,0.9214963246287858,6.124155672984365,1.0655831315401658,2.1446359935866197,3df87a13
CNNRNN16,1,mape,prediction,2.418383666678615,2.6388235559011664,1.0649833491063752,3.5522355927851903,1.1377674193738525,2.1624387167690395,3df87a13
MLP16,1,mape,prediction,1.1410025819649399,0.9214757534070228,0.7390360109376606,1.4124728984587271,1.6796206293223552,1.1787215748181412,3df87a13
RNN16,2,mape,prediction,0.7892934910948781,0.49869226756500035,0.6964312234187421,0.5588348833211899,0.5641383167800045,0.621478036435963,3df87a13
LSTM16,2,mape,prediction,0.7451597267923968,1.3510757476044724,0.5799809649159073,1.5725658496239732,0.857065578374484,1.0211695734622466,3df87a13
CNNRNN16,2,mape,prediction,1.7645440171066444,2.311817241666483,0.94055647953051,0.8890607787431126,0.45600772374887866,1.2723972481591257,3df87a13
MLP16,2,mape,prediction,0.4406436739111794,0.8452255464229536,0.6081267582467814,0.6592051562707819,1.084285806513472,0.7274973882730337,3df87a13
RNN16,3,mape,prediction,2.6627997509014363,1.8193130077626556,3.6040602260753785,9.875275215945155,2.9762283968420222,4.187535319505329,3df87a13
LSTM16,3,mape,prediction,1.4894541359460078,1.4455465745479372,2.2574572083892717,15.134434091856747,2.7925664557806833,4.623891693304129,3df87a13
CNNRNN16,3,mape,prediction,2.7094756461517897,1.7263438669747972,2.3707452437715593,15.849883760587867,2.634458921548081,5.058181487806818,3df87a13
MLP16,3,mape,prediction,2.292589646208996,1.2458369793447328,2.5782866463522214,7.978104633468325,3.2817631675973566,3.4753162145943266,3df87a13
RNN16,4,mape,prediction,3.3741502742508587,3.955905452813466,2.379090661434,7.214975045935544,0.9540962481852244,3.575643536523819,3df87a13
LSTM16,4,mape,prediction,2.5459519894113525,4.7156552838896655,3.8626915913802753,3.746620597881487,0.7376674443585153,3.1217173813842587,3df87a13
CNNRNN16,4,mape,prediction,4.016443952202139,2.1903075745419875,2.7479796730541604,2.12242267177177,0.9050857451487528,2.396447923343762,3df87a13
MLP16,4,mape,prediction,2.493005021657076,2.2776699526063586,1.6095225042946724,3.2608485746131173,0.7004884043972918,2.068306891513703,3df87a13
RNN16,5,mape,prediction,0.8980486117848736,2.453199295297821,2.4140640345220414,0.9536078696354409,1.9343110480124737,1.73064617185053,3df87a13
LSTM16,5,mape,prediction,2.3167213267825266,2.951872168755418,8.422778534775258,2.454592806964233,5.881662660508956,4.405525499557278,3df87a13
CNNRNN16,5,mape,prediction,1.77285056397399,5.312852613192688,3.8970966649160568,4.9519799234491115,5.039100266391614,4.194776006384692,3df87a13
MLP16,5,mape,prediction,2.1564962684647684,1.8346661566271145,1.959355504893756,4.470948089031264,3.662204029049201,2.8167340096132207,3df87a13
RNN16,6,mape,prediction,0.8725991536653117,0.8798771152973164,0.8376329128298909,1.1941459460390573,1.0070354702210313,0.9582581196105215,3df87a13
LSTM16,6,mape,prediction,1.1416794837760982,1.0966547799216564,0.9175861911119535,1.0274473418314711,1.172510659168027,1.071175691161841,3df87a13
CNNRNN16,6,mape,prediction,0.8037038213028479,1.0867439222708168,0.8724074585428191,0.8863905615343153,1.0397051350696591,0.9377901797440916,3df87a13
MLP16,6,mape,prediction,1.0482698182856267,1.2294302917509214,1.0100910946510986,1.480579067344235,1.0203834465006958,1.1577507437065155,3df87a13
RNN16,7,mape,prediction,0.7758781484687851,0.7934395961249603,0.8007065335054693,0.8945198876738774,0.8227030188815851,0.8174494369309354,3df87a13
LSTM16,7,mape,prediction,1.0920663143294644,1.4785019077154766,1.1013995764183362,0.866106181022974,0.8303739750628572,1.0736895909098216,3df87a13
