id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
02aee4be,predictor_02aee4be_10.parquet,0,30,0.05,2,2monthly,10,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_11.parquet,0,30,0.05,2,2monthly,11,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_12.parquet,0,30,0.05,2,2monthly,12,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_1.parquet,0,5,0.1,2,2monthly,1,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_2.parquet,0,5,0.1,2,2monthly,2,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_3.parquet,0,5,0.1,2,2monthly,3,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_4.parquet,0,5,0.1,2,2monthly,4,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_5.parquet,0,5,0.1,2,2monthly,5,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_6.parquet,0,5,0.1,2,2monthly,6,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_7.parquet,0,5,0.1,2,2monthly,7,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_8.parquet,0,5,0.1,2,2monthly,8,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_9.parquet,0,5,0.1,2,2monthly,9,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_10.parquet,0,5,0.1,2,2monthly,10,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_11.parquet,0,5,0.1,2,2monthly,11,ps,PDO-ONI-SAM,False
3a4656ae,predictor_3a4656ae_12.parquet,0,5,0.1,2,2monthly,12,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_1.parquet,0,10,0.1,2,2monthly,1,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_2.parquet,0,10,0.1,2,2monthly,2,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_3.parquet,0,10,0.1,2,2monthly,3,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_4.parquet,0,10,0.1,2,2monthly,4,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_5.parquet,0,10,0.1,2,2monthly,5,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_6.parquet,0,10,0.1,2,2monthly,6,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_7.parquet,0,10,0.1,2,2monthly,7,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_8.parquet,0,10,0.1,2,2monthly,8,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_9.parquet,0,10,0.1,2,2monthly,9,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_10.parquet,0,10,0.1,2,2monthly,10,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_11.parquet,0,10,0.1,2,2monthly,11,ps,PDO-ONI-SAM,False
72696533,predictor_72696533_12.parquet,0,10,0.1,2,2monthly,12,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_1.parquet,0,15,0.1,2,2monthly,1,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_2.parquet,0,15,0.1,2,2monthly,2,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_3.parquet,0,15,0.1,2,2monthly,3,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_4.parquet,0,15,0.1,2,2monthly,4,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_5.parquet,0,15,0.1,2,2monthly,5,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_6.parquet,0,15,0.1,2,2monthly,6,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_7.parquet,0,15,0.1,2,2monthly,7,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_8.parquet,0,15,0.1,2,2monthly,8,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_9.parquet,0,15,0.1,2,2monthly,9,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_10.parquet,0,15,0.1,2,2monthly,10,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_11.parquet,0,15,0.1,2,2monthly,11,ps,PDO-ONI-SAM,False
d5bfea83,predictor_d5bfea83_12.parquet,0,15,0.1,2,2monthly,12,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_1.parquet,0,20,0.1,2,2monthly,1,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_2.parquet,0,20,0.1,2,2monthly,2,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_3.parquet,0,20,0.1,2,2monthly,3,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_4.parquet,0,20,0.1,2,2monthly,4,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_5.parquet,0,20,0.1,2,2monthly,5,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_6.parquet,0,20,0.1,2,2monthly,6,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_7.parquet,0,20,0.1,2,2monthly,7,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_8.parquet,0,20,0.1,2,2monthly,8,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_9.parquet,0,20,0.1,2,2monthly,9,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_10.parquet,0,20,0.1,2,2monthly,10,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_11.parquet,0,20,0.1,2,2monthly,11,ps,PDO-ONI-SAM,False
c28d7656,predictor_c28d7656_12.parquet,0,20,0.1,2,2monthly,12,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_1.parquet,0,30,0.1,2,2monthly,1,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_2.parquet,0,30,0.1,2,2monthly,2,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_3.parquet,0,30,0.1,2,2monthly,3,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_4.parquet,0,30,0.1,2,2monthly,4,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_5.parquet,0,30,0.1,2,2monthly,5,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_6.parquet,0,30,0.1,2,2monthly,6,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_7.parquet,0,30,0.1,2,2monthly,7,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_8.parquet,0,30,0.1,2,2monthly,8,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_9.parquet,0,30,0.1,2,2monthly,9,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_10.parquet,0,30,0.1,2,2monthly,10,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_11.parquet,0,30,0.1,2,2monthly,11,ps,PDO-ONI-SAM,False
8e3deb33,predictor_8e3deb33_12.parquet,0,30,0.1,2,2monthly,12,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_1.parquet,0,5,0.15,2,2monthly,1,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_2.parquet,0,5,0.15,2,2monthly,2,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_3.parquet,0,5,0.15,2,2monthly,3,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_4.parquet,0,5,0.15,2,2monthly,4,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_5.parquet,0,5,0.15,2,2monthly,5,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_6.parquet,0,5,0.15,2,2monthly,6,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_7.parquet,0,5,0.15,2,2monthly,7,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_8.parquet,0,5,0.15,2,2monthly,8,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_9.parquet,0,5,0.15,2,2monthly,9,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_10.parquet,0,5,0.15,2,2monthly,10,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_11.parquet,0,5,0.15,2,2monthly,11,ps,PDO-ONI-SAM,False
1078fe13,predictor_1078fe13_12.parquet,0,5,0.15,2,2monthly,12,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_1.parquet,0,10,0.15,2,2monthly,1,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_2.parquet,0,10,0.15,2,2monthly,2,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_3.parquet,0,10,0.15,2,2monthly,3,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_4.parquet,0,10,0.15,2,2monthly,4,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_5.parquet,0,10,0.15,2,2monthly,5,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_6.parquet,0,10,0.15,2,2monthly,6,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_7.parquet,0,10,0.15,2,2monthly,7,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_8.parquet,0,10,0.15,2,2monthly,8,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_9.parquet,0,10,0.15,2,2monthly,9,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_10.parquet,0,10,0.15,2,2monthly,10,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_11.parquet,0,10,0.15,2,2monthly,11,ps,PDO-ONI-SAM,False
b30fc9d0,predictor_b30fc9d0_12.parquet,0,10,0.15,2,2monthly,12,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_1.parquet,0,15,0.15,2,2monthly,1,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_2.parquet,0,15,0.15,2,2monthly,2,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_3.parquet,0,15,0.15,2,2monthly,3,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_4.parquet,0,15,0.15,2,2monthly,4,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_5.parquet,0,15,0.15,2,2monthly,5,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_6.parquet,0,15,0.15,2,2monthly,6,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_7.parquet,0,15,0.15,2,2monthly,7,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_8.parquet,0,15,0.15,2,2monthly,8,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_9.parquet,0,15,0.15,2,2monthly,9,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_10.parquet,0,15,0.15,2,2monthly,10,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_11.parquet,0,15,0.15,2,2monthly,11,ps,PDO-ONI-SAM,False
6ea5a75b,predictor_6ea5a75b_12.parquet,0,15,0.15,2,2monthly,12,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_1.parquet,0,20,0.15,2,2monthly,1,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_2.parquet,0,20,0.15,2,2monthly,2,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_3.parquet,0,20,0.15,2,2monthly,3,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_4.parquet,0,20,0.15,2,2monthly,4,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_5.parquet,0,20,0.15,2,2monthly,5,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_6.parquet,0,20,0.15,2,2monthly,6,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_7.parquet,0,20,0.15,2,2monthly,7,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_8.parquet,0,20,0.15,2,2monthly,8,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_9.parquet,0,20,0.15,2,2monthly,9,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_10.parquet,0,20,0.15,2,2monthly,10,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_11.parquet,0,20,0.15,2,2monthly,11,ps,PDO-ONI-SAM,False
2a6c436c,predictor_2a6c436c_12.parquet,0,20,0.15,2,2monthly,12,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_1.parquet,0,30,0.15,2,2monthly,1,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_2.parquet,0,30,0.15,2,2monthly,2,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_3.parquet,0,30,0.15,2,2monthly,3,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_4.parquet,0,30,0.15,2,2monthly,4,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_5.parquet,0,30,0.15,2,2monthly,5,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_6.parquet,0,30,0.15,2,2monthly,6,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_7.parquet,0,30,0.15,2,2monthly,7,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_8.parquet,0,30,0.15,2,2monthly,8,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_9.parquet,0,30,0.15,2,2monthly,9,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_10.parquet,0,30,0.15,2,2monthly,10,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_11.parquet,0,30,0.15,2,2monthly,11,ps,PDO-ONI-SAM,False
71075b32,predictor_71075b32_12.parquet,0,30,0.15,2,2monthly,12,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_1.parquet,0,5,nan,3,2monthly,1,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_2.parquet,0,5,nan,3,2monthly,2,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_3.parquet,0,5,nan,3,2monthly,3,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_4.parquet,0,5,nan,3,2monthly,4,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_5.parquet,0,5,nan,3,2monthly,5,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_6.parquet,0,5,nan,3,2monthly,6,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_7.parquet,0,5,nan,3,2monthly,7,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_8.parquet,0,5,nan,3,2monthly,8,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_9.parquet,0,5,nan,3,2monthly,9,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_10.parquet,0,5,nan,3,2monthly,10,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_11.parquet,0,5,nan,3,2monthly,11,ps,PDO-ONI-SAM,False
49659343,predictor_49659343_12.parquet,0,5,nan,3,2monthly,12,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_1.parquet,0,10,nan,3,2monthly,1,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_2.parquet,0,10,nan,3,2monthly,2,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_3.parquet,0,10,nan,3,2monthly,3,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_4.parquet,0,10,nan,3,2monthly,4,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_5.parquet,0,10,nan,3,2monthly,5,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_6.parquet,0,10,nan,3,2monthly,6,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_7.parquet,0,10,nan,3,2monthly,7,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_8.parquet,0,10,nan,3,2monthly,8,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_9.parquet,0,10,nan,3,2monthly,9,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_10.parquet,0,10,nan,3,2monthly,10,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_11.parquet,0,10,nan,3,2monthly,11,ps,PDO-ONI-SAM,False
50e7e84a,predictor_50e7e84a_12.parquet,0,10,nan,3,2monthly,12,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_1.parquet,0,15,nan,3,2monthly,1,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_2.parquet,0,15,nan,3,2monthly,2,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_3.parquet,0,15,nan,3,2monthly,3,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_4.parquet,0,15,nan,3,2monthly,4,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_5.parquet,0,15,nan,3,2monthly,5,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_6.parquet,0,15,nan,3,2monthly,6,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_7.parquet,0,15,nan,3,2monthly,7,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_8.parquet,0,15,nan,3,2monthly,8,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_9.parquet,0,15,nan,3,2monthly,9,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_10.parquet,0,15,nan,3,2monthly,10,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_11.parquet,0,15,nan,3,2monthly,11,ps,PDO-ONI-SAM,False
9028f15e,predictor_9028f15e_12.parquet,0,15,nan,3,2monthly,12,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_1.parquet,0,20,nan,3,2monthly,1,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_2.parquet,0,20,nan,3,2monthly,2,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_3.parquet,0,20,nan,3,2monthly,3,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_4.parquet,0,20,nan,3,2monthly,4,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_5.parquet,0,20,nan,3,2monthly,5,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_6.parquet,0,20,nan,3,2monthly,6,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_7.parquet,0,20,nan,3,2monthly,7,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_8.parquet,0,20,nan,3,2monthly,8,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_9.parquet,0,20,nan,3,2monthly,9,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_10.parquet,0,20,nan,3,2monthly,10,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_11.parquet,0,20,nan,3,2monthly,11,ps,PDO-ONI-SAM,False
9274c47c,predictor_9274c47c_12.parquet,0,20,nan,3,2monthly,12,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_1.parquet,0,30,nan,3,2monthly,1,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_2.parquet,0,30,nan,3,2monthly,2,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_3.parquet,0,30,nan,3,2monthly,3,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_4.parquet,0,30,nan,3,2monthly,4,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_5.parquet,0,30,nan,3,2monthly,5,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_6.parquet,0,30,nan,3,2monthly,6,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_7.parquet,0,30,nan,3,2monthly,7,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_8.parquet,0,30,nan,3,2monthly,8,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_9.parquet,0,30,nan,3,2monthly,9,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_10.parquet,0,30,nan,3,2monthly,10,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_11.parquet,0,30,nan,3,2monthly,11,ps,PDO-ONI-SAM,False
137e39ef,predictor_137e39ef_12.parquet,0,30,nan,3,2monthly,12,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_1.parquet,0,5,0.05,3,2monthly,1,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_2.parquet,0,5,0.05,3,2monthly,2,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_3.parquet,0,5,0.05,3,2monthly,3,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_4.parquet,0,5,0.05,3,2monthly,4,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_5.parquet,0,5,0.05,3,2monthly,5,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_6.parquet,0,5,0.05,3,2monthly,6,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_7.parquet,0,5,0.05,3,2monthly,7,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_8.parquet,0,5,0.05,3,2monthly,8,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_9.parquet,0,5,0.05,3,2monthly,9,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_10.parquet,0,5,0.05,3,2monthly,10,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_11.parquet,0,5,0.05,3,2monthly,11,ps,PDO-ONI-SAM,False
dec69375,predictor_dec69375_12.parquet,0,5,0.05,3,2monthly,12,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_1.parquet,0,10,0.05,3,2monthly,1,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_2.parquet,0,10,0.05,3,2monthly,2,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_3.parquet,0,10,0.05,3,2monthly,3,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_4.parquet,0,10,0.05,3,2monthly,4,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_5.parquet,0,10,0.05,3,2monthly,5,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_6.parquet,0,10,0.05,3,2monthly,6,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_7.parquet,0,10,0.05,3,2monthly,7,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_8.parquet,0,10,0.05,3,2monthly,8,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_9.parquet,0,10,0.05,3,2monthly,9,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_10.parquet,0,10,0.05,3,2monthly,10,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_11.parquet,0,10,0.05,3,2monthly,11,ps,PDO-ONI-SAM,False
ab40ddde,predictor_ab40ddde_12.parquet,0,10,0.05,3,2monthly,12,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_1.parquet,0,15,0.05,3,2monthly,1,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_2.parquet,0,15,0.05,3,2monthly,2,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_3.parquet,0,15,0.05,3,2monthly,3,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_4.parquet,0,15,0.05,3,2monthly,4,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_5.parquet,0,15,0.05,3,2monthly,5,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_6.parquet,0,15,0.05,3,2monthly,6,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_7.parquet,0,15,0.05,3,2monthly,7,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_8.parquet,0,15,0.05,3,2monthly,8,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_9.parquet,0,15,0.05,3,2monthly,9,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_10.parquet,0,15,0.05,3,2monthly,10,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_11.parquet,0,15,0.05,3,2monthly,11,ps,PDO-ONI-SAM,False
fb3bad0f,predictor_fb3bad0f_12.parquet,0,15,0.05,3,2monthly,12,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_1.parquet,0,20,0.05,3,2monthly,1,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_2.parquet,0,20,0.05,3,2monthly,2,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_3.parquet,0,20,0.05,3,2monthly,3,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_4.parquet,0,20,0.05,3,2monthly,4,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_5.parquet,0,20,0.05,3,2monthly,5,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_6.parquet,0,20,0.05,3,2monthly,6,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_7.parquet,0,20,0.05,3,2monthly,7,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_8.parquet,0,20,0.05,3,2monthly,8,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_9.parquet,0,20,0.05,3,2monthly,9,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_10.parquet,0,20,0.05,3,2monthly,10,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_11.parquet,0,20,0.05,3,2monthly,11,ps,PDO-ONI-SAM,False
82de8d97,predictor_82de8d97_12.parquet,0,20,0.05,3,2monthly,12,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_1.parquet,0,30,0.05,3,2monthly,1,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_2.parquet,0,30,0.05,3,2monthly,2,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_3.parquet,0,30,0.05,3,2monthly,3,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_4.parquet,0,30,0.05,3,2monthly,4,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_5.parquet,0,30,0.05,3,2monthly,5,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_6.parquet,0,30,0.05,3,2monthly,6,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_7.parquet,0,30,0.05,3,2monthly,7,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_8.parquet,0,30,0.05,3,2monthly,8,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_9.parquet,0,30,0.05,3,2monthly,9,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_10.parquet,0,30,0.05,3,2monthly,10,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_11.parquet,0,30,0.05,3,2monthly,11,ps,PDO-ONI-SAM,False
4253e219,predictor_4253e219_12.parquet,0,30,0.05,3,2monthly,12,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_1.parquet,0,5,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_2.parquet,0,5,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_3.parquet,0,5,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_4.parquet,0,5,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_5.parquet,0,5,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
