id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
006588db,predictor_006588db_9.parquet,0,20,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_10.parquet,0,20,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_11.parquet,0,20,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_12.parquet,0,20,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_1.parquet,0,30,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_2.parquet,0,30,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_3.parquet,0,30,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_4.parquet,0,30,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_5.parquet,0,30,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_6.parquet,0,30,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_7.parquet,0,30,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_8.parquet,0,30,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_9.parquet,0,30,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_10.parquet,0,30,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_11.parquet,0,30,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
949505af,predictor_949505af_12.parquet,0,30,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_1.parquet,0,5,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_2.parquet,0,5,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_3.parquet,0,5,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_4.parquet,0,5,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_5.parquet,0,5,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_6.parquet,0,5,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_7.parquet,0,5,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_8.parquet,0,5,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_9.parquet,0,5,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_10.parquet,0,5,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_11.parquet,0,5,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
40a4269e,predictor_40a4269e_12.parquet,0,5,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_1.parquet,0,10,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_2.parquet,0,10,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_3.parquet,0,10,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_4.parquet,0,10,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_5.parquet,0,10,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_6.parquet,0,10,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_7.parquet,0,10,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_8.parquet,0,10,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_9.parquet,0,10,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_10.parquet,0,10,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_11.parquet,0,10,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
f45c9bfd,predictor_f45c9bfd_12.parquet,0,10,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_1.parquet,0,15,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_2.parquet,0,15,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_3.parquet,0,15,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_4.parquet,0,15,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_5.parquet,0,15,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_6.parquet,0,15,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_7.parquet,0,15,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_8.parquet,0,15,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_9.parquet,0,15,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_10.parquet,0,15,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_11.parquet,0,15,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
1327f07d,predictor_1327f07d_12.parquet,0,15,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_1.parquet,0,20,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_2.parquet,0,20,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_3.parquet,0,20,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_4.parquet,0,20,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_5.parquet,0,20,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_6.parquet,0,20,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_7.parquet,0,20,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_8.parquet,0,20,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_9.parquet,0,20,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_10.parquet,0,20,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_11.parquet,0,20,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
3135d686,predictor_3135d686_12.parquet,0,20,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_1.parquet,0,30,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_2.parquet,0,30,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_3.parquet,0,30,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_4.parquet,0,30,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_5.parquet,0,30,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_6.parquet,0,30,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_7.parquet,0,30,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_8.parquet,0,30,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_9.parquet,0,30,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_10.parquet,0,30,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_11.parquet,0,30,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
acfb270e,predictor_acfb270e_12.parquet,0,30,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_1.parquet,0,5,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_2.parquet,0,5,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_3.parquet,0,5,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_4.parquet,0,5,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_5.parquet,0,5,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_6.parquet,0,5,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_7.parquet,0,5,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_8.parquet,0,5,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_9.parquet,0,5,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_10.parquet,0,5,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_11.parquet,0,5,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
e4956015,predictor_e4956015_12.parquet,0,5,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_1.parquet,0,10,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_2.parquet,0,10,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_3.parquet,0,10,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_4.parquet,0,10,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_5.parquet,0,10,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_6.parquet,0,10,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_7.parquet,0,10,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_8.parquet,0,10,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_9.parquet,0,10,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_10.parquet,0,10,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_11.parquet,0,10,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
5264615b,predictor_5264615b_12.parquet,0,10,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_1.parquet,0,15,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_2.parquet,0,15,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_3.parquet,0,15,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_4.parquet,0,15,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_5.parquet,0,15,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_6.parquet,0,15,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_7.parquet,0,15,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_8.parquet,0,15,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_9.parquet,0,15,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_10.parquet,0,15,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_11.parquet,0,15,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
b5e923ae,predictor_b5e923ae_12.parquet,0,15,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_1.parquet,0,20,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_2.parquet,0,20,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_3.parquet,0,20,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_4.parquet,0,20,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_5.parquet,0,20,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_6.parquet,0,20,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_7.parquet,0,20,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_8.parquet,0,20,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_9.parquet,0,20,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_10.parquet,0,20,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_11.parquet,0,20,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
9621d77b,predictor_9621d77b_12.parquet,0,20,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_1.parquet,0,30,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_2.parquet,0,30,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_3.parquet,0,30,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_4.parquet,0,30,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_5.parquet,0,30,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_6.parquet,0,30,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_7.parquet,0,30,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_8.parquet,0,30,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_9.parquet,0,30,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_10.parquet,0,30,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_11.parquet,0,30,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
2c4eaae6,predictor_2c4eaae6_12.parquet,0,30,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_1.parquet,0,5,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_2.parquet,0,5,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_3.parquet,0,5,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_4.parquet,0,5,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_5.parquet,0,5,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_6.parquet,0,5,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_7.parquet,0,5,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_8.parquet,0,5,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_9.parquet,0,5,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_10.parquet,0,5,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_11.parquet,0,5,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
2994e952,predictor_2994e952_12.parquet,0,5,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_1.parquet,0,10,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_2.parquet,0,10,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_3.parquet,0,10,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_4.parquet,0,10,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_5.parquet,0,10,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_6.parquet,0,10,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_7.parquet,0,10,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_8.parquet,0,10,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_9.parquet,0,10,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_10.parquet,0,10,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_11.parquet,0,10,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
55294559,predictor_55294559_12.parquet,0,10,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_1.parquet,0,15,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_2.parquet,0,15,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_3.parquet,0,15,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_4.parquet,0,15,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_5.parquet,0,15,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_6.parquet,0,15,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_7.parquet,0,15,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_8.parquet,0,15,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_9.parquet,0,15,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_10.parquet,0,15,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_11.parquet,0,15,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
a2c8a14d,predictor_a2c8a14d_12.parquet,0,15,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_1.parquet,0,20,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_2.parquet,0,20,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_3.parquet,0,20,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_4.parquet,0,20,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_5.parquet,0,20,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_6.parquet,0,20,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_7.parquet,0,20,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_8.parquet,0,20,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_9.parquet,0,20,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_10.parquet,0,20,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_11.parquet,0,20,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
915ed15f,predictor_915ed15f_12.parquet,0,20,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_1.parquet,0,30,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_2.parquet,0,30,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_3.parquet,0,30,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_4.parquet,0,30,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_5.parquet,0,30,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_6.parquet,0,30,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_7.parquet,0,30,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_8.parquet,0,30,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_9.parquet,0,30,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_10.parquet,0,30,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_11.parquet,0,30,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
b28cc104,predictor_b28cc104_12.parquet,0,30,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_1.parquet,0,5,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_2.parquet,0,5,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_3.parquet,0,5,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_4.parquet,0,5,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_5.parquet,0,5,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_6.parquet,0,5,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_7.parquet,0,5,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_8.parquet,0,5,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_9.parquet,0,5,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_10.parquet,0,5,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_11.parquet,0,5,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
4e203347,predictor_4e203347_12.parquet,0,5,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_1.parquet,0,10,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_2.parquet,0,10,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_3.parquet,0,10,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_4.parquet,0,10,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_5.parquet,0,10,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_6.parquet,0,10,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_7.parquet,0,10,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_8.parquet,0,10,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_9.parquet,0,10,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_10.parquet,0,10,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_11.parquet,0,10,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
cd73caec,predictor_cd73caec_12.parquet,0,10,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_1.parquet,0,15,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_2.parquet,0,15,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_3.parquet,0,15,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_4.parquet,0,15,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_5.parquet,0,15,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_6.parquet,0,15,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_7.parquet,0,15,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_8.parquet,0,15,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_9.parquet,0,15,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_10.parquet,0,15,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_11.parquet,0,15,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
f458c74e,predictor_f458c74e_12.parquet,0,15,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_1.parquet,0,20,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_2.parquet,0,20,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_3.parquet,0,20,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_4.parquet,0,20,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_5.parquet,0,20,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_6.parquet,0,20,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_7.parquet,0,20,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_8.parquet,0,20,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_9.parquet,0,20,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_10.parquet,0,20,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_11.parquet,0,20,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
54b84553,predictor_54b84553_12.parquet,0,20,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_1.parquet,0,30,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_2.parquet,0,30,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_3.parquet,0,30,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_4.parquet,0,30,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_5.parquet,0,30,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_6.parquet,0,30,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_7.parquet,0,30,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
