model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
SVR-linear,9,r2,TSCV,-0.3172611608593502,0.04492086593824211,-0.22520289120973563,-0.9562237914208116,-0.532856950440335,-0.397324785598398,231a6330
XGB10,9,r2,TSCV,-0.24638619435173878,-0.13500811722922762,-0.378665829373463,-0.3864241727944546,-0.3580645627688319,-0.3009097753035432,231a6330
RNN16,9,r2,TSCV,-0.6123976236129258,-0.6300028378838352,-0.7733872270764909,-0.4831045571896755,-0.5177871149551361,-0.6033358721436126,231a6330
LSTM16,9,r2,TSCV,-0.35163213549201616,-0.3736100908718973,-0.5242305353384942,-0.3164014358348248,-0.25294106373236824,-0.3637630522539202,231a6330
CNNRNN16,9,r2,TSCV,-0.5555117753273289,-0.5674621509275133,-0.6964826673314362,-0.421979873566908,-0.4728506179449562,-0.5428574170196285,231a6330
CNNLSTM16,9,r2,TSCV,-0.565930103069548,-0.5327515958926862,-0.6667639355022128,-0.3948758937969744,-0.46080874504421626,-0.5242260546611275,231a6330
MLP16,9,r2,TSCV,-0.5563217267074698,-0.5572128537329178,-0.6870762539606603,-0.41347308116611403,-0.47288668317662796,-0.5373941197487581,231a6330
Linear,10,r2,TSCV,-0.1690144483860121,-0.21797675502796313,-0.5898128479156686,-2.124344322411154,-1.4219739406016088,-0.9046244628684812,231a6330
RF10,10,r2,TSCV,-0.05323412698412682,-0.09126676245210726,-0.10825800999412134,-0.41669735884354625,-0.24085681729103867,-0.18206261511298807,231a6330
SVR-rbf,10,r2,TSCV,-0.16013765640743594,-0.18735153522145695,-0.19040294796185225,-0.1656071204795485,-0.1931583162142519,-0.17933151525690913,231a6330
SVR-linear,10,r2,TSCV,-0.3418764530883236,-0.28392034965544505,-0.4459378459836217,-0.4842894844977582,-0.3396925521457807,-0.37914333707418585,231a6330
XGB10,10,r2,TSCV,-0.19751788180136148,-0.191808789684699,-0.251909472161638,-0.4665720958092066,-0.6531554179371888,-0.3521927314788188,231a6330
RNN16,10,r2,TSCV,-0.4804739540924884,-0.48670346449567986,-0.48072952626459614,-0.45190993770408094,-0.5004143964588856,-0.48004625580314625,231a6330
LSTM16,10,r2,TSCV,-0.3853764540923931,-0.4153406300400211,-0.45341549193680303,-0.354805334085174,-0.414026019040468,-0.40459278583897185,231a6330
CNNRNN16,10,r2,TSCV,-0.425739754452489,-0.423820618852928,-0.44011476011061956,-0.4194126795710914,-0.4339525663995635,-0.4286080758773383,231a6330
CNNLSTM16,10,r2,TSCV,-0.5114674977331803,-0.48419919819802854,-0.5171747459850341,-0.47925718711819865,-0.5151121130647471,-0.5014421484198378,231a6330
MLP16,10,r2,TSCV,-0.44453958600376364,-0.44181773524186263,-0.44516455281112105,-0.45562535878332083,-0.41719578846727284,-0.4408686042614682,231a6330
Linear,11,r2,TSCV,-0.6058033102320152,-2.031454235891533e+30,-2.8626530310622436e+30,-0.8598515574020923,-0.4858313741339109,-9.788214533907552e+29,231a6330
RF10,11,r2,TSCV,-0.20034722222222237,-8.395520929496853e+29,-1.1830669385285583e+30,-0.21892203558603612,0.023774193301599897,-4.0452380629564875e+29,231a6330
SVR-rbf,11,r2,TSCV,-0.37818033180487703,-6.687151712255984e+29,-6.687151712255978e+29,-0.36511351659123986,-0.3060253848073531,-2.6748606849023925e+29,231a6330
SVR-linear,11,r2,TSCV,-0.5294454323113889,-2.774635373719251e+29,-2.798830468658442e+29,-0.49467319539109955,-0.42092568952843923,-1.1146931684755385e+29,231a6330
XGB10,11,r2,TSCV,-0.06193014028676784,-4.11085180914031e+28,-5.79284843055901e+28,-0.4659644283851594,-0.2913889020113252,-1.9807400479398642e+28,231a6330
RNN16,11,r2,TSCV,-0.3571268380367328,-6.253203274924308e+26,-6.070295424801701e+27,-0.4048816836839888,-0.28560209417336835,-1.3391231504588265e+27,231a6330
LSTM16,11,r2,TSCV,-0.47891181005851724,-5.401969187251668e+27,-2.2430415315567485e+28,-0.4541594080830843,-0.3924528279623597,-5.566476900563831e+27,231a6330
CNNRNN16,11,r2,TSCV,-0.49312623995201743,-1.7762292993233196e+28,-2.035436140848917e+28,-0.4391312033372408,-0.39733966322246783,-7.623330880344473e+27,231a6330
CNNLSTM16,11,r2,TSCV,-0.521882953083231,-5.464352765760683e+27,-7.75772843154269e+27,-0.5314786923023161,-0.4443186644195609,-2.6444162394606745e+27,231a6330
MLP16,11,r2,TSCV,-0.45397565628111464,-7.969895741455156e+27,-6.053473611974646e+28,-0.36040024805769566,-0.33556227236673347,-1.3700926372240323e+28,231a6330
Linear,12,r2,TSCV,-1.99158493354809e+31,-0.8116409667651123,-0.7945244935490364,-5.111560126795923e+31,-4.005186779324537e+31,-2.22166636793371e+31,231a6330
RF10,12,r2,TSCV,-1.0132896082824666e+31,0.24918244366795597,0.24923767070905728,-3.597624846734149e+31,-4.931903692477868e+31,-1.908563629498897e+31,231a6330
SVR-rbf,12,r2,TSCV,-8.769171925915205e+29,0.17982645971200223,0.20536573938874633,-8.7691719259152e+29,-8.981132987450641e+29,-5.303895367856209e+29,231a6330
SVR-linear,12,r2,TSCV,-4.481454938266019e+30,-0.2830085535903495,-0.1716327516637922,-4.6535773776378314e+30,-2.743194850504123e+30,-2.3756454332815946e+30,231a6330
XGB10,12,r2,TSCV,-1.540632070546988e+31,0.06775644050568838,0.0701314567848344,-4.9104208191487085e+31,-4.0481058285377855e+31,-2.0998317436466963e+31,231a6330
RNN16,12,r2,TSCV,-2.7489954778683422e+26,0.5481620619119698,0.5809458234289597,-6.556861160960059e+26,-8.235886019888746e+26,-3.50834853174343e+26,231a6330
LSTM16,12,r2,TSCV,-4.7466930618226525e+27,0.3915630616818125,0.4020510781504587,-4.177509133751385e+27,-1.5998065381995093e+28,-4.984453515513825e+27,231a6330
CNNRNN16,12,r2,TSCV,-1.9715356217506994e+28,0.10946959370851014,0.18610495242963732,-1.1695292148933779e+28,-1.2146572085465432e+28,-8.711444090381242e+27,231a6330
CNNLSTM16,12,r2,TSCV,-1.7095064347875854e+29,0.05455101275202552,0.0964827361052219,-1.7508586678985874e+29,-1.70373083001069e+29,-1.0328191865393725e+29,231a6330
MLP16,12,r2,TSCV,-4.183762613564963e+28,0.03657736698006667,0.16192772746307552,-6.764287692189799e+27,-8.307372531371411e+28,-2.6335127828310705e+28,231a6330
Linear,1,mape,TSCV,1.3432375354651844,1.302790348580942,1.2535180633639489,1.0538182436043795,1.7162890431997475,1.3339306468428405,231a6330
RF10,1,mape,TSCV,1.0540002220480669,1.060565796410926,0.921847356918376,0.9737903223654167,1.1560554128774692,1.033251822124051,231a6330
SVR-rbf,1,mape,TSCV,0.8956145161976239,0.8942523261825022,0.8725170572807087,0.8615650357741862,1.1169494941271796,0.9281796859124402,231a6330
SVR-linear,1,mape,TSCV,1.2635840931488884,1.1781728430123675,1.1213589956958896,1.2212369569120782,2.1206285060116334,1.3809962789561714,231a6330
XGB10,1,mape,TSCV,0.9263894843883654,1.0182250692817432,0.9537139872978873,0.8689019974109464,1.6575411761052918,1.084954342896847,231a6330
RNN16,1,mape,TSCV,0.8892785963062703,0.7211486163559864,0.6729789787496423,1.0728913132177038,1.1896934507565922,0.909198191077239,231a6330
LSTM16,1,mape,TSCV,0.7378145314920779,0.6997145917256695,0.7319269176127912,0.7665904319090148,0.7182603984330147,0.7308613742345136,231a6330
CNNRNN16,1,mape,TSCV,0.6557274389522891,0.6242085402785377,0.7020987898037807,0.678148342749551,0.7465935459958603,0.6813553315560037,231a6330
CNNLSTM16,1,mape,TSCV,0.8223155851193655,0.8565413417915748,0.7677116181576331,0.8367636203490791,1.8171389040733663,1.0200942138982039,231a6330
MLP16,1,mape,TSCV,0.7949267983031181,0.8801119035260466,0.8944682697035996,0.6628985829967157,0.7974707748738327,0.8059752658806625,231a6330
Linear,2,mape,TSCV,1.3566385746687806,2.075890042514966,1.5926647096356978,2.1974379316281363,1.527444988304773,1.7500152493504708,231a6330
RF10,2,mape,TSCV,1.076917587954913,2.10465977067587,1.1334460768869423,1.5080980565303097,1.1532223604646001,1.3952687705025268,231a6330
SVR-rbf,2,mape,TSCV,1.3365468359052501,1.8891086550621632,1.2519788110414007,1.5338909178477718,1.5312059980085175,1.5085462435730206,231a6330
SVR-linear,2,mape,TSCV,1.3938910880510642,2.064989523081378,1.3001235494410905,1.8588959788581796,1.57108019962366,1.6377960678110746,231a6330
XGB10,2,mape,TSCV,1.3862248762198468,2.321172927559216,1.2821729751982245,1.6108605060150571,1.3719695009891295,1.5944801571962945,231a6330
RNN16,2,mape,TSCV,1.4176486477855994,1.9237850052637242,1.1948447014396237,1.420466822588113,1.1303298028673385,1.4174149959888798,231a6330
LSTM16,2,mape,TSCV,1.3215067420408841,2.10321424104953,1.181247038815087,1.4452550071461885,1.3147464392931907,1.473193893668976,231a6330
CNNRNN16,2,mape,TSCV,1.3530839661746592,2.231600506798264,1.256866131143065,1.6691530912288066,1.3469026346748438,1.5715212660039277,231a6330
CNNLSTM16,2,mape,TSCV,1.233867510927345,1.7840814462092223,1.2228902573817364,2.1273824894878652,0.8871249711905638,1.4510693350393464,231a6330
MLP16,2,mape,TSCV,1.3195297637173158,1.7501513159420323,1.6056900194721144,1.2981488730670252,1.3702505318951266,1.4687541008187228,231a6330
Linear,3,mape,TSCV,1.2119583827975677,1.1159908787405233,1.0997902486665683,1.1131908450766654,1.4956372972068963,1.2073135304976443,231a6330
RF10,3,mape,TSCV,0.9274627853342767,1.1207718410910101,0.9047743718521837,0.8745447852232178,1.5701239681478674,1.079535550329711,231a6330
SVR-rbf,3,mape,TSCV,0.7373348952051891,0.7589377788924112,0.7522583087002896,0.7991352647837022,1.426120247118471,0.8947572989400125,231a6330
SVR-linear,3,mape,TSCV,0.8195785339369264,0.9193291823976883,0.9140689623497905,0.9715308472543126,1.3993031798433533,1.0047621411564143,231a6330
XGB10,3,mape,TSCV,0.815290670426777,0.9949898624484813,0.8596675998012787,0.9375486935506484,1.482110740840266,1.0179215134134902,231a6330
RNN16,3,mape,TSCV,0.7050885599077885,0.7753330240103908,0.7272948791633926,0.7129273748412178,0.7948027293796973,0.7430893134604973,231a6330
LSTM16,3,mape,TSCV,0.6864276444486691,0.6776732506740077,0.6522127288856026,0.7069852458818325,0.9519654343690672,0.7350528608518359,231a6330
CNNRNN16,3,mape,TSCV,0.6934242602571052,0.7473971230177912,0.6812991752752731,0.882478250159154,1.5739323633974476,0.9157062344213542,231a6330
CNNLSTM16,3,mape,TSCV,0.7734181296836283,0.748404572830244,0.7030810222469018,0.7835745953043206,1.0819535038697796,0.8180863647869749,231a6330
MLP16,3,mape,TSCV,0.7450054542015818,0.6984443369148798,0.6948157640184635,0.8195747762681491,1.194155463038176,0.83039915888825,231a6330
Linear,4,mape,TSCV,3.170709485253647,3.3285207343140053,2.7714199648535374,2.209617281652753,3.036544964279266,2.9033624860706415,231a6330
RF10,4,mape,TSCV,2.0406925925925927,2.231643518518519,1.5711572463768115,1.365296230082406,1.8387894419024355,1.8095158058945529,231a6330
SVR-rbf,4,mape,TSCV,0.5628614265487111,0.5844105132349735,0.540062093310396,0.6044847734307148,0.5709717014640863,0.5725581015977763,231a6330
SVR-linear,4,mape,TSCV,0.8245294904502538,0.8567422717971178,0.7899874908077656,0.8141955563144122,0.8128126820297535,0.8196534982798604,231a6330
XGB10,4,mape,TSCV,1.7182549983087425,1.9215636769678188,0.9853918734301403,0.7733429054850318,1.2836416742440375,1.3364390256871541,231a6330
RNN16,4,mape,TSCV,0.6283867852663991,0.6184842908198351,0.7064277917669499,0.6661066595839548,0.5816712988868622,0.6402153652648002,231a6330
LSTM16,4,mape,TSCV,0.9793993668979366,0.8828029208519332,1.0184483597488645,1.0009828470987328,0.993099577712548,0.9749466144620029,231a6330
CNNRNN16,4,mape,TSCV,0.7436692020747693,0.6246331784807096,0.7090176676637662,0.8427066151809376,0.7984626133240573,0.743697855344848,231a6330
CNNLSTM16,4,mape,TSCV,0.7964291492794687,0.9196315207695609,0.7808148348108952,0.8624774000794473,0.8576806485361372,0.8434067106951018,231a6330
MLP16,4,mape,TSCV,0.756126001245253,0.6272093642168806,0.7752113984171827,0.845871470532696,0.749973411330528,0.7508783291485082,231a6330
Linear,5,mape,TSCV,6.027221570574948,6.027221570574948,6.027221570574948,6.027221570574948,6.027221570574949,6.027221570574948,231a6330
RF10,5,mape,TSCV,2.1759999999999993,2.1759999999999993,2.1759999999999993,2.1759999999999993,2.028666666666666,2.1465333333333327,231a6330
SVR-rbf,5,mape,TSCV,0.29669351074160794,0.29669351074160794,0.29669351074160794,0.29669351074160794,0.2966935107416081,0.296693510741608,231a6330
SVR-linear,5,mape,TSCV,0.673677200177279,0.673677200177279,0.673677200177279,0.673677200177279,0.673677200177278,0.6736772001772787,231a6330
XGB10,5,mape,TSCV,1.5697246977193011,1.5697246977193011,1.5697246977193011,1.5697246977193011,1.5697246977193013,1.5697246977193011,231a6330
RNN16,5,mape,TSCV,0.1435210307463553,0.20381830000657752,0.2005048455467129,0.21234288166199675,0.17384273955077426,0.18680595950248335,231a6330
LSTM16,5,mape,TSCV,0.09873044655827684,0.14399419662956256,0.15133295811622283,0.23333733418461988,0.1629889354620409,0.1580767741901446,231a6330
CNNRNN16,5,mape,TSCV,0.30066084036936386,0.27393876426686964,0.27338529442849613,0.31177867207487153,0.287792910100087,0.28951129624793764,231a6330
CNNLSTM16,5,mape,TSCV,0.5233324420710435,0.37939031970342074,0.3472539682529492,0.6057145499123672,0.5125803286982777,0.4736543217276116,231a6330
MLP16,5,mape,TSCV,0.5372115773137375,0.41930805582967967,0.6982902623585151,0.49526167764468787,0.5467572051724279,0.5393657556638096,231a6330
Linear,6,mape,TSCV,2.631300700813914,2.634713675045831,2.634713675045831,3.2855541293133705,2.9825654823402497,2.833769532511839,231a6330
RF10,6,mape,TSCV,1.1079805194805195,1.0549925606546184,1.0549925606546184,1.625015884577762,1.531656627261056,1.2749276305257147,231a6330
SVR-rbf,6,mape,TSCV,0.47532592926695644,0.4938636099850298,0.4938636099850298,0.5119283563975922,0.5007491385417557,0.49514612883527276,231a6330
SVR-linear,6,mape,TSCV,0.7822263068452002,0.8186839938632101,0.8186839938632101,0.8428307114486482,0.8196355586985613,0.816412112943766,231a6330
XGB10,6,mape,TSCV,0.7674227939217859,0.784396046568056,0.784396046568056,1.2010958318809708,1.1319791488351723,0.9338579735548083,231a6330
RNN16,6,mape,TSCV,0.20484914023324458,0.22117416894532335,0.24084897598625174,0.17386341123599283,0.2031652739227712,0.20878019406471676,231a6330
LSTM16,6,mape,TSCV,0.09998896992042162,0.09744841829997583,0.11290853835272663,0.10840483951559156,0.12049718266926085,0.10784958975159528,231a6330
CNNRNN16,6,mape,TSCV,0.2187210400094743,0.19941888184636805,0.20543172523253653,0.20449896615422677,0.20218701871952502,0.20605152639242613,231a6330
CNNLSTM16,6,mape,TSCV,0.21811317267798866,0.2076175896740874,0.19923654564583224,0.25908760786294244,0.21650335701777118,0.2201116545757244,231a6330
MLP16,6,mape,TSCV,0.2651306926270678,0.20098830784488225,0.26108914398802296,0.24981234411022166,0.26328099538155997,0.2480602967903509,231a6330
Linear,7,mape,TSCV,1.5029052650618975,1.4880839108371273,1.4880839108371273,2.19202032408328,3.9064908706263495,2.1155168562891564,231a6330
RF10,7,mape,TSCV,0.9362234848484847,0.9880188933873144,0.9880188933873144,1.1330059538349824,3.529660291852638,1.5149855034621467,231a6330
SVR-rbf,7,mape,TSCV,0.6453516407023383,0.6731279272993095,0.6731279272993095,0.7894279212150714,1.296817999802981,0.8155706832638019,231a6330
SVR-linear,7,mape,TSCV,0.8286937577767709,0.8263106783324856,0.8263106783324856,1.1916040019652983,2.229618310264847,1.1805074853343775,231a6330
XGB10,7,mape,TSCV,0.883301112299731,0.8290581452919988,0.8290581452919988,1.2705713401646317,3.1966951582203182,1.4017367802537357,231a6330
RNN16,7,mape,TSCV,0.29165142724276494,0.28957017557984877,0.30311773208142345,0.4980255393712082,1.409433995177293,0.5583597738905077,231a6330
LSTM16,7,mape,TSCV,0.2777913248267561,0.28237006831974903,0.28289061346057587,0.49677705495726604,1.2680429583893738,0.5215744039907442,231a6330
CNNRNN16,7,mape,TSCV,0.34315302180094265,0.3329314039639789,0.3368954981398061,0.494334613155191,0.7625096464312392,0.4539648366982316,231a6330
CNNLSTM16,7,mape,TSCV,0.3718415514558252,0.3671364324781672,0.36195411599145155,0.5666707895374825,1.1564515000123552,0.5648108778950564,231a6330
MLP16,7,mape,TSCV,0.38334891973586627,0.36033987872493206,0.4116422234398054,0.5375559345726956,1.2850748298459278,0.5955923572638454,231a6330
Linear,8,mape,TSCV,1.9041009234132744,2.121735909404229,1.8191421499758285,2.1970051793475447,2.6849247163969787,2.145381775707571,231a6330
RF10,8,mape,TSCV,1.255033141762452,1.4150396975995498,1.3000986674377697,1.2661673723210947,1.496020430824807,1.3464718619891347,231a6330
SVR-rbf,8,mape,TSCV,0.6773853062407642,0.6805296979534822,0.6648950034502693,0.6799130805606103,0.8018189352176834,0.7009084046845618,231a6330
SVR-linear,8,mape,TSCV,1.1881970140391123,1.154171068834081,1.2878016503730105,1.166862014163915,1.5282050108584682,1.2650473516537173,231a6330
XGB10,8,mape,TSCV,0.8351857652700971,1.0256143511511824,1.0414811458235473,0.9508272080190956,0.9939640174425621,0.9694144975412969,231a6330
RNN16,8,mape,TSCV,0.2669617229868278,0.26224146233131773,0.2815392028114617,0.3491000553438422,0.4352130953087867,0.31901110775644725,231a6330
LSTM16,8,mape,TSCV,0.2731871096955105,0.2668412379241146,0.2687843665383498,0.3423041255717154,0.43947005241445886,0.3181173784288298,231a6330
CNNRNN16,8,mape,TSCV,0.3173576968945153,0.3086442304779492,0.312653420408724,0.3678264403804034,0.46106149544141395,0.35350865672060117,231a6330
CNNLSTM16,8,mape,TSCV,0.36893201991038616,0.34379057160590176,0.34831843921785044,0.4174536906478441,0.4318030257510152,0.38205954942659953,231a6330
MLP16,8,mape,TSCV,0.4242750015625044,0.35098059933296727,0.4006482116602539,0.4747030106213439,0.6115457874028032,0.45243052211597445,231a6330
Linear,9,mape,TSCV,1.263616940250949,1.203954727320291,1.037982738274275,1.5185593204864771,1.2627937541564804,1.2573814960976946,231a6330
RF10,9,mape,TSCV,0.8479008097165992,0.8284743684465539,0.8911343682501822,1.1661554924213722,0.9669210722783287,0.9401172222226071,231a6330
SVR-rbf,9,mape,TSCV,0.9400944370903355,0.942236588564005,0.9294303855294072,1.020643391374513,0.9315352023015939,0.9527880009719709,231a6330
SVR-linear,9,mape,TSCV,1.074689386972403,0.964037438076109,0.9719946470089393,1.4131919861380977,1.1552276790884488,1.1158282274567994,231a6330
XGB10,9,mape,TSCV,0.9639905162395646,1.0024404130981974,0.9980679516374975,1.0542077870277184,1.0345816917436141,1.0106576719493183,231a6330
RNN16,9,mape,TSCV,0.8303880306682198,0.8450648235603707,0.812812717162336,0.9850870678398305,0.8129771470731645,0.8572659572607844,231a6330
LSTM16,9,mape,TSCV,0.7592355285368373,0.7790399167418749,0.7442922337051066,0.918158961050584,0.7610751734600847,0.7923603626988974,231a6330
CNNRNN16,9,mape,TSCV,0.8339177579001181,0.8325335236366864,0.8035504231725371,0.9189339970619046,0.7886988254921596,0.8355269054526812,231a6330
CNNLSTM16,9,mape,TSCV,0.8694463310244133,0.8562679393302077,0.8221922336005726,0.9413919311726705,0.8062127204976518,0.8591022311251031,231a6330
MLP16,9,mape,TSCV,0.8153717269569348,0.8213056425892136,0.7898279131423342,0.9190523037405947,0.8054655851559898,0.8302046343170135,231a6330
Linear,10,mape,TSCV,1.2403797465824942,1.255548519909716,1.279628194257286,1.4716742112976964,1.427575381499672,1.334961210709373,231a6330
RF10,10,mape,TSCV,0.8998,0.9889669758508727,0.8548131657129352,0.9350934160096284,0.9454511093347029,0.9248249333816279,231a6330
SVR-rbf,10,mape,TSCV,0.8016441841099631,0.8237466708006551,0.829948580283626,0.7701931276989893,0.7824526096649412,0.8015970345116349,231a6330
