model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
SVR-linear,1,mape,training,1.0418382390563399,1.2220964036235167,0.46051263707524215,0.6655112150055291,0.6714834822612983,0.8122883954043854,891b838a
SVR-cubic,1,mape,training,0.7644008442209048,0.6600848691537771,0.5505260001662465,0.533066211836456,0.5297038740075969,0.6075563598769963,891b838a
XGBL10,1,mape,training,0.6370613747692694,0.5300767598641348,0.4476158767051555,0.4237195852081349,0.44663038389807125,0.49702079608895317,891b838a
XGBL15,1,mape,training,0.4295528388565163,0.36842670683656953,0.32620414325741204,0.28073577601970223,0.30326339398084984,0.34163657179021,891b838a
XGBT10,1,mape,training,0.6370613747692694,0.5300767598641348,0.4476158767051555,0.4237195852081349,0.44663038389807125,0.49702079608895317,891b838a
XGBT15,1,mape,training,0.4295528388565163,0.36842670683656953,0.32620414325741204,0.28073577601970223,0.30326339398084984,0.34163657179021,891b838a
GPR,1,mape,training,0.8483141929800105,0.7633930291573902,0.6365667079107877,0.7966237155697818,1.0136221822651144,0.8117039655766171,891b838a
RNN8,1,mape,training,1.1092543496802365,0.3829471230702987,0.496040929687054,0.6972203758958584,1.0379581040832075,0.7446841764833311,891b838a
LSTM8,1,mape,training,1.1728294905409675,1.0428411731893938,1.0016861615303445,1.0338095225091222,0.9732304369696031,1.0448793569478863,891b838a
RNN16,1,mape,training,0.9630808555887593,0.6211318277016208,0.48429057994537145,0.5530968974321592,0.4649798819207102,0.6173160085177243,891b838a
LSTM16,1,mape,training,1.2862517279291859,1.1148979422714078,1.0834925209950446,0.999323911522009,1.0093580976869843,1.0986648400809265,891b838a
SLSTM16,1,mape,training,1.0646364069138485,1.018617612812103,0.9831317725082822,0.9754507101563348,0.9512239480203403,0.9986120900821819,891b838a
CNNRNN16,1,mape,training,0.7320814867160614,0.7443314456556192,0.47928024453856055,0.6031057246126518,0.9267130566846162,0.6971023916415019,891b838a
MLP16,1,mape,training,0.5744457559349645,0.2610816078122305,0.38025052430368583,0.610009343795727,0.5793159816191586,0.48102064269315326,891b838a
MLP8,1,mape,training,2.4082804636289787,2.267409058882579,1.2229172586663208,1.5579711251154225,1.5149175799306975,1.7942990972447999,891b838a
Linear,1,mae,training,0.32275822140457955,0.3153195700654133,0.31981433780372776,0.33383584212540945,0.285079592481171,0.3153615127760602,891b838a
RF5,1,mae,training,0.29345214737896014,0.2684008964728285,0.34320103448368067,0.3078638679421967,0.27953248234035283,0.2984900857236038,891b838a
RF10,1,mae,training,0.30443164949177837,0.2951631887588149,0.294964650107179,0.30208708912162047,0.2486957422898876,0.2890684639538561,891b838a
SVR-rbf,1,mae,training,0.26523181929767586,0.26317823980347943,0.3036169589889626,0.30722660458388606,0.2846289760011581,0.28477651973503243,891b838a
SVR-linear,1,mae,training,0.29214257868626514,0.27931987374299966,0.3143869754310718,0.3385822454195015,0.2922784350180233,0.3033420216595723,891b838a
SVR-cubic,1,mae,training,0.30875660558908313,0.29789300064350105,0.37018150619840423,0.39123974156481617,0.3679121918024014,0.3471966091596411,891b838a
XGBL10,1,mae,training,0.341342317948268,0.3386214166205254,0.37110982344979626,0.3563570825663492,0.35129966078634034,0.3517460602742558,891b838a
XGBL15,1,mae,training,0.2312828721840832,0.23342332232316299,0.2580636972443902,0.23932711804741352,0.23351372677168947,0.23912214731414788,891b838a
XGBT10,1,mae,training,0.341342317948268,0.3386214166205254,0.37110982344979626,0.3563570825663492,0.35129966078634034,0.3517460602742558,891b838a
XGBT15,1,mae,training,0.2312828721840832,0.23342332232316299,0.2580636972443902,0.23932711804741352,0.23351372677168947,0.23912214731414788,891b838a
GPR,1,mae,training,0.3649079472963813,0.35769804850295545,0.45966383095190777,0.5334747965812869,0.511247922944691,0.44539850925544455,891b838a
RNN8,1,mae,training,0.1591122094506016,0.19046372110193346,0.2694553940309125,0.3422552762488741,0.3561403767071684,0.263485395507898,891b838a
LSTM8,1,mae,training,0.8216160929577783,0.7933119948553855,0.8286389754329518,0.8407911490990151,0.8017410893696383,0.8172198603429539,891b838a
RNN16,1,mae,training,0.19627307565590169,0.17789899513158394,0.31555125625142216,0.27456959238627254,0.22920996511026953,0.23870057690708996,891b838a
LSTM16,1,mae,training,0.7978538007696313,0.7686515019741927,0.8734688454149283,0.8453479582562291,0.824443667273355,0.8219531547376674,891b838a
SLSTM16,1,mae,training,0.7996959957094549,0.796937955745962,0.8402299232445176,0.8212541222468077,0.8214291074461769,0.8159094208785838,891b838a
CNNRNN16,1,mae,training,0.2906605993206748,0.34235953668389163,0.257962587592008,0.31226757190438614,0.25421792796750897,0.2914936446936939,891b838a
MLP16,1,mae,training,0.163037649400903,0.14521939619482313,0.2072031607511616,0.3037613112101335,0.25833815862739157,0.21551193523688256,891b838a
MLP8,1,mae,training,0.9428616268069909,0.9112655131297404,0.8434896818136083,0.9835842412758872,0.9258581472646484,0.921411842058175,891b838a
Linear,1,r2,CV,-1.8164307516043645,-3.3022141209545404,-2.1029736047228895,-2.143099588557903,-0.49724619980252777,-1.9723928531284447,891b838a
RF5,1,r2,CV,-2.636472210403128,-2.5772439860204894,-3.7561333462226423,-2.601656256588571,-2.5488808318053335,-2.824077326208033,891b838a
RF10,1,r2,CV,-2.4279047550479436,-3.2218104398792677,-3.1923040358999444,-3.152249998009155,-2.179576082732165,-2.834769062313695,891b838a
SVR-rbf,1,r2,CV,-2.491292320311249,-3.112606700889928,-2.779533233179536,-2.8210508464152726,-2.358647248485791,-2.7126260698563556,891b838a
SVR-linear,1,r2,CV,-0.7313399901341064,-2.058561171068085,-1.7571596551813926,-2.0303619489956097,-0.4229805163853112,-1.400080656352901,891b838a
SVR-cubic,1,r2,CV,-3.0243110546612177,-4.101801105987514,-4.121711489213329,-3.9234162374506574,-3.184727939465783,-3.6711935653556997,891b838a
XGBL10,1,r2,CV,-4.053673060825311,-6.970096054162786,-4.195125705146453,-3.7070056235362614,-2.6600053856597805,-4.317181165866119,891b838a
XGBL15,1,r2,CV,-4.101720606142257,-6.665912699147571,-4.248338035148337,-3.5416225250151605,-2.1623825984151384,-4.143995292773693,891b838a
XGBT10,1,r2,CV,-4.053673060825311,-6.970096054162786,-4.195125705146453,-3.7070056235362614,-2.6600053856597805,-4.317181165866119,891b838a
XGBT15,1,r2,CV,-4.101720606142257,-6.665912699147571,-4.248338035148337,-3.5416225250151605,-2.1623825984151384,-4.143995292773693,891b838a
GPR,1,r2,CV,-1.5866461686876905,-2.240491186569651,-1.8157352196855125,-2.1374067990459316,-1.468291397260495,-1.849714154249856,891b838a
RNN8,1,r2,CV,0.3113407672905528,0.2014392529550146,-0.049598319313765356,-0.07214882253547311,-0.35703404313580184,0.006799767052105432,891b838a
LSTM8,1,r2,CV,0.10224837343121286,0.1791470320143264,0.014507561965064378,-0.04790647246796735,-0.11460314196172064,0.026678670596183125,891b838a
RNN16,1,r2,CV,0.3468543251468309,0.3034331201909068,-0.25815891286064857,-0.11201358279033749,-0.2130405458741596,0.01341488076251839,891b838a
LSTM16,1,r2,CV,0.18315466338716163,0.24682551403019518,0.05784542954339511,0.10828385658690379,-0.1829970191934956,0.08262248887083203,891b838a
SLSTM16,1,r2,CV,0.10691984946618524,0.151638608874705,-0.1712079179224443,0.07702255070821658,-0.1936352483529045,-0.00585243144524839,891b838a
CNNRNN16,1,r2,CV,-0.003320644302368326,-0.031675048234485755,0.16527753626586725,-0.13658119002897184,-0.02850562079348168,-0.006960993418688072,891b838a
MLP16,1,r2,CV,0.18515392023812138,0.11445376015227857,-0.12570593854043796,-0.20830863365434824,-0.09011441880182076,-0.024904262121241395,891b838a
MLP8,1,r2,CV,-0.003090343014573796,-0.48691212449486465,-0.43628303081256303,-0.825060495153801,-0.1720900898116865,-0.38468721665749783,891b838a
Linear,1,mape,CV,2.6979387057786135,1.8003221479847298,1.4596092478218938,1.6320588212924196,1.5779152391517077,1.833568832405873,891b838a
RF5,1,mape,CV,2.130938757455818,1.5791925020408806,1.3919102319677674,1.2411957413962473,1.5116462354527007,1.5709766936626826,891b838a
RF10,1,mape,CV,1.983980124769022,1.0479463490578984,1.1159047070741972,1.2251712935447239,1.5866533074360523,1.3919311563763788,891b838a
SVR-rbf,1,mape,CV,1.7259249428887,1.4967275698004023,1.1610679348081652,1.164871555351042,1.5628308118467362,1.4222845629390093,891b838a
SVR-linear,1,mape,CV,2.4610635962431306,2.2261201319598416,1.2053047054718549,1.5775965302805606,1.4401280284837576,1.7820425984878292,891b838a
SVR-cubic,1,mape,CV,1.0796601853780803,1.131681138855214,1.1231455988912533,1.1346754075701404,1.1586909203232774,1.1255706502035931,891b838a
XGBL10,1,mape,CV,2.0165215920849966,1.6282457520439224,1.173578456207381,1.3191820930520661,1.4871905547230015,1.5249436896222737,891b838a
XGBL15,1,mape,CV,2.126042945134963,1.9073354824657802,1.2300164455201044,1.408868468650822,1.6440955208793593,1.6632717725302057,891b838a
XGBT10,1,mape,CV,2.0165215920849966,1.6282457520439224,1.173578456207381,1.3191820930520661,1.4871905547230015,1.5249436896222737,891b838a
XGBT15,1,mape,CV,2.126042945134963,1.9073354824657802,1.2300164455201044,1.408868468650822,1.6440955208793593,1.6632717725302057,891b838a
GPR,1,mape,CV,1.2536586718675984,0.9901977972097828,1.0309626442133477,1.1199937539485083,1.408304974172489,1.1606235682823454,891b838a
RNN8,1,mape,CV,1.3259362494845033,1.0208968492716708,0.9814233911471733,0.9923011770108352,1.032911605721224,1.0706938545270812,891b838a
LSTM8,1,mape,CV,0.9344315379491259,0.7932480723925612,0.7864575772838036,0.9909792744603128,1.325878742583091,0.966199040933779,891b838a
RNN16,1,mape,CV,1.8717779708603992,1.4573577672077227,1.0135882596050358,0.9348500085929159,1.1137446674407436,1.2782637347413632,891b838a
LSTM16,1,mape,CV,0.958468693656255,0.868214529787416,0.8387182852580523,0.857347283908984,1.4554694880287995,0.9956436561279013,891b838a
SLSTM16,1,mape,CV,0.8408790999489066,0.781286679729076,1.0008971394057558,0.901301212960712,1.2052264267706776,0.9459181117630255,891b838a
CNNRNN16,1,mape,CV,2.056793472656898,0.984559640178455,0.8853885388830114,1.2321109915096382,1.3806342454594769,1.3078973777374958,891b838a
MLP16,1,mape,CV,1.934702667117816,1.6094899834697465,0.9163067349162908,1.1071093323151422,0.9405533247979013,1.3016324085233792,891b838a
MLP8,1,mape,CV,1.4323798145356998,1.6024962250301433,1.001977870018307,1.4575736673452897,1.0380610564691062,1.306497726679709,891b838a
Linear,1,mae,CV,0.6741354513691351,0.6667748235823148,0.6448188034519925,0.7349180297931056,0.5752638188490091,0.6591821854091114,891b838a
RF5,1,mae,CV,0.7727883745685505,0.7229407968817465,0.8611085387641764,0.8712881201508997,0.8087416250935183,0.8073734910917784,891b838a
RF10,1,mae,CV,0.7137119989578835,0.691472282886399,0.7910117163113554,0.8413039016956505,0.7833367337061777,0.7641673267114932,891b838a
SVR-rbf,1,mae,CV,0.6773725951926934,0.6867455086876011,0.7537432048300359,0.7982552647381219,0.7844819606585398,0.7401197068213985,891b838a
SVR-linear,1,mae,CV,0.5747093748460904,0.6002788647089878,0.5822872308269132,0.6651248824240694,0.5476935765680658,0.5940187858748254,891b838a
SVR-cubic,1,mae,CV,0.742048774485076,0.7792704067088312,0.8645989841929376,0.893014416934918,0.8729500091436986,0.8303765182930924,891b838a
XGBL10,1,mae,CV,0.8607822008566675,0.8624735262264254,0.8444391867686102,0.9199331293555215,0.7911649086692283,0.8557585903752905,891b838a
XGBL15,1,mae,CV,0.8661673406631738,0.8807609963936024,0.8419375451972091,0.9221050613301113,0.7701638750282958,0.8562269637224785,891b838a
XGBT10,1,mae,CV,0.8607822008566675,0.8624735262264254,0.8444391867686102,0.9199331293555215,0.7911649086692283,0.8557585903752905,891b838a
XGBT15,1,mae,CV,0.8661673406631738,0.8807609963936024,0.8419375451972091,0.9221050613301113,0.7701638750282958,0.8562269637224785,891b838a
GPR,1,mae,CV,0.5956079226156772,0.6085086661297376,0.6815223289288446,0.7330345731780826,0.6956301751686693,0.6628607332042022,891b838a
RNN8,1,mae,CV,0.6045388181954656,0.6214236194605177,0.7015054381759718,0.7461286605423676,0.7025271842023235,0.6752247441153292,891b838a
LSTM8,1,mae,CV,0.6686672486896938,0.6165271519684742,0.6332887315163562,0.7224289611647836,0.6534084911774305,0.6588641169033477,891b838a
RNN16,1,mae,CV,0.5838259868723898,0.5730352305882971,0.7186839776636174,0.699674825056088,0.679888729907816,0.6510217500176416,891b838a
LSTM16,1,mae,CV,0.6144915650714747,0.5874093059177353,0.6389195835747011,0.6482346231949783,0.6699793508977488,0.6318068857313277,891b838a
SLSTM16,1,mae,CV,0.6673037591918419,0.634871988646709,0.6987499670934689,0.7132241265417281,0.7065262220729149,0.6841352127093325,891b838a
CNNRNN16,1,mae,CV,0.6686602957301929,0.6319387446111047,0.5848503383457966,0.7300790972755411,0.5633292543609847,0.635771546064724,891b838a
MLP16,1,mae,CV,0.6058432507228405,0.5865570999827725,0.6054528143317366,0.8035757235540033,0.6405977209965129,0.6484053219175732,891b838a
MLP8,1,mae,CV,0.7250752239238654,0.8434568520254704,0.8161234062096685,0.9939442314115571,0.7168535153001531,0.8190906457741429,891b838a
Linear,1,r2,TSCV,-15.826704695378574,-14.950556464622752,-35.48933699170072,-14.403226811315673,-3.2663402892024043,-16.787233050444023,891b838a
RF5,1,r2,TSCV,-2.1706748679400305,-1.8956255811998113,-2.696022990885953,-3.8590511476150295,-4.311198695249171,-2.986514656577999,891b838a
RF10,1,r2,TSCV,-1.8995141397416409,-1.7881648244149577,-2.0248417423828777,-2.858209527386595,-2.5903447230694607,-2.2322149913991063,891b838a
SVR-rbf,1,r2,TSCV,-2.0010854631939066,-1.870164513602785,-2.047556138104945,-3.784332077483756,-2.768849852679924,-2.4943976090130633,891b838a
SVR-linear,1,r2,TSCV,-0.43360496000058063,-0.4946635639745051,-1.084204273819035,-1.8423289338581774,-0.6964287051620156,-0.9102460873628628,891b838a
SVR-cubic,1,r2,TSCV,-2.653638435945661,-2.686882678621619,-3.179638131305502,-4.816718771227013,-4.065308971489193,-3.4804373977177976,891b838a
XGBL10,1,r2,TSCV,-2.371914917295334,-2.2102956915390917,-2.0213392029986195,-2.2113557269938715,-2.4056478485597537,-2.2441106774773343,891b838a
XGBL15,1,r2,TSCV,-2.3350350824285506,-2.080425405894661,-1.9160272289131224,-2.1094801145696946,-2.4210921520310418,-2.172411996767414,891b838a
XGBT10,1,r2,TSCV,-2.371914917295334,-2.2102956915390917,-2.0213392029986195,-2.2113557269938715,-2.4056478485597537,-2.2441106774773343,891b838a
XGBT15,1,r2,TSCV,-2.3350350824285506,-2.080425405894661,-1.9160272289131224,-2.1094801145696946,-2.4210921520310418,-2.172411996767414,891b838a
GPR,1,r2,TSCV,-1.404517281051559,-1.2411893777867855,-1.3750719046336233,-2.534700379971902,-2.0016119303531097,-1.711418174759396,891b838a
RNN8,1,r2,TSCV,-0.8622487888209092,-1.618305692077102,-1.3650713165654291,-1.3842649249922045,-0.6876874315529553,-1.18351563080172,891b838a
LSTM8,1,r2,TSCV,-1.911108587248533,-1.8744421916028728,-1.5147413795103728,-3.3247231516522007,-1.509949205571425,-2.0269929031170806,891b838a
RNN16,1,r2,TSCV,-1.8576622716785756,-1.543001633878894,-0.8592762235303887,-4.905868220353681,-2.7482448070566514,-2.3828106312996384,891b838a
LSTM16,1,r2,TSCV,-1.8489753582679045,-1.5590387206245746,-1.497723808203315,-2.453787155023344,-1.909856075373712,-1.85387622349857,891b838a
SLSTM16,1,r2,TSCV,-1.8399778789039734,-1.7707352460414847,-1.7662173546523205,-2.196518843155521,-1.669408146305039,-1.848571493811668,891b838a
CNNRNN16,1,r2,TSCV,-2.5338303966655307,-2.0400505457621003,-0.021064664072080713,-3.507586751628546,-0.20634145261907447,-1.6617747621494665,891b838a
MLP16,1,r2,TSCV,-3.774376441502337,-2.478744819398279,-0.1657820640424959,-5.933923245468531,-0.22038532814774692,-2.514642379711878,891b838a
MLP8,1,r2,TSCV,-1.8062943701781116,-4.743998638492338,-1.251111941495835,-5.96208994548609,-0.4713584027155397,-2.846970659673583,891b838a
Linear,1,mape,TSCV,2.9744548394901322,2.6926325823551815,4.342359317211858,4.174465057422525,1.9389787928674844,3.2245781178694366,891b838a
RF5,1,mape,TSCV,1.2788936815223686,1.1140628088650306,1.4083219243295626,1.5325942163122057,1.419627412630675,1.3507000087319683,891b838a
RF10,1,mape,TSCV,1.0389960202404722,1.104229089029977,1.4919783922997876,1.5436831848844195,1.4349397503732095,1.322765287365573,891b838a
SVR-rbf,1,mape,TSCV,1.2983621678882025,1.2784088971178866,1.6243618801302142,1.645411814183903,1.279097605438809,1.425128472951803,891b838a
SVR-linear,1,mape,TSCV,1.1371986827422762,1.0024692053259878,1.5998398732177521,1.274753095459207,1.1595895650048789,1.2347700843500204,891b838a
SVR-cubic,1,mape,TSCV,1.4436900791836649,1.5010703129548872,1.9582505952047455,1.7899991570569094,1.3265023038509287,1.6039024896502272,891b838a
XGBL10,1,mape,TSCV,1.2563271721733134,1.177705204727885,1.5860607649745393,1.5246026614421744,1.2265541696568578,1.354249994594954,891b838a
XGBL15,1,mape,TSCV,1.2501508207086678,1.2028314097769222,1.6595079519858538,1.5229790133184415,1.2834739036636202,1.383788619890701,891b838a
XGBT10,1,mape,TSCV,1.2563271721733134,1.177705204727885,1.5860607649745393,1.5246026614421744,1.2265541696568578,1.354249994594954,891b838a
XGBT15,1,mape,TSCV,1.2501508207086678,1.2028314097769222,1.6595079519858538,1.5229790133184415,1.2834739036636202,1.383788619890701,891b838a
GPR,1,mape,TSCV,1.0637220697640664,1.089097560469767,1.4617393358983,1.4275226468247066,1.1432480383982684,1.2370659302710216,891b838a
RNN8,1,mape,TSCV,0.7326584228720051,1.3082974539789505,1.2105392371935466,0.7107091239926566,0.6635378084462175,0.9251484092966752,891b838a
LSTM8,1,mape,TSCV,1.0883945813473177,1.0072420439135354,0.930130713516937,1.2290455753669396,1.0083173690334304,1.0526260566356318,891b838a
RNN16,1,mape,TSCV,1.0414064429861734,1.1264375001216975,0.9276833944707845,1.4076112374661296,1.4411404096792486,1.1888557969448068,891b838a
LSTM16,1,mape,TSCV,1.001779277623817,0.9903932416930656,0.881491251129094,0.990043124442028,0.9946357761426211,0.9716685342061252,891b838a
SLSTM16,1,mape,TSCV,0.9940899317311378,0.9861379148486217,0.9959820780258575,0.9848816858350093,0.9918248427003296,0.9905832906281912,891b838a
CNNRNN16,1,mape,TSCV,1.0206892378701566,1.0779773480502617,1.2411598534106127,1.378665993232518,0.7656920034047136,1.0968368871936527,891b838a
MLP16,1,mape,TSCV,1.6175110219834232,1.2210136552739208,0.7922893392830584,1.495957471104261,0.8183438497029132,1.1890230674695152,891b838a
MLP8,1,mape,TSCV,1.2394643829900327,1.715960063523419,1.0858764080983705,1.8841749671228483,0.7717432180202504,1.3394438079509843,891b838a
Linear,1,mae,TSCV,1.5005728283970934,1.4265018426382312,1.7984033649217566,1.6580605190324649,1.2168559305462183,1.5200788971071528,891b838a
RF5,1,mae,TSCV,1.0760947175138162,1.0451570671747714,1.0077792675092088,1.207179111078927,1.136367020620699,1.0945154367794845,891b838a
RF10,1,mae,TSCV,0.9900479528074333,1.0471810087496556,0.9655407778032628,1.1133561192722392,1.0533688622449797,1.0338989441755142,891b838a
SVR-rbf,1,mae,TSCV,1.0257696427347078,1.0684771075043888,0.9671730151261198,1.1230987789395936,1.045716823653227,1.0460470735916074,891b838a
SVR-linear,1,mae,TSCV,0.7328835939964643,0.7287556129725319,0.7341938233763009,0.8384614717053736,0.8096976495665777,0.7687984303234496,891b838a
SVR-cubic,1,mae,TSCV,1.1664390664796,1.2098698393622163,1.1501329243094982,1.2850464896016378,1.2133817778976388,1.2049740195301184,891b838a
XGBL10,1,mae,TSCV,1.065947264564119,1.0957069984969348,0.9877865471511902,1.0206800050021667,0.9406576100205676,1.0221556850469955,891b838a
XGBL15,1,mae,TSCV,1.042241744933856,1.0742593706710655,0.9790599956598369,0.9908660846166293,0.9201935023076299,1.0013241396378034,891b838a
XGBT10,1,mae,TSCV,1.065947264564119,1.0957069984969348,0.9877865471511902,1.0206800050021667,0.9406576100205676,1.0221556850469955,891b838a
XGBT15,1,mae,TSCV,1.042241744933856,1.0742593706710655,0.9790599956598369,0.9908660846166293,0.9201935023076299,1.0013241396378034,891b838a
GPR,1,mae,TSCV,0.8763381542964309,0.9238984659669262,0.8720340015806498,1.037509567323439,0.9624922618759795,0.9344544902086851,891b838a
RNN8,1,mae,TSCV,0.7554826692078713,0.9687926115546817,0.8492657839662991,0.7256385347631733,0.6813227093230363,0.7961004617630124,891b838a
LSTM8,1,mae,TSCV,1.0431327361297038,1.0529901971360776,0.8240506728490193,1.1464803126264647,0.9566597590846646,1.0046627355651858,891b838a
RNN16,1,mae,TSCV,0.9733822279020501,0.9369361241185096,0.7102621936055828,1.1785166828793798,1.0546346159895488,0.9707463688990142,891b838a
LSTM16,1,mae,TSCV,1.0179722448297848,0.9927983261885343,0.8183077438682733,1.024179194490081,0.9715096481380068,0.964953431502936,891b838a
SLSTM16,1,mae,TSCV,1.0200166603368366,1.0353279592288156,0.885132335643855,1.0031084658098586,0.9589702109322692,0.9805111263903269,891b838a
CNNRNN16,1,mae,TSCV,1.001436105432257,1.065827836050525,0.5232126537859026,0.9289923265736136,0.6216743596754186,0.8282286563035435,891b838a
MLP16,1,mae,TSCV,1.2114865839636282,1.0777293944419706,0.5903916948202219,1.2999454466762304,0.653714719596445,0.9666535678996994,891b838a
MLP8,1,mae,TSCV,0.9561417706076034,1.439558759151543,0.8100161175866777,1.4421534036536805,0.7165834594323965,1.07289070208638,891b838a
Linear,1,r2,prediction,-1.8883568868720295,-1.8482919444638881,-11.968278997415645,-1.8442978837372443,-0.5083513826381814,-3.6115154190253973,5bcdae55
RF5,1,r2,prediction,-0.9630952380952382,-1.4334570765661252,-5.030291970802919,-1.1453373015675812,-0.7913561267325742,-1.8727075427528874,5bcdae55
RF10,1,r2,prediction,-1.1946428571428571,-1.21008120649652,-2.5265510948905106,-1.0440751350638933,-0.7055505142305214,-1.3361801615648605,5bcdae55
SVR-rbf,1,r2,prediction,-1.517809745092543,-2.393278379893491,-2.635727896291225,-0.6920240367553627,-0.5316704799800684,-1.554102107602538,5bcdae55
SVR-linear,1,r2,prediction,0.35400182285300696,0.20813318254194013,-0.32370321854851913,0.04224647351489341,0.5377964256205985,0.16369493719638398,5bcdae55
SVR-cubic,1,r2,prediction,-2.79994746214938,-4.02464201422016,-4.1782438562984865,-1.5002558382726896,-1.2220386948624062,-2.745025573160625,5bcdae55
XGBL10,1,r2,prediction,-1.8592896018575589,-2.135850528761791,-2.1198323753664186,-1.1881149586310498,-0.4005363969419222,-1.5407247723117483,5bcdae55
XGBL15,1,r2,prediction,-1.5720019572658916,-1.783820794208975,-1.6354966123060608,-1.1346724150900096,-0.3367256338188662,-1.2925434825379607,5bcdae55
XGBT10,1,r2,prediction,-1.8592896018575589,-2.135850528761791,-2.1198323753664186,-1.1881149586310498,-0.4005363969419222,-1.5407247723117483,5bcdae55
XGBT15,1,r2,prediction,-1.5720019572658916,-1.783820794208975,-1.6354966123060608,-1.1346724150900096,-0.3367256338188662,-1.2925434825379607,5bcdae55
GPR,1,r2,prediction,-0.7635266567840961,-1.1567793995516413,-1.5122259960841382,-0.37429422637747845,-0.2929085100861526,-0.8199469577767013,5bcdae55
RNN8,1,r2,prediction,0.22606899087898724,-0.9704322888910719,-0.854010219305188,0.17137256840886161,-0.10616231270252818,-0.30663265232218784,5bcdae55
LSTM8,1,r2,prediction,-2.1379281130567156,-3.439284469877869,-5.034789056326437,-0.902919866134952,-1.3815257456147418,-2.5792894502021424,5bcdae55
RNN16,1,r2,prediction,-4.053345272378534,-7.256989032202371,0.1580915895800955,-1.9948098454258374,-0.5010968313871182,-2.7296298783627533,5bcdae55
LSTM16,1,r2,prediction,-0.6728138175213034,-1.07712984988629,-0.6821094476073941,-0.26898125145796636,-0.2976160538095496,-0.5997300840565007,5bcdae55
SLSTM16,1,r2,prediction,-2.710479899249724,-3.1634575564458283,-3.742389595534222,-1.5078795793973856,-1.1670744582703714,-2.458256217779506,5bcdae55
CNNRNN16,1,r2,prediction,-0.08339790372514044,-0.12421385104824001,-0.49796080577750246,0.06933821714402244,0.017581797804644084,-0.12373050912044328,5bcdae55
MLP16,1,r2,prediction,-1.4968669208936278,-1.9599693536114673,-2.9488089205860937,-1.073732675106469,-0.6377395278600237,-1.6234234796115363,5bcdae55
MLP8,1,r2,prediction,-2.270532135307963,-2.586624932606468,-2.5253537475023258,-0.0704308465939063,-0.7246718825149738,-1.6355227089051272,5bcdae55
Linear,1,mape,prediction,0.8138958633146945,0.9909717649456816,1.50325801767374,1.0673851411739121,1.415698611890704,1.1582418797997467,5bcdae55
RF5,1,mape,prediction,0.7067036727650986,0.906441597732553,1.2174699165788259,0.9065501319801449,1.461527006173301,1.0397384650459847,5bcdae55
RF10,1,mape,prediction,0.7419332332076713,0.7312587049422065,0.9245858972919301,0.9680485428548155,1.5744648362827045,0.9880582429158655,5bcdae55
SVR-rbf,1,mape,prediction,0.6559362154518664,0.7528940350001535,0.7228423215890187,0.8499208598049968,1.0392549126298967,0.8041696688951865,5bcdae55
SVR-linear,1,mape,prediction,0.498560590897427,0.812975769346159,0.5690820618865545,0.9572305985425837,2.1256428973132886,0.9926983835972025,5bcdae55
SVR-cubic,1,mape,prediction,1.1404618295710622,1.3653593592206599,1.0800184434528861,0.8988953764981401,0.8122923739236892,1.0594054765332874,5bcdae55
XGBL10,1,mape,prediction,0.8376261058557954,0.7169687825696818,0.7928366167262988,1.007761328105775,1.4714993977571844,0.965338446202947,5bcdae55
XGBL15,1,mape,prediction,0.6983442802837663,0.7655692614684995,0.7232213574439982,0.9701091805645511,1.7429113725070735,0.9800310904535777,5bcdae55
XGBT10,1,mape,prediction,0.8376261058557954,0.7169687825696818,0.7928366167262988,1.007761328105775,1.4714993977571844,0.965338446202947,5bcdae55
XGBT15,1,mape,prediction,0.6983442802837663,0.7655692614684995,0.7232213574439982,0.9701091805645511,1.7429113725070735,0.9800310904535777,5bcdae55
GPR,1,mape,prediction,0.3778503105485319,0.6757123422036748,0.576564039186658,0.8342625661900526,1.0478917197787319,0.7024561955815299,5bcdae55
RNN8,1,mape,prediction,0.561490576994933,1.1253028685593751,0.8574151005053647,0.7227938061471896,1.299104228823728,0.913221316206118,5bcdae55
LSTM8,1,mape,prediction,0.835348248624243,1.010465131046224,1.0959100301873943,0.9296379486042315,1.0084718584853707,0.9759666433894927,5bcdae55
RNN16,1,mape,prediction,1.0310113903940403,2.061340575303747,0.49692698339745417,1.1788376644552898,0.7607325555175262,1.1057698338136115,5bcdae55
LSTM16,1,mape,prediction,0.5199231158286295,1.1236158291232488,0.790402191421731,0.8876587452131319,1.6396512982617817,0.9922502359697045,5bcdae55
SLSTM16,1,mape,prediction,1.0298238530365136,0.949693370218263,0.9934967325758051,0.9996697744972144,0.9925954810407024,0.9930558422736997,5bcdae55
CNNRNN16,1,mape,prediction,0.4734137684979947,0.830944484341741,0.4617550046562372,0.5781760649846341,0.6970515791523926,0.6082681803265999,5bcdae55
MLP16,1,mape,prediction,0.5588326780815461,0.5804989137726329,0.7582335226113646,0.9132752012487769,1.1764165457153226,0.7974513722859286,5bcdae55
MLP8,1,mape,prediction,0.5902688991849853,0.5852776643001282,0.8873750751531821,0.7693385326189318,1.21247817978754,0.8089476702089534,5bcdae55
Linear,1,mae,prediction,0.8289004647395469,0.9693587593286388,1.4526768314208502,1.1345795736122093,0.9710744476130315,1.0713180153428554,5bcdae55
