model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
SRNN16,9,mae,TSCV,0.7323061742148491,0.7219722162941438,0.7972676914401391,0.7202523869326992,0.7490598296900204,0.7441716597143703,9f8163e4
SLSTM16,9,mae,TSCV,0.6798190968862977,0.6645092972623421,0.7364528452971966,0.706365121391304,0.7438090406528572,0.7061910802979996,9f8163e4
CNNRNN16,9,mae,TSCV,0.7388399041763299,0.6579036186469961,0.7931138099789313,0.9428360305781354,0.7526015005222706,0.7770589727805326,9f8163e4
CNNLSTM16,9,mae,TSCV,0.6846060292565389,0.6859889586103884,0.7433472080812864,0.7348503059930998,0.7330521838675497,0.7163689371617726,9f8163e4
MLP16,9,mae,TSCV,0.7040028899247015,0.5932586852467286,0.7309865051304887,0.9056012550802394,0.706725094024183,0.7281148858812683,9f8163e4
RNN16,10,mae,TSCV,0.7417661877864188,0.7792403943266624,0.6740113322319649,0.7236277507046093,0.670679199603554,0.7178649729306418,9f8163e4
LSTM16,10,mae,TSCV,0.7517461769240135,0.7247056278357069,0.745287041715154,0.8015678189869846,0.7625280367375429,0.7571669404398803,9f8163e4
GRU16,10,mae,TSCV,0.6867119477728125,0.7860479630390511,0.727669148176912,0.7358409220770523,0.7052098585100837,0.7282959679151823,9f8163e4
SRNN16,10,mae,TSCV,0.7064498460744463,0.7028392455045328,0.8160346134343265,0.6772030745203719,0.7099336027952221,0.72249207646578,9f8163e4
SLSTM16,10,mae,TSCV,0.7811883170858376,0.7587264543294532,0.7497634593580818,0.773072908819062,0.749946599860421,0.762539547890571,9f8163e4
CNNRNN16,10,mae,TSCV,0.8461683057723135,0.8014763300161521,0.8000506041020656,0.7229039643462144,0.8741896103612439,0.8089577629195979,9f8163e4
CNNLSTM16,10,mae,TSCV,0.7342937910389934,0.7301418956089447,0.7143692971120599,0.6919898524043744,0.7213087287984804,0.7184207129925706,9f8163e4
MLP16,10,mae,TSCV,0.8349390329295059,0.7873528784688945,0.7892083099591439,0.8073861440456208,0.7999852652811399,0.8037743261368611,9f8163e4
RNN16,11,mae,TSCV,0.9399933542713776,1.009890905373664,0.751156245303646,0.7693446466188184,0.9133776773773358,0.8767525657889683,9f8163e4
LSTM16,11,mae,TSCV,0.8900006717999849,0.8722905010482249,0.8633490068054039,0.8470412264855054,0.8693179882768798,0.8683998788831998,9f8163e4
GRU16,11,mae,TSCV,0.9136008261590294,0.9130305215622384,0.8710382850362901,0.9268571815977416,0.8874049566756228,0.9023863542061843,9f8163e4
SRNN16,11,mae,TSCV,0.7620186624921725,0.8334288691612903,0.7470038400652235,0.8104455990504951,0.8445890978445897,0.7994972137227543,9f8163e4
SLSTM16,11,mae,TSCV,0.849186821476888,0.8484042425102405,0.8678164049522639,0.8597341169969615,0.8519382361009189,0.8554159644074545,9f8163e4
CNNRNN16,11,mae,TSCV,0.8277728266399664,0.8870072918426326,0.903319170074367,0.88650863164942,0.8910054804449872,0.8791226801302745,9f8163e4
CNNLSTM16,11,mae,TSCV,0.8806200778124061,0.8869238271716059,0.9401334970129901,0.9078499360637453,0.8640593297516937,0.8959173335624883,9f8163e4
MLP16,11,mae,TSCV,0.8535692317140448,0.840901604466447,0.9659031025400598,0.8769795738038588,0.8856411805001115,0.8845989386049045,9f8163e4
RNN16,12,mae,TSCV,0.6366830315803258,0.7365011177498293,0.8667379856906842,0.6736707803190074,0.6077827607467685,0.7042751352173231,9f8163e4
LSTM16,12,mae,TSCV,0.7929542838134476,0.7599581466852052,0.7939668426724715,0.5783826103820744,0.6006894868169284,0.7051902740740253,9f8163e4
GRU16,12,mae,TSCV,0.6763411909720274,0.7019179031238636,0.6683718815176629,0.48525805746923334,0.5706738295881513,0.6205125725341877,9f8163e4
SRNN16,12,mae,TSCV,0.6898515485528458,0.6980604694892703,0.6404079664533249,0.6074108866515463,0.6829111973359943,0.6637284136965963,9f8163e4
SLSTM16,12,mae,TSCV,0.7534223003305545,0.8043844920635481,0.7729508243090586,0.598924747120774,0.6457651821049046,0.7150895091857679,9f8163e4
CNNRNN16,12,mae,TSCV,0.7554771784924903,0.9547124457880725,0.7506281204037313,0.6276231287287874,0.5832957310284652,0.7343473208883093,9f8163e4
CNNLSTM16,12,mae,TSCV,0.7706048145091328,0.6690299822555478,0.7033654265254322,0.5301638404037067,0.5759087203327995,0.6498145568053237,9f8163e4
MLP16,12,mae,TSCV,0.6895489098122491,0.6878941639644195,0.7201760942098492,0.5539301725219117,0.6288460390024058,0.6560790759021671,9f8163e4
RNN16,1,r2,prediction,0.21933375651785747,-2.302765247387773,-0.19263583262123007,0.07101138692973918,-1.9076061190713673,-0.8225324111265546,4effa258
LSTM16,1,r2,prediction,-0.41062228439403037,-0.22004419030697409,-0.5001007970509899,-0.0701891492069413,-0.04715892468817029,-0.24962306912942117,4effa258
GRU16,1,r2,prediction,-0.7594366097574061,-0.2775241561077655,-0.4624204395558398,-0.4987350192060631,-0.5379361513572529,-0.5072104751968655,4effa258
SRNN16,1,r2,prediction,-1.4837881894963214,-1.0732288596102384,-0.28238368849858064,-1.1355527761463402,-0.10458410358544912,-0.815907523467386,4effa258
SLSTM16,1,r2,prediction,-0.11267730917508745,-0.44136440192070103,-0.3273334472861211,-0.006637140718876999,-0.1003375762972385,-0.19766997507960501,4effa258
CNNRNN16,1,r2,prediction,-1.6913186683471628,-0.8448388949207297,-0.7380938493141957,-0.3566224369169302,-0.2504467509971866,-0.7762641200992408,4effa258
CNNLSTM16,1,r2,prediction,-0.26926184389782426,-0.5181217530590232,-0.4667836637671263,0.04159757490329585,-0.2005782475575466,-0.28262958667564486,4effa258
MLP16,1,r2,prediction,-0.06920005774125881,-0.5929443005805668,-0.5497755845417103,-0.19095888901975777,-1.1541188776179365,-0.5113995419002461,4effa258
RNN16,2,r2,prediction,-2.846517299404752,-1.4350701681138331,-6.485934463292595,-1.554353694765565,-1.7012145442403859,-2.8046180339634263,4effa258
LSTM16,2,r2,prediction,-3.4073672370552615,-2.3809776518120316,-6.132519622029459,-1.61598273436441,-1.9885718025942518,-3.105083809571083,4effa258
GRU16,2,r2,prediction,-2.7526388061654314,-2.4157685798606843,-9.450226741328173,-1.1488145458467387,-1.4933153714929914,-3.4521528089388034,4effa258
SRNN16,2,r2,prediction,-2.9648434695932036,-4.052986209282318,-10.912764738739865,-0.5447520707695963,-0.8953555538092539,-3.8741404084388478,4effa258
SLSTM16,2,r2,prediction,-2.7250815269383954,-2.5826410947501346,-5.9188543602226495,-1.2925789657861193,-1.737592425735151,-2.85134967468649,4effa258
CNNRNN16,2,r2,prediction,-2.23145621423161,-3.483152832214886,-4.63781283104323,-1.4766150971104022,-3.2278088207592033,-3.011369159071866,4effa258
CNNLSTM16,2,r2,prediction,-2.3087543028371025,-2.312955955787152,-6.404593865376477,-1.7119189143271836,-2.0066740086806507,-2.948979409401713,4effa258
MLP16,2,r2,prediction,-4.622365576861826,-2.057382330251361,-9.487822740826791,-0.36683030632578695,-0.9061606403574516,-3.4881123189246437,4effa258
RNN16,3,r2,prediction,0.10676742612008283,0.03967657093641419,-0.014279819186557408,-0.011707032786010263,-0.1858742878547619,-0.013083428554166509,4effa258
LSTM16,3,r2,prediction,-0.2213724865328892,-0.18494535118509225,-0.09082052617170144,-0.3640747673439022,-0.37446714950643245,-0.24713605614800352,4effa258
GRU16,3,r2,prediction,0.014623444651108763,-0.20686736853612064,-0.1719992806634334,-0.2990255834434774,-0.41192941375620284,-0.21503964034962514,4effa258
SRNN16,3,r2,prediction,0.14176504262834166,0.25270289660766065,0.014806876775378841,-0.21575724750062908,-0.42929706940290924,-0.04715590017843143,4effa258
SLSTM16,3,r2,prediction,0.08198902320108714,-0.05533627372580585,-0.005345714441843397,0.013932705221207264,-0.06107145099357658,-0.005166342147786285,4effa258
CNNRNN16,3,r2,prediction,0.17491538453079458,-0.14644137759752662,-0.23717787964612658,0.12548212503694456,-0.2876501826158244,-0.0741743860583477,4effa258
CNNLSTM16,3,r2,prediction,-0.05768744493876432,0.06394772982185348,-0.09898387356144234,-0.07907260389805959,-0.0009882819989610603,-0.034556894915074764,4effa258
MLP16,3,r2,prediction,-0.6836855193406051,-1.5690621933080862,-0.7190410038565542,-0.10030267345292332,-0.1762584621858938,-0.6496699704288125,4effa258
RNN16,4,r2,prediction,-1.7656315575063943,0.856344734631482,0.041107461363734554,-0.6354657488597264,-0.5125351440314276,-0.4032360508804663,4effa258
LSTM16,4,r2,prediction,-0.013792629036180504,-0.33135499309082905,-0.13106198942247338,0.04413888625728901,-0.005235429514479195,-0.08746123096133462,4effa258
GRU16,4,r2,prediction,-0.5124130071659276,0.32432728603294403,0.38884968420857047,-0.2151639178645821,-0.44806464768504695,-0.09249292049480844,4effa258
SRNN16,4,r2,prediction,-3.4258975747307394,-0.20212842963853261,-0.23341177389327306,-0.809258260366819,-0.191878460037737,-0.9725148997334202,4effa258
SLSTM16,4,r2,prediction,-0.08838001257605099,0.1518407749784929,-0.020124463323309305,-0.008053269249827855,-0.10942989008755188,-0.014829372051649425,4effa258
CNNRNN16,4,r2,prediction,-2.5330026077303205,-0.4080511497790982,-0.6946658190411614,-1.0053707906996445,-0.7831412020382464,-1.0848463138576943,4effa258
CNNLSTM16,4,r2,prediction,-0.5413901484977821,0.2193527035174273,-0.20449875413805563,-0.4393857074645575,-0.1434291819053244,-0.2218702176976585,4effa258
MLP16,4,r2,prediction,-1.9094893884278088,-0.3817537244247502,-2.01246810647126,-1.8698686988400794,-0.8000373668153569,-1.394723456995851,4effa258
RNN16,5,r2,prediction,-0.19321705918620657,-0.1648515047296455,-0.23465695033799783,-0.32988289601322784,-0.2959899539223343,-0.2437196728378824,4effa258
LSTM16,5,r2,prediction,-0.32540171565473286,-0.29516180785090085,-0.3034763118169186,-0.39126847666653575,-0.3240250087921368,-0.327866664156245,4effa258
GRU16,5,r2,prediction,-0.23272226467306423,-0.20934329045025213,-0.2734271600556779,-0.2718125121303421,-0.30393974981963057,-0.2582489954257934,4effa258
SRNN16,5,r2,prediction,-0.4791571765176392,-0.33483780131927965,-0.07826323294537452,-0.5787767197254363,-0.15678544605133138,-0.3255640753118122,4effa258
SLSTM16,5,r2,prediction,-0.23769432226624154,-0.2497139265517423,-0.1937752547865479,-0.27358569591108717,-0.2529182747958858,-0.24153749486230094,4effa258
CNNRNN16,5,r2,prediction,-0.5816104497781018,-0.4381042239490236,-0.7479380304491672,-0.570985812127623,-0.5116426527605376,-0.5700562338128906,4effa258
CNNLSTM16,5,r2,prediction,-0.28625478479949784,-0.25167710051226977,-0.24810962684413007,-0.2568059524808457,-0.26237317139103955,-0.2610441272055566,4effa258
MLP16,5,r2,prediction,-0.43339817593694585,-0.1922624529948589,-0.4787800502635844,-0.4421846553656492,-0.3937072421840633,-0.3880665153490203,4effa258
RNN16,6,r2,prediction,-0.25448026539425195,-0.1341567357919098,-0.042978569808932665,-0.3529993248891503,-0.19213554444461245,-0.19535008806577142,4effa258
LSTM16,6,r2,prediction,-0.3612857152473059,-0.31949855576185615,-0.26478544793531533,0.1253841017356041,-0.3070022523300362,-0.2254375739077819,4effa258
GRU16,6,r2,prediction,0.10933967013444823,-0.27009847008065435,0.015128710330336248,0.08456108220581915,-0.04704839910895853,-0.02162348130380185,4effa258
SRNN16,6,r2,prediction,-0.6942974189047422,-0.9945054919670888,-0.5428083965525878,-0.3545887632470426,-0.0804936166517658,-0.5333387374646454,4effa258
SLSTM16,6,r2,prediction,-0.09799930783008626,-0.3162900307729213,-0.07041169857137364,-0.192774609926891,-0.2556010847764085,-0.18661534637553615,4effa258
CNNRNN16,6,r2,prediction,-0.344138299587202,-0.7142648297253273,-0.20901288760584635,-0.17604139527020846,-0.4397430798881947,-0.3766400984153558,4effa258
CNNLSTM16,6,r2,prediction,0.02783262657846941,-0.0929548496391337,-0.005359329315260064,0.04719668317820147,0.055378356665767625,0.006418697493608949,4effa258
MLP16,6,r2,prediction,-0.2639256920309414,-0.5934812981033599,-0.20003849603881885,-0.3002877758421316,-0.06976585393464663,-0.2854998231899797,4effa258
RNN16,7,r2,prediction,-0.44439944040067014,-1.895203456108792,-0.7171415850760745,-1.3840375132697869,-0.04363080666686914,-0.8968825603044387,4effa258
LSTM16,7,r2,prediction,-0.23130490085314626,-0.2748917357085081,-0.1436533662184707,-0.2580041631989054,-0.1002585678280512,-0.20162254676141633,4effa258
GRU16,7,r2,prediction,0.09359432886914443,-0.2919260922628881,-0.02508141806946451,-0.29555585681936325,-0.283965113962904,-0.1605868304490951,4effa258
SRNN16,7,r2,prediction,-0.22757822364813451,-1.155609503631855,0.22036992941267608,-0.6789005454066799,-0.6640598135467313,-0.501155631364145,4effa258
SLSTM16,7,r2,prediction,-0.19352683149634142,-0.12644617076268894,-0.09633960875907377,-0.19084270953650218,-0.2036748195562923,-0.16216602802217972,4effa258
CNNRNN16,7,r2,prediction,-0.24097915565048922,-0.9932337256455037,-0.7377697997332149,-0.5681800388149831,-0.9965073598518659,-0.7073340159392114,4effa258
CNNLSTM16,7,r2,prediction,-0.3209284329143396,-0.24063265780503929,0.01845639843898761,-0.3406514944099459,-0.20901774621535285,-0.218554786581138,4effa258
MLP16,7,r2,prediction,-0.2837825016107016,-0.9339359782320655,-0.980659539582099,-1.0378445253842856,-1.455015159076872,-0.9382475407772048,4effa258
RNN16,8,r2,prediction,-3.003809690805828,-1.2650448929110123,-2.6793961450586616,-1.5823477867341804,-0.9548344663570969,-1.8970865963733559,4effa258
LSTM16,8,r2,prediction,-0.07142557639822145,-0.18908422468443464,-1.7478713996460193,-0.13072983131174065,0.005432447259320683,-0.42673571695621915,4effa258
GRU16,8,r2,prediction,-0.7375770369405759,-0.0030074010353009495,-2.699997494919918,-1.5486976258503713,-1.567521532630173,-1.311360218275268,4effa258
SRNN16,8,r2,prediction,-1.172371542469472,-1.2197649088852427,-5.614786142835248,-0.8890225604307453,0.09020896000941558,-1.7611472389222584,4effa258
SLSTM16,8,r2,prediction,0.1788870994522732,-0.041790542289542376,-1.6726040145012844,-0.3185843132663888,-0.08145594644918375,-0.38710954341082526,4effa258
CNNRNN16,8,r2,prediction,-0.5587390813998572,-3.9702878802661425,-0.7752052615451812,-1.169241148147738,-3.006636025244493,-1.8960218793206827,4effa258
CNNLSTM16,8,r2,prediction,-0.2355690270984503,0.26797290521038664,-0.8191545373626743,-0.736609207652297,-0.20166600252107703,-0.3450051738848224,4effa258
MLP16,8,r2,prediction,-0.20716039981199663,-0.19076999126931882,-2.220482307498278,-0.6410441877697113,0.5105327537380899,-0.549784826522243,4effa258
RNN16,9,r2,prediction,-1.1710535957666655,-0.5251751884311802,-0.4551565591861877,-0.8093174876210061,-0.7271905473671334,-0.7375786756744345,4effa258
LSTM16,9,r2,prediction,-0.10325091873385595,-0.23915772004798153,-0.183707817071052,-0.11089599452334808,-0.15916867232648024,-0.15923622454054356,4effa258
GRU16,9,r2,prediction,0.07993566151874443,0.08031840142074576,-0.37205729656021935,-0.3693258038841434,-0.038058952913638144,-0.12383759808370214,4effa258
SRNN16,9,r2,prediction,-0.8667955516799708,-0.1070212763071785,-0.1267138281426996,0.4877774247105746,-0.41233999718658754,-0.20501864572117237,4effa258
SLSTM16,9,r2,prediction,-0.1378047788913035,-0.15325493741331941,-0.25602703480846833,-0.16993571788611384,-0.1544684288315974,-0.1742981795661605,4effa258
CNNRNN16,9,r2,prediction,-0.14228260692549966,-1.1535288050982309,-0.5153005728778435,-0.5039588235028007,-0.245302771753114,-0.5120747160314978,4effa258
CNNLSTM16,9,r2,prediction,0.16522534189596338,-0.11197488985296222,-0.10186051597495793,-0.10376693157595707,-0.06315348329148684,-0.043106095759880135,4effa258
MLP16,9,r2,prediction,-0.2512185392035391,-0.8567177034401385,-0.42806354948266834,-0.22028333876773276,-0.6713804129697836,-0.48553270877277244,4effa258
RNN16,10,r2,prediction,0.08964019209175045,0.2770391795421353,0.02557042240042051,-0.5588562925647518,-0.3143864233917617,-0.09619858438444144,4effa258
LSTM16,10,r2,prediction,-0.1238116090342194,-0.18724898742020657,0.046135640211767304,-0.444517561679292,-0.4951331447601568,-0.24091513253642152,4effa258
GRU16,10,r2,prediction,-0.012215286151121107,-0.45151915095103345,-0.15958751090217071,-0.8401430340723826,-0.22526490016895706,-0.33774597644913296,4effa258
SRNN16,10,r2,prediction,0.3762624553442697,-1.4919987414795899,0.33542424560190276,-2.270258456433985,-0.16772043459236485,-0.6436581863119535,4effa258
SLSTM16,10,r2,prediction,-0.043213847189040866,-0.06257549689730135,-0.02595521347324614,-0.5557097494468151,-0.3660251547227309,-0.21069589234582686,4effa258
CNNRNN16,10,r2,prediction,-0.40049218460977887,-0.39607821597069837,-0.18014270401824795,-0.6050051799405267,-0.4090285458450915,-0.3981493660768687,4effa258
CNNLSTM16,10,r2,prediction,0.11737153471644357,0.06476455001091319,0.12772129006919808,-0.12486941736410406,-0.33321588079011,-0.029645584671531843,4effa258
MLP16,10,r2,prediction,-1.0150566736137931,-0.18087468789982464,-0.7318820183811525,-0.706788268180683,-0.1448843598724019,-0.555897201589571,4effa258
RNN16,11,r2,prediction,-0.5501483583004885,-0.2224403858256747,-0.8983302689453287,-0.2503216873049887,-1.1578197340490775,-0.6158120868851116,4effa258
LSTM16,11,r2,prediction,-0.9434985537016274,-0.7834840415320266,-0.6771748184368198,-0.586347224530962,-0.45723564394619154,-0.6895480564295253,4effa258
GRU16,11,r2,prediction,-0.833105882174388,-1.2866153797137376,-0.31037088683138303,-0.5017872553897944,-0.7274048043050365,-0.7318568416828679,4effa258
SRNN16,11,r2,prediction,-1.1114295500393467,-1.2527098624084618,-0.4333690118361102,-1.2122864910082352,-0.5303163297080267,-0.9080222490000363,4effa258
SLSTM16,11,r2,prediction,-0.9349900419013915,-0.8014881142861374,-0.704977605095342,-0.5826995657187344,-0.5773844373071673,-0.7203079528617545,4effa258
CNNRNN16,11,r2,prediction,-1.0958280893784025,-1.1591239168621255,-0.9759854063926903,-1.305770786265843,-0.8212102812912745,-1.0715836960380671,4effa258
CNNLSTM16,11,r2,prediction,-0.9245185566507319,-0.7308723611923842,-0.7286719080448714,-0.4710252054127517,-0.5620227873513055,-0.683422163730409,4effa258
MLP16,11,r2,prediction,-1.2480680106084017,-1.7083825425309143,-0.5936121461044206,-0.8609768154778987,0.005444720454399143,-0.8811189588534472,4effa258
RNN16,12,r2,prediction,0.46629409898481233,0.4882104345518803,0.4100535069075836,0.45324147846725793,-0.005780525076529486,0.3624037987670009,4effa258
LSTM16,12,r2,prediction,-0.7298766974711473,-0.4177086485409742,-0.36064522216276296,-0.7658188383507172,-0.5515335792427107,-0.5651165971536625,4effa258
GRU16,12,r2,prediction,-0.6065866937992499,-0.7191733361576733,-0.6553990961485068,-0.6285512053870477,-0.6930722962008051,-0.6605565255386565,4effa258
SRNN16,12,r2,prediction,-0.2594533338805034,-0.6041241052513859,-1.7058367117750892,0.5634885963679972,-0.23317030400280436,-0.44781917170835717,4effa258
SLSTM16,12,r2,prediction,0.3387320349359396,0.4341129395713327,0.36924440518146273,0.2660677172244136,0.27967776932044375,0.33756697324671847,4effa258
CNNRNN16,12,r2,prediction,0.18663751215256363,-0.004002814054414161,0.0411478550616724,-0.26493934032204214,0.022557794526860575,-0.003719798527071938,4effa258
CNNLSTM16,12,r2,prediction,-0.733663555375198,-0.5378332815561706,-0.7517277623695127,-0.7066319163511108,-0.5737856165844892,-0.6607284264472962,4effa258
MLP16,12,r2,prediction,-0.38533071445580314,-0.6483674200065694,-0.5928870626742189,-1.2613452361241348,-1.123812938837208,-0.8023486744195868,4effa258
RNN16,1,mape,prediction,1.2192417679928576,1.7604391831504196,1.054942764200053,2.5715658878854497,2.815925762214176,1.8844230730885911,4effa258
LSTM16,1,mape,prediction,1.0369271680520316,1.6590693044601124,1.0971396987849311,0.9925394434469084,0.7443605837706418,1.106007239702925,4effa258
GRU16,1,mape,prediction,1.8001757182031546,0.8109012136377493,1.3326911628619178,3.318727051710411,1.1929610122739596,1.6910912317374387,4effa258
SRNN16,1,mape,prediction,1.9388039287057395,1.595610052478888,0.8328331372942233,6.220690839080476,0.9931875842098925,2.3162251083538434,4effa258
SLSTM16,1,mape,prediction,0.9950204407958818,1.0059762569179411,0.9696263176336165,0.8551641816360387,0.9873268382376452,0.9626228070442246,4effa258
CNNRNN16,1,mape,prediction,1.443714178897396,2.8833166724746073,1.5987986118693036,5.128502200519789,2.052989618442434,2.621464256440706,4effa258
CNNLSTM16,1,mape,prediction,1.1600234644510257,1.233772428395249,0.9172612462979599,1.5948079064992404,0.9436257330697144,1.1698981557426378,4effa258
MLP16,1,mape,prediction,0.8452454707960257,1.7288323477861092,1.1541507610597894,2.265393769939024,2.4570374364975542,1.6901319572157008,4effa258
RNN16,2,mape,prediction,1.6750709635051155,1.9769903945023988,1.246700196954777,0.6743137925550736,0.6647807769820129,1.2475712248998758,4effa258
LSTM16,2,mape,prediction,1.6737297883707747,0.9424098981749742,1.0939083930746578,0.9200266731766693,1.1006473038573852,1.146144411330892,4effa258
GRU16,2,mape,prediction,1.2029388158360468,1.3691184416936237,1.2143073778308775,1.189518730288457,0.8299485036165862,1.1611663738531184,4effa258
SRNN16,2,mape,prediction,1.2743067398765693,2.3993545205073272,1.272241766721462,1.231030509554643,1.3576052078299141,1.5069077488979832,4effa258
SLSTM16,2,mape,prediction,0.931014800909457,1.082623288805057,0.9764854384757049,1.0242777015245246,1.0313873268865406,1.0091577113202568,4effa258
CNNRNN16,2,mape,prediction,0.729529417071727,3.1499644273744973,0.81180657303934,0.8151148573592204,1.4247953985643806,1.386242134681833,4effa258
CNNLSTM16,2,mape,prediction,0.8726646526435546,1.03571562021999,1.1066803556854865,1.2984451101031471,1.11416292886225,1.0855337335028856,4effa258
MLP16,2,mape,prediction,1.9801093658322384,1.7892639960457697,1.162898875308489,0.427582324394403,0.8764592478239353,1.247262761880967,4effa258
RNN16,3,mape,prediction,1.5631812917058403,0.8630046674630554,1.234611517553583,7.358101490890344,1.966436913691816,2.5970671762609276,4effa258
LSTM16,3,mape,prediction,0.9587189120707482,0.7808446124709116,1.1332944464123194,2.7423559269180657,1.2301822057949057,1.3690792207333902,4effa258
GRU16,3,mape,prediction,1.1972560384500874,1.2389316418600695,2.2008071490176837,9.74289355911114,1.991229580756693,3.2742235938391344,4effa258
SRNN16,3,mape,prediction,0.68230623394292,1.51559100585232,2.4282239270832586,2.785981647217219,3.4275130494364405,2.1679231727064314,4effa258
SLSTM16,3,mape,prediction,1.3974126145291346,0.9752911672856767,2.347620528814963,6.413651592895455,2.889081946255904,2.8046115699562266,4effa258
CNNRNN16,3,mape,prediction,2.023953589149472,1.5368274059802292,2.9658245184115306,10.302227525081962,2.596108817186342,3.8849883711619073,4effa258
CNNLSTM16,3,mape,prediction,0.9415429994077101,1.0118263195408923,1.9943954671511073,4.655645428621479,2.5214303548420087,2.2249681139126394,4effa258
MLP16,3,mape,prediction,1.081927367283304,1.292475393179081,2.2921412623506283,11.494726611123307,0.6166259852013433,3.355579323827532,4effa258
RNN16,4,mape,prediction,2.825920236049024,1.059690746853559,1.544832944793481,1.9008302196706233,1.3617182402439503,1.7385984775221275,4effa258
LSTM16,4,mape,prediction,1.5690952209171312,1.417985108515474,0.8576296698291592,2.989962601002138,1.1370378386562439,1.5943420877840293,4effa258
GRU16,4,mape,prediction,1.272085928910054,1.469041581737501,1.8227960084333952,4.31957531599244,1.1254711320468398,2.001793993424046,4effa258
SRNN16,4,mape,prediction,4.639778836424076,1.7411598493230849,2.540866348910801,2.905004581902655,0.9023208959732184,2.545826102506767,4effa258
SLSTM16,4,mape,prediction,1.1191430383027394,0.7958183760483475,1.3301106838374848,1.3563158316679593,1.0643913463855532,1.1331558552484169,4effa258
CNNRNN16,4,mape,prediction,1.8373519937512175,2.368012635792868,1.2910872071301172,3.6378997139252625,1.145119019346268,2.0558941139891465,4effa258
CNNLSTM16,4,mape,prediction,2.024159371527325,0.7976852364673336,1.144144856286583,1.6845261409335706,1.117183548193911,1.3535398306817445,4effa258
MLP16,4,mape,prediction,3.1093675819311732,2.399277611001398,5.102827585493322,5.83953057568464,1.182454854873815,3.5266916417968694,4effa258
RNN16,5,mape,prediction,0.5698086090404993,1.585747939692558,3.5693543458652144,5.01389093702087,2.7974116245985203,2.7072426912435326,4effa258
LSTM16,5,mape,prediction,0.7283437006182442,3.2114804248898947,1.8797855178807361,3.8692632137221494,2.0566765479686473,2.3491098810159343,4effa258
GRU16,5,mape,prediction,0.8632028154415938,2.473551545329655,1.17605709464495,3.029651620812372,2.4072264546595274,1.9899379061776195,4effa258
SRNN16,5,mape,prediction,1.440446773887611,1.6520504872233708,6.067454090480199,8.258453125752556,3.464027728208903,4.176486441110528,4effa258
SLSTM16,5,mape,prediction,1.0012088268657489,1.1385899657050542,0.8428429664309401,1.3611411048365034,1.0700006097814636,1.082756694723942,4effa258
CNNRNN16,5,mape,prediction,1.6528202707006414,8.039464134869524,11.959471868473692,12.016371309344796,4.992181553013401,7.732061827280411,4effa258
CNNLSTM16,5,mape,prediction,0.8219232212244798,1.3974727819953725,1.8793524693111014,1.0088825577084013,1.4213847089630598,1.3058031478404828,4effa258
MLP16,5,mape,prediction,1.3511655604984227,0.9419071014443581,4.796929687944657,3.8620411587653676,2.2691787674391515,2.6442444552183915,4effa258
RNN16,6,mape,prediction,0.6703755066105028,0.6198235373334728,0.8180725803125284,0.7761235845096106,0.6346666460355828,0.7038123709603396,4effa258
LSTM16,6,mape,prediction,0.6556400587496215,0.837344003672156,0.8228365570606131,0.8042232089978313,0.6632986749323313,0.7566685006825106,4effa258
GRU16,6,mape,prediction,0.7392466060202609,0.7575632892912981,0.7773393204405279,0.6059235998173241,0.7676097002461889,0.7295365031631199,4effa258
SRNN16,6,mape,prediction,0.8713087805937126,0.9529214823679419,0.8494076277811405,0.7017288094989561,0.772565693356138,0.8295864787195779,4effa258
SLSTM16,6,mape,prediction,0.7811096012170106,0.6615857618460181,0.6561416686586878,0.7003885378585128,0.6232401828711356,0.6844931504902729,4effa258
CNNRNN16,6,mape,prediction,0.7811832996909889,0.8492879149045406,0.6527996874706947,0.5392513252857648,0.7651012956460405,0.7175247045996059,4effa258
CNNLSTM16,6,mape,prediction,0.6928660396720839,0.6025769318997044,0.8074354764013834,0.8164225629743959,0.6124856273003962,0.7063573276495928,4effa258
MLP16,6,mape,prediction,0.6250901382107601,0.9490270018259575,0.7308774452152716,1.0600014314749162,0.7029040364507837,0.813580010635538,4effa258
RNN16,7,mape,prediction,0.908781406822845,2.1737742527741553,1.161761882458841,1.578182244721142,0.7472761248192014,1.3139551823192368,4effa258
LSTM16,7,mape,prediction,0.9840524426178867,0.9783748880454812,0.9545425436007241,0.9779411735752122,0.9778402446945209,0.9745502585067651,4effa258
GRU16,7,mape,prediction,0.8383407287364586,0.9677007093540295,0.8004677839869153,1.0037482516986183,0.9609400848345044,0.9142395117221053,4effa258
SRNN16,7,mape,prediction,1.0698757492462654,1.6559775551479128,1.1268881966255924,1.3756378470460435,1.1909475654280066,1.2838653826987643,4effa258
SLSTM16,7,mape,prediction,1.0231875557662709,1.0283022765882022,0.9955869956024614,1.004261670695778,1.01093022332511,1.0124537443955646,4effa258
CNNRNN16,7,mape,prediction,0.8269118562522737,1.019896830113745,1.276140522927802,1.1707873515103884,1.4193933614078367,1.1426259844424091,4effa258
CNNLSTM16,7,mape,prediction,0.9680061107063429,1.0070388254201623,0.8377226311844035,1.1133993168884695,1.0204847173992264,0.989330320319721,4effa258
MLP16,7,mape,prediction,1.033134774480731,0.6919018210827282,1.3950672034443958,1.3382287491545126,1.256905276258736,1.1430475648842209,4effa258
RNN16,8,mape,prediction,7.448425678217367,1.271971192407337,1.653033624451556,1.5928571421601834,6.507172646846678,3.694692056816624,4effa258
