id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
e60c915e,predictor_e60c915e_12.parquet,0,5,0.15,3,2monthly,12,ps,,True
82681439,predictor_82681439_1.parquet,0,10,0.15,3,2monthly,1,ps,,True
82681439,predictor_82681439_2.parquet,0,10,0.15,3,2monthly,2,ps,,True
82681439,predictor_82681439_3.parquet,0,10,0.15,3,2monthly,3,ps,,True
82681439,predictor_82681439_4.parquet,0,10,0.15,3,2monthly,4,ps,,True
82681439,predictor_82681439_5.parquet,0,10,0.15,3,2monthly,5,ps,,True
82681439,predictor_82681439_6.parquet,0,10,0.15,3,2monthly,6,ps,,True
82681439,predictor_82681439_7.parquet,0,10,0.15,3,2monthly,7,ps,,True
82681439,predictor_82681439_8.parquet,0,10,0.15,3,2monthly,8,ps,,True
82681439,predictor_82681439_9.parquet,0,10,0.15,3,2monthly,9,ps,,True
82681439,predictor_82681439_10.parquet,0,10,0.15,3,2monthly,10,ps,,True
82681439,predictor_82681439_11.parquet,0,10,0.15,3,2monthly,11,ps,,True
82681439,predictor_82681439_12.parquet,0,10,0.15,3,2monthly,12,ps,,True
1db0a7ca,predictor_1db0a7ca_1.parquet,0,15,0.15,3,2monthly,1,ps,,True
1db0a7ca,predictor_1db0a7ca_2.parquet,0,15,0.15,3,2monthly,2,ps,,True
1db0a7ca,predictor_1db0a7ca_3.parquet,0,15,0.15,3,2monthly,3,ps,,True
1db0a7ca,predictor_1db0a7ca_4.parquet,0,15,0.15,3,2monthly,4,ps,,True
1db0a7ca,predictor_1db0a7ca_5.parquet,0,15,0.15,3,2monthly,5,ps,,True
1db0a7ca,predictor_1db0a7ca_6.parquet,0,15,0.15,3,2monthly,6,ps,,True
1db0a7ca,predictor_1db0a7ca_7.parquet,0,15,0.15,3,2monthly,7,ps,,True
1db0a7ca,predictor_1db0a7ca_8.parquet,0,15,0.15,3,2monthly,8,ps,,True
1db0a7ca,predictor_1db0a7ca_9.parquet,0,15,0.15,3,2monthly,9,ps,,True
1db0a7ca,predictor_1db0a7ca_10.parquet,0,15,0.15,3,2monthly,10,ps,,True
1db0a7ca,predictor_1db0a7ca_11.parquet,0,15,0.15,3,2monthly,11,ps,,True
1db0a7ca,predictor_1db0a7ca_12.parquet,0,15,0.15,3,2monthly,12,ps,,True
e299ecb9,predictor_e299ecb9_1.parquet,0,20,0.15,3,2monthly,1,ps,,True
e299ecb9,predictor_e299ecb9_2.parquet,0,20,0.15,3,2monthly,2,ps,,True
e299ecb9,predictor_e299ecb9_3.parquet,0,20,0.15,3,2monthly,3,ps,,True
e299ecb9,predictor_e299ecb9_4.parquet,0,20,0.15,3,2monthly,4,ps,,True
e299ecb9,predictor_e299ecb9_5.parquet,0,20,0.15,3,2monthly,5,ps,,True
e299ecb9,predictor_e299ecb9_6.parquet,0,20,0.15,3,2monthly,6,ps,,True
e299ecb9,predictor_e299ecb9_7.parquet,0,20,0.15,3,2monthly,7,ps,,True
e299ecb9,predictor_e299ecb9_8.parquet,0,20,0.15,3,2monthly,8,ps,,True
e299ecb9,predictor_e299ecb9_9.parquet,0,20,0.15,3,2monthly,9,ps,,True
e299ecb9,predictor_e299ecb9_10.parquet,0,20,0.15,3,2monthly,10,ps,,True
e299ecb9,predictor_e299ecb9_11.parquet,0,20,0.15,3,2monthly,11,ps,,True
e299ecb9,predictor_e299ecb9_12.parquet,0,20,0.15,3,2monthly,12,ps,,True
134731c8,predictor_134731c8_1.parquet,0,30,0.15,3,2monthly,1,ps,,True
134731c8,predictor_134731c8_2.parquet,0,30,0.15,3,2monthly,2,ps,,True
134731c8,predictor_134731c8_3.parquet,0,30,0.15,3,2monthly,3,ps,,True
134731c8,predictor_134731c8_4.parquet,0,30,0.15,3,2monthly,4,ps,,True
134731c8,predictor_134731c8_5.parquet,0,30,0.15,3,2monthly,5,ps,,True
134731c8,predictor_134731c8_6.parquet,0,30,0.15,3,2monthly,6,ps,,True
134731c8,predictor_134731c8_7.parquet,0,30,0.15,3,2monthly,7,ps,,True
134731c8,predictor_134731c8_8.parquet,0,30,0.15,3,2monthly,8,ps,,True
134731c8,predictor_134731c8_9.parquet,0,30,0.15,3,2monthly,9,ps,,True
134731c8,predictor_134731c8_10.parquet,0,30,0.15,3,2monthly,10,ps,,True
134731c8,predictor_134731c8_11.parquet,0,30,0.15,3,2monthly,11,ps,,True
134731c8,predictor_134731c8_12.parquet,0,30,0.15,3,2monthly,12,ps,,True
67d93c43,predictor_67d93c43_1.parquet,0,5,nan,1,2monthly,1,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_2.parquet,0,5,nan,1,2monthly,2,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_3.parquet,0,5,nan,1,2monthly,3,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_4.parquet,0,5,nan,1,2monthly,4,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_5.parquet,0,5,nan,1,2monthly,5,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_6.parquet,0,5,nan,1,2monthly,6,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_7.parquet,0,5,nan,1,2monthly,7,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_8.parquet,0,5,nan,1,2monthly,8,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_9.parquet,0,5,nan,1,2monthly,9,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_10.parquet,0,5,nan,1,2monthly,10,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_11.parquet,0,5,nan,1,2monthly,11,ps,PDO-ONI-SAM,True
67d93c43,predictor_67d93c43_12.parquet,0,5,nan,1,2monthly,12,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_1.parquet,0,10,nan,1,2monthly,1,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_2.parquet,0,10,nan,1,2monthly,2,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_3.parquet,0,10,nan,1,2monthly,3,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_4.parquet,0,10,nan,1,2monthly,4,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_5.parquet,0,10,nan,1,2monthly,5,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_6.parquet,0,10,nan,1,2monthly,6,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_7.parquet,0,10,nan,1,2monthly,7,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_8.parquet,0,10,nan,1,2monthly,8,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_9.parquet,0,10,nan,1,2monthly,9,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_10.parquet,0,10,nan,1,2monthly,10,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_11.parquet,0,10,nan,1,2monthly,11,ps,PDO-ONI-SAM,True
ecc5b3ce,predictor_ecc5b3ce_12.parquet,0,10,nan,1,2monthly,12,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_1.parquet,0,15,nan,1,2monthly,1,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_2.parquet,0,15,nan,1,2monthly,2,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_3.parquet,0,15,nan,1,2monthly,3,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_4.parquet,0,15,nan,1,2monthly,4,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_5.parquet,0,15,nan,1,2monthly,5,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_6.parquet,0,15,nan,1,2monthly,6,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_7.parquet,0,15,nan,1,2monthly,7,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_8.parquet,0,15,nan,1,2monthly,8,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_9.parquet,0,15,nan,1,2monthly,9,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_10.parquet,0,15,nan,1,2monthly,10,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_11.parquet,0,15,nan,1,2monthly,11,ps,PDO-ONI-SAM,True
8df9e51f,predictor_8df9e51f_12.parquet,0,15,nan,1,2monthly,12,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_1.parquet,0,20,nan,1,2monthly,1,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_2.parquet,0,20,nan,1,2monthly,2,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_3.parquet,0,20,nan,1,2monthly,3,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_4.parquet,0,20,nan,1,2monthly,4,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_5.parquet,0,20,nan,1,2monthly,5,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_6.parquet,0,20,nan,1,2monthly,6,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_7.parquet,0,20,nan,1,2monthly,7,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_8.parquet,0,20,nan,1,2monthly,8,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_9.parquet,0,20,nan,1,2monthly,9,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_10.parquet,0,20,nan,1,2monthly,10,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_11.parquet,0,20,nan,1,2monthly,11,ps,PDO-ONI-SAM,True
f33a0171,predictor_f33a0171_12.parquet,0,20,nan,1,2monthly,12,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_1.parquet,0,30,nan,1,2monthly,1,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_2.parquet,0,30,nan,1,2monthly,2,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_3.parquet,0,30,nan,1,2monthly,3,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_4.parquet,0,30,nan,1,2monthly,4,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_5.parquet,0,30,nan,1,2monthly,5,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_6.parquet,0,30,nan,1,2monthly,6,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_7.parquet,0,30,nan,1,2monthly,7,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_8.parquet,0,30,nan,1,2monthly,8,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_9.parquet,0,30,nan,1,2monthly,9,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_10.parquet,0,30,nan,1,2monthly,10,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_11.parquet,0,30,nan,1,2monthly,11,ps,PDO-ONI-SAM,True
c7c9c390,predictor_c7c9c390_12.parquet,0,30,nan,1,2monthly,12,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_1.parquet,0,5,0.05,1,2monthly,1,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_2.parquet,0,5,0.05,1,2monthly,2,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_3.parquet,0,5,0.05,1,2monthly,3,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_4.parquet,0,5,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_5.parquet,0,5,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_6.parquet,0,5,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_7.parquet,0,5,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_8.parquet,0,5,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_9.parquet,0,5,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_10.parquet,0,5,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_11.parquet,0,5,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
80c85229,predictor_80c85229_12.parquet,0,5,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_1.parquet,0,10,0.05,1,2monthly,1,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_2.parquet,0,10,0.05,1,2monthly,2,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_3.parquet,0,10,0.05,1,2monthly,3,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_4.parquet,0,10,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_5.parquet,0,10,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_6.parquet,0,10,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_7.parquet,0,10,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_8.parquet,0,10,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_9.parquet,0,10,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_10.parquet,0,10,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_11.parquet,0,10,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
a8ab20dc,predictor_a8ab20dc_12.parquet,0,10,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_1.parquet,0,15,0.05,1,2monthly,1,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_2.parquet,0,15,0.05,1,2monthly,2,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_3.parquet,0,15,0.05,1,2monthly,3,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_4.parquet,0,15,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_5.parquet,0,15,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_6.parquet,0,15,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_7.parquet,0,15,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_8.parquet,0,15,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_9.parquet,0,15,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_10.parquet,0,15,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_11.parquet,0,15,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
570533c4,predictor_570533c4_12.parquet,0,15,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_1.parquet,0,20,0.05,1,2monthly,1,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_2.parquet,0,20,0.05,1,2monthly,2,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_3.parquet,0,20,0.05,1,2monthly,3,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_4.parquet,0,20,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_5.parquet,0,20,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_6.parquet,0,20,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_7.parquet,0,20,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_8.parquet,0,20,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_9.parquet,0,20,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_10.parquet,0,20,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_11.parquet,0,20,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
4de365c8,predictor_4de365c8_12.parquet,0,20,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_1.parquet,0,30,0.05,1,2monthly,1,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_2.parquet,0,30,0.05,1,2monthly,2,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_3.parquet,0,30,0.05,1,2monthly,3,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_4.parquet,0,30,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_5.parquet,0,30,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_6.parquet,0,30,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_7.parquet,0,30,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_8.parquet,0,30,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_9.parquet,0,30,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_10.parquet,0,30,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_11.parquet,0,30,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
d80346f0,predictor_d80346f0_12.parquet,0,30,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_1.parquet,0,5,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_2.parquet,0,5,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_3.parquet,0,5,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_4.parquet,0,5,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_5.parquet,0,5,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_6.parquet,0,5,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_7.parquet,0,5,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_8.parquet,0,5,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_9.parquet,0,5,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_10.parquet,0,5,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_11.parquet,0,5,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
df249b04,predictor_df249b04_12.parquet,0,5,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_1.parquet,0,10,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_2.parquet,0,10,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_3.parquet,0,10,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_4.parquet,0,10,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_5.parquet,0,10,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_6.parquet,0,10,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_7.parquet,0,10,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_8.parquet,0,10,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_9.parquet,0,10,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_10.parquet,0,10,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_11.parquet,0,10,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
b75b8297,predictor_b75b8297_12.parquet,0,10,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_1.parquet,0,15,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_2.parquet,0,15,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_3.parquet,0,15,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_4.parquet,0,15,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_5.parquet,0,15,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_6.parquet,0,15,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_7.parquet,0,15,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_8.parquet,0,15,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_9.parquet,0,15,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_10.parquet,0,15,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_11.parquet,0,15,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
0468b339,predictor_0468b339_12.parquet,0,15,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_1.parquet,0,20,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_2.parquet,0,20,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_3.parquet,0,20,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_4.parquet,0,20,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_5.parquet,0,20,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_6.parquet,0,20,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_7.parquet,0,20,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_8.parquet,0,20,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_9.parquet,0,20,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_10.parquet,0,20,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_11.parquet,0,20,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
2510e651,predictor_2510e651_12.parquet,0,20,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_1.parquet,0,30,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_2.parquet,0,30,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_3.parquet,0,30,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_4.parquet,0,30,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_5.parquet,0,30,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_6.parquet,0,30,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_7.parquet,0,30,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_8.parquet,0,30,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_9.parquet,0,30,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_10.parquet,0,30,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_11.parquet,0,30,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
c68f5613,predictor_c68f5613_12.parquet,0,30,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_1.parquet,0,5,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_2.parquet,0,5,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_3.parquet,0,5,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_4.parquet,0,5,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_5.parquet,0,5,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_6.parquet,0,5,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_7.parquet,0,5,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_8.parquet,0,5,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_9.parquet,0,5,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_10.parquet,0,5,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_11.parquet,0,5,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
5416aedb,predictor_5416aedb_12.parquet,0,5,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_1.parquet,0,10,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_2.parquet,0,10,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_3.parquet,0,10,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_4.parquet,0,10,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_5.parquet,0,10,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_6.parquet,0,10,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_7.parquet,0,10,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_8.parquet,0,10,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_9.parquet,0,10,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_10.parquet,0,10,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_11.parquet,0,10,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
607b6857,predictor_607b6857_12.parquet,0,10,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_1.parquet,0,15,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_2.parquet,0,15,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_3.parquet,0,15,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_4.parquet,0,15,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_5.parquet,0,15,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_6.parquet,0,15,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
