model,Bounds,I_w,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RNN16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.158514562283336,2.3360381743527032,9.4938667754909,0.9912820755469044,3.221727047700852,3.4402857270749387,50a3f070
LSTM16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.8230129217079792,2.355927645791827,5.945478436105135,1.079547455688328,2.731729309657753,2.5871391537902046,50a3f070
CNNRNN16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.6797384861273128,4.974147066549841,6.171805315450984,0.936278725421246,2.1900710997023647,3.19040813865035,50a3f070
MLP16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.5705762116778061,3.8949735736207107,8.97128484689905,1.1145247313506048,3.061669355131211,3.722605743735876,50a3f070
CXGB15,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.5749747688241473,0.6018812267452207,0.5437588367434194,0.7509462383943449,0.5981319489541391,0.6139386039322543,50a3f070
RNN16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.2960642812356062,1.1351014251218603,1.5854845893228287,2.487316045289605,1.5932364911056005,1.6194405664151001,50a3f070
LSTM16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.1505873264694362,1.1698818773556405,1.3203222162335033,2.69430979618983,1.518923957761374,1.5708050348019569,50a3f070
CNNRNN16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.1986607489564143,1.2068507178087717,1.5137277121257608,2.205975202678992,1.6988649226618358,1.564815860846355,50a3f070
MLP16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.2034058216687291,1.5598686340621468,1.5019468183311968,2.134543748731064,1.3659804796001365,1.5531491004786546,50a3f070
CXGB15,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.5787191991447106,0.5550920389609004,0.6801398382369724,5.253870172701383,1.3380327314681488,1.681170796102423,50a3f070
RNN16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.0324790838438416,1.1776318214342607,2.2970495963972777,3.3319059504552904,2.4890336869336567,2.0656200278128654,50a3f070
LSTM16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.8619945995560935,1.0807573240415316,1.4788540603322178,28.66585076371387,2.2589396013870187,6.869279269806147,50a3f070
CNNRNN16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.7039989674342575,1.454829254593916,3.049527970447874,32.05692085102444,2.780024692522559,8.209060347204609,50a3f070
MLP16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.563180749051955,0.5099111942438141,0.8344655942906871,10.144214321920002,1.6373731976627588,2.7378290114338433,50a3f070
CXGB15,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.6047635152201546,0.6168984052061611,0.5601376382412397,0.5734962030652432,0.5616785998263354,0.5833948723118267,50a3f070
RNN16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.3580936867716906,2.3214050277694223,1.469200448648415,1.3990492487120674,1.0175100952837675,1.5130517014370726,50a3f070
LSTM16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.100061753251503,1.4870517389735156,1.3570822861973466,1.4420120575764046,1.2411326143144057,1.325468090062635,50a3f070
CNNRNN16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.40841553519074,1.898621844553395,1.4662504848994995,1.0867059032138402,1.2870539969907757,1.42940955296965,50a3f070
MLP16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.0003295355856392,3.3833941416912983,1.1101294776373598,1.09463820347449,0.9560868421173288,1.5089156401012231,50a3f070
CXGB15,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.6009630268717163,0.7592367871113013,0.7875606592545615,0.6270977083291414,0.6699754675229892,0.688966729817942,50a3f070
RNN16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.3067866092453908,1.7216841308601418,2.495818987669952,1.5687631061947176,1.5088886117364988,1.7203882891413405,50a3f070
LSTM16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.2953134702496658,1.999039537106136,2.3790754605581923,2.0575136311968194,1.8062847060804432,1.9074453610382514,50a3f070
CNNRNN16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.9228582876851603,2.1396663135145544,2.858174012421911,1.8754633888317904,1.9429859015906152,2.147829580808806,50a3f070
MLP16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.0478460358665804,1.3718059871730244,1.4047024393100784,1.272542576480498,1.2781499197975246,1.2750093917255412,50a3f070
CXGB15,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.105210575553837,35441384084346.96,1.0803910428944008,1.0820032115895706,1.1362030834898937,7088276816870.2705,50a3f070
RNN16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,2.224736438703131,14854625826372.186,3.2058266978969714,1.8942741406111208,4.457489345627027,2970925165276.7935,50a3f070
LSTM16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.6266945405812747,86411027665787.66,2.573944025853811,2.6649335497571993,5.944951490436685,17282205533160.094,50a3f070
CNNRNN16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,3.4245217971212365,85833871010951.23,4.344972783752501,2.863027602849398,4.814122910186486,17166774202193.334,50a3f070
MLP16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,3.2501619599090805,81277505936341.05,4.001033420915949,1.2005752029022185,3.15202923549854,16255501187270.531,50a3f070
CXGB15,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.7052434983191818,0.859910178460445,0.8332080614888397,0.6352577922947533,2.8259444772710007,1.1719128015668443,50a3f070
RNN16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.6887525561278038,2.1147771216825024,2.2419714534175283,1.611972454813722,6.124922891433904,2.756479295495092,50a3f070
LSTM16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.3463907624330673,1.9122939802821373,1.8372678546007504,1.6232560101940503,2.6372143351698116,1.8712845885359635,50a3f070
CNNRNN16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,2.3861687872060773,2.6546580831554176,2.6683408122383456,1.619356784824484,6.7337629577902005,3.212457485042905,50a3f070
MLP16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.761229887396863,2.5427875262502107,1.6380288855057543,1.3202540252571275,10.182298320545533,3.4889197289910974,50a3f070
CXGB15,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.5035912741693044,1.0005590487827452,0.5333679180961965,0.6042039710059726,0.6004739398312327,0.6484392303770903,50a3f070
RNN16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.3349031811464347,2.040346753205491,1.9474927089229668,2.10608082205014,1.5645505023707893,1.7986747935391645,50a3f070
LSTM16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.9085910405581162,1.9723394268710945,1.1109228120616503,1.3657684871993896,1.1850703528831912,1.3085384239146882,50a3f070
CNNRNN16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.425730379701643,2.4965105456589485,1.4166159250335533,2.1036359658002497,1.3725032918321927,1.7629992216053172,50a3f070
MLP16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.0777497489153556,2.13292046398313,1.37526897379424,1.5388371956801736,1.1791433987735451,1.4607839562292888,50a3f070
CXGB15,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.5529451344879384,0.5790303883358395,0.6658270121915243,1.332687157439937,0.5441339661613135,0.7349247317233105,50a3f070
RNN16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,1.4372565844015082,1.6835440117126228,2.271006304958669,2.060321618779859,1.3219708863166897,1.7548198812338698,50a3f070
LSTM16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.4842589746499777,0.5587452346984285,0.6834533892299939,1.1173052487174189,0.6768791263213509,0.704128394723434,50a3f070
CNNRNN16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,2.1506598706850597,1.977883392702557,2.0309689746193262,1.762992350680624,1.6762010371232767,1.9197411251621688,50a3f070
MLP16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.9215197533319549,1.0668662740982615,1.1239952825930637,1.312971238065825,1.0843382852248524,1.1019381666627914,50a3f070
CXGB15,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.5177000700495682,0.5563771196414108,0.5493624074369778,0.6870505362166924,1.9351113977444854,0.8491203062178269,50a3f070
RNN16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.8262374806490473,0.9899183583313697,0.8064726362774458,1.216265048001004,3.4890335417698943,1.4655854130057522,50a3f070
LSTM16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.4403890673338964,0.6108950773851017,0.408289624683298,1.115167920877212,3.0278424631913783,1.1205168306941773,50a3f070
CNNRNN16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.4912982566075513,0.4593899980467072,0.5331407504930101,0.6846691262691579,1.0545046632431991,0.6446005589319251,50a3f070
MLP16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mape,training,0.8797888430420191,0.9839636797920358,1.0805180262689986,1.432367638592816,3.954577220011952,1.6662430815415643,50a3f070
CXGB15,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.3500376791548683,0.36775662458269015,0.35181309547544126,0.36790582316718773,0.36725482727766534,0.36095360993157055,50a3f070
RNN16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.720862114593395,0.8408531147168532,0.9129042730633915,0.8261399085671082,0.8861876779309593,0.8373894177743415,50a3f070
LSTM16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.7555821284914673,0.7554686807096175,0.7340079301299468,0.7980275886790736,0.8081377865815078,0.7702448229183226,50a3f070
CNNRNN16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.6956179108277459,0.7587996436369956,0.763480144254024,0.791725040167391,0.8297870824751287,0.767881964272257,50a3f070
MLP16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.8607167491452931,0.9444564973967006,0.8296577153931115,1.0114152858691656,0.7397023712358448,0.8771897238080231,50a3f070
CXGB15,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.3345264926169951,0.3511429102290794,0.3785061046073262,0.3284497990986271,0.32904249939229546,0.34433356118886466,50a3f070
RNN16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.6768118222442218,0.833124141952421,0.8213344895717528,0.6413293821764036,0.7108447638101537,0.7366889199509906,50a3f070
LSTM16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.7177927811760433,0.7070264947279111,0.7224610547093889,0.669465346859249,0.6901342762889415,0.7013759907523067,50a3f070
CNNRNN16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.6503495975101926,0.7618741779791848,0.755868249910028,0.6503291195671033,0.7319830525778235,0.7100808395088665,50a3f070
MLP16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5117175817397367,0.3736171248762814,0.37886294295736966,0.5247373130745233,0.509496929665561,0.4596863784626944,50a3f070
CXGB15,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.3238136603340682,0.3382325288072456,0.3375638114128609,0.32991333121113353,0.33090554025629404,0.3320857744043205,50a3f070
RNN16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5790730454743577,0.7102729033031521,0.5337098269419686,0.5735244596183265,0.5768598943762678,0.5946880259428146,50a3f070
LSTM16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5418384664749782,0.4928036438565918,0.45723778699934653,0.5038170051583115,0.48597963580053816,0.4963353076579532,50a3f070
CNNRNN16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.49374243092892006,0.5235797239012472,0.5582110831838607,0.5485234449736237,0.6927873902194898,0.5633688146414283,50a3f070
MLP16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5895469260878994,0.6064499729339536,0.5662100595280607,0.6575980801109855,0.6110875884069501,0.6061785254135699,50a3f070
CXGB15,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.3647548014930607,0.37465332254965505,0.36828979227054676,0.3918362690578016,0.4002031898063591,0.37994747503548465,50a3f070
RNN16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.8011225202784615,0.7504257795949674,0.8152224359596261,0.8229588538908547,0.849655436005061,0.8078770051457941,50a3f070
LSTM16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.7499219637165659,0.7312007900385384,0.7122895219751054,0.8321327254052427,0.8155419928611785,0.7682173987993262,50a3f070
CNNRNN16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.6349442458260814,0.6350721917001588,0.7895397609715759,0.7234373063515175,0.9041973524494864,0.737438171459764,50a3f070
MLP16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.6976144017172805,0.7151623625927737,0.6439792989908284,0.7658335481172425,0.7873932172150265,0.7219965657266304,50a3f070
CXGB15,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.2828900053945313,0.286710898624833,0.31996290642463726,0.29580044259001526,0.2770156170894678,0.2924759740246969,50a3f070
RNN16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5056368377064512,0.618982971297097,0.6325154000158851,0.5397554067422611,0.5339997126756408,0.5661780656874671,50a3f070
LSTM16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.48905819124873756,0.5307410071410753,0.6044337167636185,0.6323587130649755,0.5600878094989177,0.5633358875434649,50a3f070
CNNRNN16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.6945925268199609,0.6317263624973727,0.7877105198917558,0.6461057452190131,0.6704240456803318,0.6861118400216868,50a3f070
MLP16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.21460971874117946,0.2143395209943982,0.2879239230964474,0.2914321034776029,0.27464737337543754,0.2565905279370131,50a3f070
CXGB15,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.3817858850336386,0.3714995697617866,0.36378007583174155,0.3608032142313492,0.3903244654126317,0.3736386420542296,50a3f070
RNN16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.7050259838890581,0.897950740464436,0.6466729745013794,0.6832455844668327,0.6986564574450982,0.7263103481533608,50a3f070
LSTM16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.7910737993950484,0.8106803313830473,0.8158656785107248,0.8675923989321747,0.8802351489370175,0.8330894714316024,50a3f070
CNNRNN16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.7703774329897466,0.7794491127733075,0.8265010381822719,0.7522641796680807,0.8782804888232423,0.8013744504873298,50a3f070
MLP16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5909289811708939,0.5292205504772055,0.532462067362258,0.6557281514940457,0.6888440149260063,0.5994367530860819,50a3f070
CXGB15,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.39236721691538223,0.38988734024776345,0.402828562216393,0.39213152296822984,0.40128723293964874,0.39570037505748346,50a3f070
RNN16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.770322722023685,0.7997476088896637,0.804768963110922,0.8242627071261661,0.8439155637741828,0.8086035129849238,50a3f070
LSTM16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.8186941819782207,0.8023956077751315,0.8742284224427486,0.909422026376646,0.8922283019429537,0.8593937081031401,50a3f070
CNNRNN16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.9232462616656258,0.8790373377712422,0.9361145268425897,0.9108501624117982,0.9452608382810115,0.9189018253944535,50a3f070
MLP16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.5011108598280619,0.48755335034473857,0.4549865220039696,0.63969725836201,0.5736787495909674,0.5314053480259495,50a3f070
CXGB15,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,mae,training,0.3304557709674571,0.33586496140089656,0.36032212032545813,0.36143436394760325,0.3681344202823361,0.3512423273847502,50a3f070
